id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u15502416,0.4871,1,6,7,0.166666667,0.857142857
u234059290,-0.9687,36,266,384,0.135338346,0.692708333
u84626947,0.7363,25,149,384,0.167785235,0.388020833
u117539435,0.9199,21,152,225,0.138157895,0.675555556
u27503534,-0.6597,38,333,891,0.114114114,0.373737374
u88402013,-0.6249,1,1,1,1,1
u444800309,0.8866,21,104,127,0.201923077,0.818897638
u1126006862636302339,0.5716,16,117,143,0.136752137,0.818181818
u1055204660120821760,0.7777,28,128,176,0.21875,0.727272727
u1864518889,-0.9932,8,56,67,0.142857143,0.835820896
u60,0,13,55,87,0.236363636,0.632183908
u139598778,-0.25,11,120,254,0.091666667,0.472440945
u11723032,0.25,1,5,5,0.2,1
u540009358,0.4087,76,349,647,0.217765043,0.539412674
u71006041,0,12,195,606,0.061538462,0.321782178
u709143,-0.5994,58,258,429,0.224806202,0.601398601
u1610769752,-0.9635,1,1,2,1,0.5
u751844218985865216,0.9916,32,203,346,0.157635468,0.586705202
u875319572160819200,0.1511,1,1,1,1,1
u1052241356574330880,0.953,33,195,228,0.169230769,0.855263158
u109510501,0.6482,6,16,32,0.375,0.5
u509253575,0.3482,1,1,1,1,1
u975735690498596864,0.9901,32,187,270,0.171122995,0.692592593
u228921126,-0.7179,40,231,473,0.173160173,0.488372093
u776450766710136832,0.0516,27,233,584,0.115879828,0.398972603
u46575796,0,44,279,423,0.157706093,0.659574468
u272047645,0.5375,19,238,293,0.079831933,0.812286689
u702856798445895680,0.7902,37,260,373,0.142307692,0.697050938
u301479546,-0.7351,23,140,196,0.164285714,0.714285714
u17140359,0.4215,33,263,357,0.125475285,0.736694678
u1073082104429260800,0,16,107,207,0.14953271,0.516908213
u1109733177994723328,-0.9511,1,3,5,0.333333333,0.6
u312855821,-0.7366,23,187,229,0.122994652,0.816593886
u1357301137792188418,0.6966,3,20,24,0.15,0.833333333
u20763907,-0.9713,1,1,2,1,0.5
u289508193,-0.9998,3,105,143,0.028571429,0.734265734
u240796387,-0.993,2,7,28,0.285714286,0.25
u300417038,0.2411,49,493,874,0.099391481,0.564073227
u347299985,0.7512,55,352,496,0.15625,0.709677419
u1055907624,0.8301,58,322,861,0.180124224,0.37398374
u2591320394,-0.9231,66,322,518,0.204968944,0.621621622
u710350225,0.9597,31,195,261,0.158974359,0.747126437
u1241388592485842949,-0.9371,5,41,64,0.12195122,0.640625
u808272533401247744,-0.9432,1,6,12,0.166666667,0.5
u1303822276832432128,0.4939,81,318,573,0.254716981,0.554973822
u5911892,-0.296,82,457,1194,0.179431072,0.382747069
u16631767,0.6478,33,149,233,0.22147651,0.639484979
u29206553,-0.5994,1,3,3,0.333333333,1
u2425131916,-0.6114,30,358,607,0.083798883,0.589785832
u701817337570271232,0.9169,1,13,18,0.076923077,0.722222222
u46309291,-0.9136,75,488,1437,0.153688525,0.339596381
u3115446404,-0.9354,62,438,665,0.141552511,0.658646617
u115971978,-0.9848,1,2,2,0.5,1
u45321027,0,5,45,66,0.111111111,0.681818182
u1062706908,0.4588,16,107,539,0.14953271,0.19851577
u801879070766153728,0.4218,65,335,1436,0.194029851,0.233286908
u21846833,0.7351,39,189,305,0.206349206,0.619672131
u14219075,0.9989,1,3,4,0.333333333,0.75
u252166714,0.9998,64,418,762,0.153110048,0.54855643
u1052756422008614912,-0.9067,1,2,3,0.5,0.666666667
u1137519677196906497,0.765,1,1,2,1,0.5
u49620730,0.9724,58,328,410,0.176829268,0.8
u276911103,0.4926,4,24,44,0.166666667,0.545454545
u223346768,-0.9727,48,387,480,0.124031008,0.80625
u1192859636648628224,0,24,217,472,0.110599078,0.459745763
u1248146805440667649,-0.9784,6,126,231,0.047619048,0.545454545
u518702870,0.6486,5,15,29,0.333333333,0.517241379
u14700258,0.6124,43,217,317,0.198156682,0.684542587
u23490311,-0.34,25,182,284,0.137362637,0.64084507
u2509208611,0.1869,94,559,1119,0.168157424,0.499553172
u1267273155799851008,0.8767,1,2,2,0.5,1
u767396,-0.9733,33,152,179,0.217105263,0.849162011
u2763598246,0.0258,1,7,20,0.142857143,0.35
u824422377442439168,-0.3595,30,187,293,0.160427807,0.638225256
u2835276183,-0.1027,91,459,1512,0.198257081,0.303571429
u4795670259,0,19,159,417,0.119496855,0.381294964
u904319798,0.7269,38,248,551,0.153225806,0.450090744
u1185382400,-0.9196,18,102,169,0.176470588,0.603550296
u181381724,0.1779,1,5,13,0.2,0.384615385
u574364219,-0.3182,37,239,674,0.154811715,0.354599407
u54848703,0.9411,30,253,345,0.118577075,0.733333333
u1332432956573540354,0.9652,1,2,4,0.5,0.5
u100588178,0,40,301,768,0.132890365,0.391927083
u1253754530677866499,-0.8834,18,94,178,0.191489362,0.528089888
u792364263641849856,0.128,1,1,1,1,1
u1072308240891801601,0.1007,19,151,177,0.125827815,0.853107345
u472116700,-0.4705,22,102,173,0.215686275,0.589595376
u588901446,0.6597,14,71,144,0.197183099,0.493055556
u1061089020401246208,-0.8292,22,94,185,0.234042553,0.508108108
u108804318,-0.2516,20,102,165,0.196078431,0.618181818
u46347027,0,25,140,276,0.178571429,0.507246377
u2715046843,-0.5994,30,331,931,0.090634441,0.355531686
u4264297743,-0.8429,2,14,27,0.142857143,0.518518519
u1365388369,0.1007,5,71,91,0.070422535,0.78021978
u810862406398345217,-0.9442,23,155,198,0.148387097,0.782828283
u873937597,0.2617,49,245,407,0.2,0.601965602
u23617394,-0.9206,34,196,300,0.173469388,0.653333333
u3437798182,0,21,183,283,0.114754098,0.64664311
u366234281,-0.9845,2,10,36,0.2,0.277777778
u44371088,-0.8412,45,252,741,0.178571429,0.340080972
u40877618,-0.9141,1,2,4,0.5,0.5
u163442471,0,44,205,449,0.214634146,0.456570156
u99130413,0.8423,88,364,967,0.241758242,0.376421923
u31812497,0.3182,2,53,58,0.037735849,0.913793103
u1692391933,0,1,1,1,1,1
u1670105485,0.8268,28,138,209,0.202898551,0.660287081
u2767708441,-0.5209,6,56,83,0.107142857,0.674698795
u1288252277187371012,-0.9567,7,149,206,0.046979866,0.723300971
u17676535,-0.8555,19,190,239,0.1,0.794979079
u981433447,0,20,202,374,0.099009901,0.540106952
u38502693,-0.1531,2,9,33,0.222222222,0.272727273
u2168459394,-0.6597,32,196,268,0.163265306,0.731343284
u1351328967672918020,0.9816,1,7,12,0.142857143,0.583333333
u37203620,-0.9881,16,72,125,0.222222222,0.576
u1009797164,0.5851,27,114,178,0.236842105,0.640449438
u124176132,-0.1045,49,300,537,0.163333333,0.558659218
u320239495,-0.9459,15,173,361,0.086705202,0.479224377
u133141968,-0.25,48,260,535,0.184615385,0.485981308
u361297639,-0.7454,1,3,6,0.333333333,0.5
u40533188,-0.6808,13,72,141,0.180555556,0.510638298
u1374390788273020939,0.6037,1,1,1,1,1
u707471022,0.5719,14,73,150,0.191780822,0.486666667
u334121418,-0.3182,35,230,292,0.152173913,0.787671233
u1129812268663934977,-0.7114,1,2,2,0.5,1
u285165232,0.91,18,86,170,0.209302326,0.505882353
u43154903,-0.6144,1,3,6,0.333333333,0.5
u335433001,0.8298,45,448,967,0.100446429,0.463288521
u83182871,-0.296,1,2,3,0.5,0.666666667
u596001422,-0.3595,4,222,317,0.018018018,0.700315457
u786660728367353856,-0.9686,1,6,12,0.166666667,0.5
u1253802470427561988,0,3,36,44,0.083333333,0.818181818
u2935961461,-0.126,1,1,1,1,1
u935522128002248704,0.939,2,4,6,0.5,0.666666667
u17206739,0.7964,33,169,236,0.195266272,0.716101695
u16538023,-0.2023,61,237,605,0.257383966,0.391735537
u518622957,-0.4812,1,2,2,0.5,1
u138376017,-0.974,16,153,224,0.104575163,0.683035714
u427505253,-0.6124,43,382,1061,0.112565445,0.3600377
u169041906,-0.982,39,213,256,0.183098592,0.83203125
u707486083961851904,-0.6369,8,84,169,0.095238095,0.49704142
u1025841643,0.7845,8,44,80,0.181818182,0.55
u82454070,-0.4428,14,89,105,0.157303371,0.847619048
u419520517,-0.932,1,1,2,1,0.5
u970716252179136514,0.9936,153,657,1739,0.232876712,0.377803335
u4919333219,0.6597,11,126,204,0.087301587,0.617647059
u1382058933846646784,0,2,132,390,0.015151515,0.338461538
u14357265,-0.819,1,1,1,1,1
u14277135,-0.7506,2,23,26,0.086956522,0.884615385
u39475170,-0.9966,11,233,335,0.0472103,0.695522388
u72514138,0,1,1,1,1,1
u356164932,0.9631,29,183,269,0.158469945,0.680297398
u65575742,-0.34,35,183,229,0.191256831,0.799126638
u376044283,-0.6915,3,58,92,0.051724138,0.630434783
u47336158,-0.9768,123,594,1089,0.207070707,0.545454545
u809464383742951424,0.4404,1,1,1,1,1
u15507115,-0.6672,31,185,282,0.167567568,0.656028369
u956840962713575424,0.5719,15,137,193,0.109489051,0.70984456
u516514025,0.296,21,86,94,0.244186047,0.914893617
u305236970,0.9574,79,376,678,0.210106383,0.554572271
u779141414193987584,-0.8591,27,244,332,0.110655738,0.734939759
u1339546230955847685,0.658,26,257,517,0.101167315,0.497098646
u931249366634987521,-0.9022,56,330,709,0.16969697,0.465444288
u86968911,-0.3272,2,12,41,0.166666667,0.292682927
u27570528,-0.2023,57,341,700,0.167155425,0.487142857
u14095344,0,39,307,496,0.127035831,0.618951613
u237787220,-0.7999,1,1,1,1,1
u16012783,-0.9998,60,503,1359,0.119284294,0.370125092
u27710842,0.8957,1,2,2,0.5,1
u44771048,0.9337,12,38,89,0.315789474,0.426966292
u1160599900268191744,0,33,122,151,0.270491803,0.80794702
u2730055159,-0.9884,1,5,17,0.2,0.294117647
u76,0.7777,47,238,467,0.197478992,0.509635974
u3316964455,-0.6506,1,2,2,0.5,1
u27922157,0.8074,29,191,263,0.151832461,0.726235741
u20402945,-0.9994,37,348,958,0.106321839,0.363256785
u1313542057596772353,-0.983,10,103,132,0.097087379,0.78030303
u426888994,-0.4019,2,5,12,0.4,0.416666667
u1249936123717210112,-0.3578,1,1,2,1,0.5
u1285027406961610757,0.8696,60,403,1093,0.148883375,0.368709973
u92499902,-0.2975,1,2,3,0.5,0.666666667
u112398730,-0.8107,109,397,502,0.274559194,0.790836653
u763259380137467904,0.8788,67,357,513,0.18767507,0.695906433
u316052908,-0.8653,24,255,378,0.094117647,0.674603175
u7202792,0.5403,23,142,330,0.161971831,0.43030303
u324643835,-0.5187,24,150,230,0.16,0.652173913
u788065764255211520,-0.1759,37,228,301,0.162280702,0.757475083
u3308142276,0.4404,45,255,940,0.176470588,0.271276596
u236750658,-0.8229,19,236,263,0.080508475,0.897338403
u808412928374403076,0.3818,35,224,446,0.15625,0.502242152
u763784118576439297,-0.8885,37,244,351,0.151639344,0.695156695
u38647512,-0.9989,31,152,338,0.203947368,0.449704142
u34573631,0.9645,1,1,1,1,1
u324626778,0.9949,71,260,573,0.273076923,0.453752182
u753620958,-0.9804,37,211,399,0.17535545,0.528822055
u102580588,-0.9067,52,283,565,0.183745583,0.500884956
u80361644,0,16,123,169,0.130081301,0.727810651
u1302177569769488386,-0.8442,1,2,2,0.5,1
u1241684471553896448,0.8885,6,122,143,0.049180328,0.853146853
u1206936992145121280,-0.6908,1,1,2,1,0.5
u788387429069627393,0,42,257,368,0.163424125,0.698369565
u1420665290757705730,0.4019,54,229,398,0.23580786,0.575376884
u900253176,0.7192,1,6,13,0.166666667,0.461538462
u970780136562937856,0.4404,39,216,610,0.180555556,0.354098361
u2712902371,0,36,284,723,0.126760563,0.392807746
u124397553,-0.9806,4,113,134,0.03539823,0.843283582
u1100421190563307520,-0.1779,16,156,656,0.102564103,0.237804878
u20837035,-0.9945,5,33,51,0.151515152,0.647058824
u4860680813,0,3,17,27,0.176470588,0.62962963
u1478452216671391744,0,1,28,36,0.035714286,0.777777778
u81635029,-0.9637,21,259,411,0.081081081,0.630170316
u231602158,0.408,19,80,151,0.2375,0.529801325
u575539173,0.6884,44,168,255,0.261904762,0.658823529
u20744708,0.9263,1,3,4,0.333333333,0.75
u8128442,-0.3612,26,96,222,0.270833333,0.432432432
u14199104,-0.765,1,8,9,0.125,0.888888889
u15397381,-0.3612,22,81,109,0.271604938,0.743119266
u112464786,-0.7269,10,90,118,0.111111111,0.762711864
u13824412,0,34,188,314,0.180851064,0.598726115
u362590473,0.9846,4,8,21,0.5,0.380952381
u1081222837459996672,0.9022,10,71,130,0.14084507,0.546153846
u20813318,-0.0039,13,78,81,0.166666667,0.962962963
u27472301,-0.9773,67,489,1081,0.137014315,0.452358927
u121255864,0.3664,13,90,119,0.144444444,0.756302521
u2989269790,0.4404,7,99,126,0.070707071,0.785714286
u1584137959,0.788,32,253,825,0.126482213,0.306666667
u1401638103991812096,-0.9736,31,457,704,0.067833698,0.649147727
u16076032,-1,76,681,2035,0.111600587,0.334643735
u53820146,0.5719,17,144,155,0.118055556,0.929032258
u32558931,0.4215,31,135,280,0.22962963,0.482142857
u922341408,-0.9119,63,419,1014,0.150357995,0.41321499
u1249433450,0.296,1,5,17,0.2,0.294117647
u81869176,-0.8633,24,243,405,0.098765432,0.6
u858342690517377025,0,17,116,169,0.146551724,0.686390533
u268812080,0,1,188,398,0.005319149,0.472361809
u1360968793330233350,0.3382,2,163,197,0.012269939,0.827411168
u384126992,0.128,6,174,299,0.034482759,0.581939799
u195053234,-0.4824,18,230,368,0.07826087,0.625
u774217998,0.2996,1,2,2,0.5,1
u244082406,0.8865,30,125,210,0.24,0.595238095
u337696211,0.9616,4,11,22,0.363636364,0.5
u35093112,0.6369,22,100,129,0.22,0.775193798
u950512465439174656,-0.3626,28,116,289,0.24137931,0.401384083
u1083273192326742017,-0.8835,1,2,3,0.5,0.666666667
u2162478830,-0.4019,9,202,398,0.044554455,0.507537688
u251850462,0,1,11,14,0.090909091,0.785714286
u976527452271972352,0.5994,1,2,4,0.5,0.5
u1280173489354244098,0.368,2,45,64,0.044444444,0.703125
u756894403,0.4956,2,20,30,0.1,0.666666667
u741323209,-0.9493,5,43,90,0.11627907,0.477777778
u15221598,-0.9992,47,272,471,0.172794118,0.577494692
u116132819,-0.6249,4,44,89,0.090909091,0.494382022
u1598458730,0.9691,1,1,1,1,1
u1017882384551772168,-0.9803,1,3,5,0.333333333,0.6
u1176700795481403392,0.4767,34,219,318,0.155251142,0.688679245
u727059528,-0.3313,1,1,1,1,1
u4534608320,-0.9498,21,267,462,0.078651685,0.577922078
u257198813,0.7616,79,420,619,0.188095238,0.678513732
u1452807901,-0.7184,26,231,261,0.112554113,0.885057471
u982527082591866880,0,17,129,232,0.131782946,0.556034483
u32539107,0.4404,9,56,66,0.160714286,0.848484848
u3235265588,-0.4404,29,200,323,0.145,0.619195046
u1018962877,0,17,126,154,0.134920635,0.818181818
u1032376689383428096,-0.128,2,2,4,1,0.5
u749127721,-0.3182,8,59,160,0.13559322,0.36875
u14590010,0.6486,13,149,253,0.087248322,0.588932806
u1462691793158356992,-0.9804,8,134,176,0.059701493,0.761363636
u1967275506,0.7852,19,98,125,0.193877551,0.784
u1271282093713170434,-0.128,7,46,50,0.152173913,0.92
u206777415,0.4726,19,97,143,0.195876289,0.678321678
u832050755326586885,-0.7269,1,4,5,0.25,0.8
u23973450,0.7034,26,216,470,0.12037037,0.459574468
u1061770166302859264,0.2263,21,226,862,0.092920354,0.262180974
u43963249,0.296,118,482,1639,0.244813278,0.294081757
u41566604,-0.9393,25,234,270,0.106837607,0.866666667
u983177740965773312,-0.9841,2,3,3,0.666666667,1
u28861604,-0.9861,1,5,13,0.2,0.384615385
u43821108,0.4939,19,112,625,0.169642857,0.1792
u147691384,0.3182,53,276,539,0.192028986,0.512059369
u972092072898347010,0,15,85,134,0.176470588,0.634328358
u44101578,-0.9995,1,1,1,1,1
u969260208777244672,-0.99,1,1,2,1,0.5
u1920750644,0.9865,35,211,259,0.165876777,0.814671815
u72913875,-0.6486,23,166,294,0.138554217,0.56462585
u205392468,-0.9993,91,392,646,0.232142857,0.606811146
u211608222,-0.8834,38,304,553,0.125,0.549728752
u945957031323639808,-0.8201,21,156,304,0.134615385,0.513157895
u479466207,-0.3182,1,1,1,1,1
u507584430,0.9803,2,4,8,0.5,0.5
u165270515,0.9918,4,27,58,0.148148148,0.465517241
u123427141,-0.4588,20,141,285,0.141843972,0.494736842
u310026299,-0.9169,33,242,462,0.136363636,0.523809524
u325719227,-0.8608,32,221,581,0.14479638,0.380378657
u2332368062,-0.5562,35,236,372,0.148305085,0.634408602
u1342241438223003651,0.2249,25,199,603,0.125628141,0.330016584
u836912308127469570,0.4019,16,186,919,0.086021505,0.202393906
u128626186,-0.4215,1,1,1,1,1
u15652787,0.9766,20,155,290,0.129032258,0.534482759
u276271004,-0.5255,12,82,91,0.146341463,0.901098901
u2427885031,-0.9793,105,469,671,0.223880597,0.698956781
u779198281448431616,-0.2484,15,116,146,0.129310345,0.794520548
u1133247143899099137,-0.3182,3,6,12,0.5,0.5
u218182256,0.9231,7,52,99,0.134615385,0.525252525
u18239795,0.8926,13,93,136,0.139784946,0.683823529
u760198933,-0.5027,6,146,179,0.04109589,0.815642458
u14927543,0.1731,38,250,392,0.152,0.637755102
u1297627095330242561,0.6249,47,207,371,0.22705314,0.557951482
u22396466,0.9982,44,325,643,0.135384615,0.505443235
u24261232,0.7783,32,251,463,0.12749004,0.542116631
u1333145744681947140,0.8007,1,3,4,0.333333333,0.75
u27288119,-0.0781,21,277,288,0.075812274,0.961805556
u1056717649,0,1,11,11,0.090909091,1
u705850200473010178,-0.529,43,369,831,0.116531165,0.444043321
u901303999529312256,0,19,132,565,0.143939394,0.233628319
u610552974,-0.0258,16,114,555,0.140350877,0.205405405
u546427546,-0.7974,2,24,89,0.083333333,0.269662921
u19035981,-0.9984,16,312,633,0.051282051,0.492890995
u798341195328028672,0.0516,6,48,71,0.125,0.676056338
u846280236,0.4939,22,132,210,0.166666667,0.628571429
u103065157,0.7506,56,205,370,0.273170732,0.554054054
u183407966,0,21,152,183,0.138157895,0.830601093
u3079891912,0.128,11,96,162,0.114583333,0.592592593
u1159794988139601920,0.9611,1,4,7,0.25,0.571428571
u2999709473,-0.7088,1,1,1,1,1
u56413858,-0.9985,30,192,510,0.15625,0.376470588
u1461529940,-0.998,26,262,414,0.099236641,0.632850242
u203332110,-0.9803,16,155,272,0.103225806,0.569852941
u818282957618216960,0.8702,128,544,902,0.235294118,0.603104213
u13678962,-0.8738,28,224,280,0.125,0.8
u3359167125,0.9682,2,3,10,0.666666667,0.3
u780308697054601216,0.0236,1,2,2,0.5,1
u6549332,0.9817,41,225,310,0.182222222,0.725806452
u17372928,0.6641,5,43,77,0.11627907,0.558441558
u753461283442323456,0.9703,1,4,7,0.25,0.571428571
u173117297,-0.2732,1,1,2,1,0.5
u22800231,-0.8822,123,511,716,0.240704501,0.713687151
u1086252662050320385,-0.3094,18,195,240,0.092307692,0.8125
u804287030,-0.296,17,138,183,0.123188406,0.754098361
u450842550,0,48,313,605,0.153354633,0.517355372
u717871956,-0.589,19,124,135,0.153225806,0.918518519
u1468375240497852418,0.6369,3,6,6,0.5,1
u869914029518663680,-0.9681,23,145,349,0.15862069,0.415472779
u41127954,0.6997,49,378,1125,0.12962963,0.336
u48289662,0.9485,49,262,511,0.187022901,0.512720157
u1095016860,-0.7313,37,181,286,0.20441989,0.632867133
u41401476,-0.7827,1,2,4,0.5,0.5
u22875032,-0.5587,1,2,4,0.5,0.5
u474154291,-0.2732,56,465,1477,0.120430108,0.314827353
u14788268,-0.4019,20,102,129,0.196078431,0.790697674
u24164338,-0.8883,25,202,236,0.123762376,0.855932203
u206023502,-0.7506,1,2,3,0.5,0.666666667
u36713795,0.9711,1,1,2,1,0.5
u1058116359807221760,-0.9788,1,1,1,1,1
u1356911830346567681,-0.9514,5,132,266,0.037878788,0.496240602
u858866473334210560,0.1531,33,175,220,0.188571429,0.795454545
u211846493,0.296,36,232,501,0.155172414,0.463073852
u721940682307452928,0,40,250,403,0.16,0.620347395
u14661906,0.4215,26,219,422,0.118721461,0.518957346
u763153355669594113,-0.7789,13,116,261,0.112068966,0.444444444
u54087496,-0.1155,9,53,66,0.169811321,0.803030303
u24431556,-0.9984,2,61,74,0.032786885,0.824324324
u43969706,-0.5354,2,244,698,0.008196721,0.349570201
u612785170,-0.9992,3,17,24,0.176470588,0.708333333
u2445615709,0.168,13,100,132,0.13,0.757575758
u301628954,0.9841,23,115,183,0.2,0.628415301
u767892066,0.8516,15,91,109,0.164835165,0.834862385
u36506518,0.4404,5,76,107,0.065789474,0.710280374
u39058378,-0.4898,9,73,82,0.123287671,0.890243902
u2544372314,0.9361,1,2,2,0.5,1
u3678521655,-0.7707,37,163,245,0.226993865,0.665306122
u399880991,-0.6892,1,1,1,1,1
u15748045,0.0516,1,2,2,0.5,1
u2622991654,-0.9187,1,2,3,0.5,0.666666667
u2172593423,0.7843,27,191,355,0.141361257,0.538028169
u1582853809,-0.3167,16,98,164,0.163265306,0.597560976
u1314462768372670464,-0.9863,1,3,3,0.333333333,1
u1368938828325658624,-0.34,1,2,3,0.5,0.666666667
u33588988,0.6249,11,69,84,0.15942029,0.821428571
u2974719906,-0.2884,24,198,409,0.121212121,0.484107579
u21862217,-0.9607,83,576,1076,0.144097222,0.535315985
u30165368,0.4019,1,1,1,1,1
u598707501,0.2249,19,174,189,0.109195402,0.920634921
u1069235367960895488,0,13,68,133,0.191176471,0.511278195
u1017063166784757761,0.6318,15,107,146,0.140186916,0.732876712
u4390791,-0.7096,10,50,70,0.2,0.714285714
u1170073674,-0.7506,10,89,127,0.112359551,0.700787402
u39511166,-0.9895,71,362,705,0.196132597,0.513475177
u1264791332,0,1,1,2,1,0.5
u308552033,0.8971,8,50,57,0.16,0.877192982
u2262295107,-0.3382,1,3,5,0.333333333,0.6
u61315405,-0.3612,24,317,416,0.075709779,0.762019231
u999194760031203329,-0.926,1,2,4,0.5,0.5
u1726305288,-0.975,6,74,97,0.081081081,0.762886598
u3092593577,0.7192,1,1,1,1,1
u2278903824,-0.9952,1,2,3,0.5,0.666666667
u1039229226996654080,0.8115,6,20,22,0.3,0.909090909
u1006020248,-0.9618,2,6,24,0.333333333,0.25
u68568856,-0.128,14,103,465,0.13592233,0.221505376
u2541047887,0,13,105,155,0.123809524,0.677419355
u47967527,-0.8221,24,132,418,0.181818182,0.315789474
u572685606,-0.936,1,5,7,0.2,0.714285714
u2452930902,-0.9049,42,253,891,0.166007905,0.283950617
u104781254,0.9643,1,1,2,1,0.5
u18017198,-0.9841,55,414,517,0.132850242,0.800773694
u876421490,0.75,7,79,172,0.088607595,0.459302326
u45518286,0,28,213,284,0.131455399,0.75
u1849172972,0.4019,51,385,724,0.132467532,0.531767956
