id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u218597735,-0.9953,1,3,5,0.333333333,0.6
u14351515,-0.7968,122,414,2150,0.29468599,0.19255814
u15502416,0.4871,1,6,7,0.166666667,0.857142857
u234059290,-0.9687,79,266,384,0.296992481,0.692708333
u84626947,0.7363,31,149,384,0.208053691,0.388020833
u117539435,0.9199,49,152,225,0.322368421,0.675555556
u444800309,0.8866,29,104,127,0.278846154,0.818897638
u1126006862636302339,0.5716,27,117,143,0.230769231,0.818181818
u2841496919,0.6486,2,2,3,1,0.666666667
u1055204660120821760,0.7777,24,128,176,0.1875,0.727272727
u14284095,-0.9902,1,1,2,1,0.5
u1864518889,-0.9932,17,56,67,0.303571429,0.835820896
u60,0,9,55,87,0.163636364,0.632183908
u139598778,-0.25,19,120,254,0.158333333,0.472440945
u12414242,-0.4926,48,201,290,0.23880597,0.693103448
u540009358,0.4087,70,349,647,0.200573066,0.539412674
u71006041,0,140,195,606,0.717948718,0.321782178
u1396729003382292484,-0.9757,2,2,4,1,0.5
u1052241356574330880,0.953,54,195,228,0.276923077,0.855263158
u78496052,0.8749,1,1,1,1,1
u16797684,0.2023,1,1,2,1,0.5
u975735690498596864,0.9901,54,187,270,0.288770053,0.692592593
u46963846,0,87,288,866,0.302083333,0.33256351
u776450766710136832,0.0516,51,233,584,0.21888412,0.398972603
u1184856647711318022,0,34,205,547,0.165853659,0.374771481
u46575796,0,102,279,423,0.365591398,0.659574468
u256145719,-0.5994,1,1,2,1,0.5
u240293931,-0.8718,37,102,141,0.362745098,0.723404255
u1545143347,0.9392,1,2,3,0.5,0.666666667
u1872245198,-0.956,63,255,385,0.247058824,0.662337662
u17140359,0.4215,81,263,357,0.307984791,0.736694678
u1073082104429260800,0,26,107,207,0.242990654,0.516908213
u1109733177994723328,-0.9511,1,3,5,0.333333333,0.6
u312855821,-0.7366,49,187,229,0.262032086,0.816593886
u271765081,0.3182,1,1,1,1,1
u1357301137792188418,0.6966,4,20,24,0.2,0.833333333
u403141476,-0.9953,1,1,2,1,0.5
u289508193,-0.9998,81,105,143,0.771428571,0.734265734
u240796387,-0.993,3,7,28,0.428571429,0.25
u1094571084152737794,0.2732,43,158,239,0.272151899,0.661087866
u300417038,0.2411,193,493,874,0.39148073,0.564073227
u347299985,0.7512,103,352,496,0.292613636,0.709677419
u1055907624,0.8301,122,322,861,0.378881988,0.37398374
u720307726635544576,-0.9166,1,1,2,1,0.5
u1241388592485842949,-0.9371,18,41,64,0.43902439,0.640625
u1098259592801370115,-0.9822,1,1,2,1,0.5
u808272533401247744,-0.9432,3,6,12,0.5,0.5
u1303822276832432128,0.4939,135,318,573,0.424528302,0.554973822
u230014111,-0.9956,1,2,3,0.5,0.666666667
u5911892,-0.296,176,457,1194,0.38512035,0.382747069
u16631767,0.6478,42,149,233,0.281879195,0.639484979
u2425131916,-0.6114,206,358,607,0.575418994,0.589785832
u15301646,0.7901,99,277,352,0.357400722,0.786931818
u701817337570271232,0.9169,4,13,18,0.307692308,0.722222222
u1429751,-0.8025,2,2,2,1,1
u46309291,-0.9136,224,488,1437,0.459016393,0.339596381
u3115446404,-0.9354,170,438,665,0.388127854,0.658646617
u115971978,-0.9848,1,2,2,0.5,1
u1284499011798355969,-0.296,1,2,2,0.5,1
u743696568939753475,-0.9702,52,184,868,0.282608696,0.211981567
u45321027,0,12,45,66,0.266666667,0.681818182
u99581347,-0.9968,63,200,612,0.315,0.326797386
u801879070766153728,0.4218,95,335,1436,0.28358209,0.233286908
u594661781,0.2878,2,47,163,0.042553191,0.288343558
u252166714,0.9998,145,418,762,0.346889952,0.54855643
u99503614,0.2732,1,1,2,1,0.5
u18439456,0,1,1,2,1,0.5
u276911103,0.4926,10,24,44,0.416666667,0.545454545
u985020698,0,15,102,161,0.147058824,0.633540373
u18885806,0.5684,97,307,614,0.315960912,0.5
u14700258,0.6124,59,217,317,0.271889401,0.684542587
u116783083,0,149,398,604,0.374371859,0.658940397
u24854898,0.9669,1,1,1,1,1
u65375759,-0.9983,179,414,1395,0.43236715,0.296774194
u1154381411614416906,0.0119,4,8,11,0.5,0.727272727
u23490311,-0.34,35,182,284,0.192307692,0.64084507
u101524268,-0.8176,48,201,280,0.23880597,0.717857143
u47728921,-0.8815,1,3,3,0.333333333,1
u16432584,0.6222,111,332,580,0.334337349,0.572413793
u1453095928894611466,-0.3818,1,1,1,1,1
u54312786,-0.9667,1,1,2,1,0.5
u13349362,-0.9008,1,2,2,0.5,1
u2763598246,0.0258,1,7,20,0.142857143,0.35
u514455738,0.9557,2,3,6,0.666666667,0.5
u2835276183,-0.1027,152,459,1512,0.331154684,0.303571429
u4795670259,0,29,159,417,0.182389937,0.381294964
u180885830,0.4947,1,2,2,0.5,1
u904319798,0.7269,94,248,551,0.379032258,0.450090744
u1185382400,-0.9196,40,102,169,0.392156863,0.603550296
u181381724,0.1779,2,5,13,0.4,0.384615385
u574364219,-0.3182,56,239,674,0.234309623,0.354599407
u1167191634435608580,-0.9693,4,5,12,0.8,0.416666667
u18114254,-0.4005,1,1,1,1,1
u1253754530677866499,-0.8834,8,94,178,0.085106383,0.528089888
u472116700,-0.4705,21,102,173,0.205882353,0.589595376
u843556423548067840,-0.9731,2,6,8,0.333333333,0.75
u588901446,0.6597,26,71,144,0.366197183,0.493055556
u1061089020401246208,-0.8292,32,94,185,0.340425532,0.508108108
u4186684565,-0.995,1,1,1,1,1
u108804318,-0.2516,24,102,165,0.235294118,0.618181818
u2178163747,0.5267,90,211,350,0.426540284,0.602857143
u46347027,0,31,140,276,0.221428571,0.507246377
u537456518,-0.8735,1,1,2,1,0.5
u1052294715943636993,-0.2023,1,2,4,0.5,0.5
u2715046843,-0.5994,151,331,931,0.456193353,0.355531686
u4264297743,-0.8429,6,14,27,0.428571429,0.518518519
u1365388369,0.1007,22,71,91,0.309859155,0.78021978
u810862406398345217,-0.9442,33,155,198,0.212903226,0.782828283
u1163022206,-0.3182,53,211,421,0.251184834,0.501187648
u969628305740582912,-0.0516,25,203,753,0.123152709,0.269588313
u873937597,0.2617,61,245,407,0.248979592,0.601965602
u23617394,-0.9206,86,196,300,0.43877551,0.653333333
u3437798182,0,55,183,283,0.300546448,0.64664311
u366234281,-0.9845,4,10,36,0.4,0.277777778
u18654548,0.5574,1,4,4,0.25,1
u158914930,0.3994,89,330,775,0.26969697,0.425806452
u44371088,-0.8412,62,252,741,0.246031746,0.340080972
u163442471,0,54,205,449,0.263414634,0.456570156
u99130413,0.8423,129,364,967,0.354395604,0.376421923
u970109612597895168,-0.9991,1,1,2,1,0.5
u228474571,-0.8078,269,587,1287,0.458262351,0.456099456
u359985341,0.4576,1,1,1,1,1
u1288252277187371012,-0.9567,100,149,206,0.67114094,0.723300971
u776483251,0.3612,1,1,2,1,0.5
u17676535,-0.8555,56,190,239,0.294736842,0.794979079
u981433447,0,77,202,374,0.381188119,0.540106952
u947495822,0,27,109,218,0.247706422,0.5
u477619123,0.3563,3,4,6,0.75,0.666666667
u38502693,-0.1531,6,9,33,0.666666667,0.272727273
u561750764,0.0772,1,1,1,1,1
u18587457,-0.715,101,350,603,0.288571429,0.580431177
u988709616874868737,-0.8867,1,2,3,0.5,0.666666667
u2168459394,-0.6597,82,196,268,0.418367347,0.731343284
u1351328967672918020,0.9816,2,7,12,0.285714286,0.583333333
u1454333375330795522,0.783,69,232,280,0.297413793,0.828571429
u1403673905840144390,-0.8322,2,2,2,1,1
u150016887,-0.3714,1,1,1,1,1
u931599402992533505,0,3,5,7,0.6,0.714285714
u124176132,-0.1045,105,300,537,0.35,0.558659218
u320239495,-0.9459,63,173,361,0.36416185,0.479224377
u84699037,0.7345,1,4,5,0.25,0.8
u133141968,-0.25,111,260,535,0.426923077,0.485981308
u361297639,-0.7454,1,3,6,0.333333333,0.5
u40533188,-0.6808,25,72,141,0.347222222,0.510638298
u3958405758,0,40,152,225,0.263157895,0.675555556
u14338147,0.4005,34,158,314,0.215189873,0.503184713
u707471022,0.5719,18,73,150,0.246575342,0.486666667
u152347265,0.0772,51,224,496,0.227678571,0.451612903
u334121418,-0.3182,52,230,292,0.226086957,0.787671233
u285165232,0.91,26,86,170,0.302325581,0.505882353
u31486185,0.7717,50,113,142,0.442477876,0.795774648
u596001422,-0.3595,47,222,317,0.211711712,0.700315457
u786660728367353856,-0.9686,4,6,12,0.666666667,0.5
u972608916348645377,0,1,3,5,0.333333333,0.6
u1253802470427561988,0,8,36,44,0.222222222,0.818181818
u935522128002248704,0.939,1,4,6,0.25,0.666666667
u1262682690328735745,0.6705,1,5,6,0.2,0.833333333
u17206739,0.7964,35,169,236,0.207100592,0.716101695
u16538023,-0.2023,47,237,605,0.198312236,0.391735537
u360080772,0.7287,1,1,2,1,0.5
u518622957,-0.4812,1,2,2,0.5,1
u811236105530052608,-0.6486,1,1,1,1,1
u138376017,-0.974,62,153,224,0.405228758,0.683035714
u427505253,-0.6124,116,382,1061,0.303664921,0.3600377
u1453291125503139849,0.25,1,1,1,1,1
u169041906,-0.982,69,213,256,0.323943662,0.83203125
u707486083961851904,-0.6369,28,84,169,0.333333333,0.49704142
u1025841643,0.7845,8,44,80,0.181818182,0.55
u82454070,-0.4428,23,89,105,0.258426966,0.847619048
u970716252179136514,0.9936,279,657,1739,0.424657534,0.377803335
u133397127,-0.9958,2,2,4,1,0.5
u1217573549205966849,-0.8193,1,1,1,1,1
u1168192787990425600,-0.9932,9,35,49,0.257142857,0.714285714
u14277135,-0.7506,8,23,26,0.347826087,0.884615385
u39475170,-0.9966,190,233,335,0.815450644,0.695522388
u356164932,0.9631,34,183,269,0.18579235,0.680297398
u1272554479234232324,-0.9921,1,1,1,1,1
u454127006,0.3612,86,279,659,0.308243728,0.423368741
u961201465,0.9336,1,2,2,0.5,1
u47336158,-0.9768,305,594,1089,0.513468013,0.545454545
u14207787,0.9237,51,214,404,0.238317757,0.52970297
u2814323911,-0.996,1,1,1,1,1
u15507115,-0.6672,39,185,282,0.210810811,0.656028369
u956840962713575424,0.5719,37,137,193,0.270072993,0.70984456
u516514025,0.296,9,86,94,0.104651163,0.914893617
u225073760,0.6249,9,81,121,0.111111111,0.669421488
u1466116934014021644,0.128,1,1,2,1,0.5
u1339546230955847685,0.658,132,257,517,0.513618677,0.497098646
u1235348526458114048,0.9575,1,2,4,0.5,0.5
u48230437,-0.0772,26,114,173,0.228070175,0.658959538
u1086870883,0,1,3,6,0.333333333,0.5
u27570528,-0.2023,110,341,700,0.322580645,0.487142857
u14095344,0,86,307,496,0.280130293,0.618951613
u377766775,-0.966,107,340,468,0.314705882,0.726495726
u44584666,0.8834,104,262,429,0.396946565,0.610722611
u610042918,-0.9574,1,1,1,1,1
u16012783,-0.9998,243,503,1359,0.483101392,0.370125092
u44771048,0.9337,6,38,89,0.157894737,0.426966292
u1329242773527162880,-0.7684,1,1,2,1,0.5
u1160599900268191744,0,29,122,151,0.237704918,0.80794702
u254719698,0.5423,6,46,52,0.130434783,0.884615385
u2730055159,-0.9884,3,5,17,0.6,0.294117647
u1403261,0.2732,1,1,1,1,1
u765090023431606272,0,1,1,1,1,1
u3316964455,-0.6506,1,2,2,0.5,1
u27922157,0.8074,52,191,263,0.272251309,0.726235741
u20402945,-0.9994,175,348,958,0.502873563,0.363256785
u3331968809,-0.9889,1,3,3,0.333333333,1
u1313542057596772353,-0.983,31,103,132,0.300970874,0.78030303
u1177975417824825344,-0.9069,2,4,9,0.5,0.444444444
u426888994,-0.4019,1,5,12,0.2,0.416666667
u1452681689000468487,-0.7461,1,1,2,1,0.5
u92499902,-0.2975,1,2,3,0.5,0.666666667
u112398730,-0.8107,142,397,502,0.35768262,0.790836653
u38117685,-0.8529,2,2,4,1,0.5
u349921560,-0.6249,1,1,1,1,1
u411298271,-0.9332,61,209,262,0.291866029,0.797709924
u788065764255211520,-0.1759,43,228,301,0.188596491,0.757475083
u461294085,0.9285,1,2,4,0.5,0.5
u18549385,-0.8509,1,1,2,1,0.5
u30108789,-0.7386,1,1,1,1,1
u236750658,-0.8229,69,236,263,0.292372881,0.897338403
u17808891,0.6705,2,3,3,0.666666667,1
u808412928374403076,0.3818,44,224,446,0.196428571,0.502242152
u632962034,-0.8748,1,2,4,0.5,0.5
u763784118576439297,-0.8885,98,244,351,0.401639344,0.695156695
u1165676675163656192,0.4404,1,1,1,1,1
u324626778,0.9949,82,260,573,0.315384615,0.453752182
u3325425133,-0.7707,1,1,2,1,0.5
u716432228,-0.7836,1,1,2,1,0.5
u102580588,-0.9067,92,283,565,0.325088339,0.500884956
u1389612908120887300,-0.0044,1,2,3,0.5,0.666666667
u80361644,0,37,123,169,0.300813008,0.727810651
u1241684471553896448,0.8885,40,122,143,0.327868852,0.853146853
u900253176,0.7192,1,6,13,0.166666667,0.461538462
u466974801,-0.625,2,4,4,0.5,1
u2712902371,0,78,284,723,0.274647887,0.392807746
u124397553,-0.9806,59,113,134,0.522123894,0.843283582
u745240964852224000,0.8679,42,198,1068,0.212121212,0.185393258
u1100421190563307520,-0.1779,21,156,656,0.134615385,0.237804878
u24618161,0.6223,1,1,1,1,1
u20837035,-0.9945,21,33,51,0.636363636,0.647058824
u4860680813,0,2,17,27,0.117647059,0.62962963
u1478452216671391744,0,6,28,36,0.214285714,0.777777778
u1302460142013747201,-0.7783,1,2,2,0.5,1
u81635029,-0.9637,116,259,411,0.447876448,0.630170316
u231602158,0.408,13,80,151,0.1625,0.529801325
u575539173,0.6884,31,168,255,0.18452381,0.658823529
u8128442,-0.3612,38,96,222,0.395833333,0.432432432
u21197643,-0.6269,1,1,1,1,1
u15397381,-0.3612,8,81,109,0.098765432,0.743119266
u422172369,0.34,9,44,145,0.204545455,0.303448276
u112464786,-0.7269,29,90,118,0.322222222,0.762711864
u13824412,0,42,188,314,0.223404255,0.598726115
u1081222837459996672,0.9022,37,71,130,0.521126761,0.546153846
u407705146,0.8934,1,2,2,0.5,1
u20813318,-0.0039,14,78,81,0.179487179,0.962962963
u953759424950210560,0.9976,1,2,2,0.5,1
u14620544,0.296,84,243,381,0.345679012,0.637795276
u1198542065862414341,-0.8462,3,12,36,0.25,0.333333333
u121255864,0.3664,24,90,119,0.266666667,0.756302521
u2989269790,0.4404,30,99,126,0.303030303,0.785714286
u119688597,-0.9244,1,2,4,0.5,0.5
u246773759,0,116,323,634,0.359133127,0.509463722
u1267087731097812992,0.5574,1,3,4,0.333333333,0.75
u1401638103991812096,-0.9736,209,457,704,0.457330416,0.649147727
u53919630,-0.624,3,5,9,0.6,0.555555556
u16076032,-1,387,681,2035,0.568281938,0.334643735
u1069351,0.1742,1,7,9,0.142857143,0.777777778
u53820146,0.5719,30,144,155,0.208333333,0.929032258
u32558931,0.4215,28,135,280,0.207407407,0.482142857
u282352687,0.8422,1,4,9,0.25,0.444444444
u2576960380,-0.9927,1,1,2,1,0.5
u1249433450,0.296,1,5,17,0.2,0.294117647
u743917727820058626,-0.7579,59,248,1492,0.237903226,0.166219839
u1360968793330233350,0.3382,50,163,197,0.306748466,0.827411168
u384126992,0.128,42,174,299,0.24137931,0.581939799
u195053234,-0.4824,43,230,368,0.186956522,0.625
u18718949,0.5859,32,143,166,0.223776224,0.861445783
u322603418,-0.9875,2,2,2,1,1
u31611970,-0.7657,1,2,4,0.5,0.5
u244082406,0.8865,29,125,210,0.232,0.595238095
u337696211,0.9616,4,11,22,0.363636364,0.5
u35093112,0.6369,23,100,129,0.23,0.775193798
u950512465439174656,-0.3626,19,116,289,0.163793103,0.401384083
u1083273192326742017,-0.8835,1,2,3,0.5,0.666666667
u2162478830,-0.4019,114,202,398,0.564356436,0.507537688
u251850462,0,3,11,14,0.272727273,0.785714286
u1280173489354244098,0.368,13,45,64,0.288888889,0.703125
u1448794023125209097,-0.5994,2,4,7,0.5,0.571428571
u1117800770722832390,-0.9043,2,3,7,0.666666667,0.428571429
u4171790482,0.9239,1,2,5,0.5,0.4
u955807966120169472,0.9226,1,1,1,1,1
u60642052,-0.8638,67,231,393,0.29004329,0.58778626
u76947892,-0.9733,2,3,5,0.666666667,0.6
u1302236344534675456,0.9389,195,473,1141,0.412262156,0.414548642
u882921860337455106,-0.4803,1,1,1,1,1
u4534608320,-0.9498,140,267,462,0.524344569,0.577922078
u257198813,0.7616,174,420,619,0.414285714,0.678513732
u1452807901,-0.7184,94,231,261,0.406926407,0.885057471
u216779161,0.9536,78,234,394,0.333333333,0.593908629
u982527082591866880,0,26,129,232,0.201550388,0.556034483
u32539107,0.4404,22,56,66,0.392857143,0.848484848
u3235265588,-0.4404,40,200,323,0.2,0.619195046
u1018962877,0,21,126,154,0.166666667,0.818181818
u4799055688,-0.989,1,1,1,1,1
u1358056278770212869,0.802,55,207,324,0.265700483,0.638888889
u749127721,-0.3182,11,59,160,0.186440678,0.36875
u1440908047703056386,-0.8249,3,4,6,0.75,0.666666667
u231422245,-0.9968,100,263,351,0.380228137,0.749287749
u1967275506,0.7852,26,98,125,0.265306122,0.784
u1271282093713170434,-0.128,12,46,50,0.260869565,0.92
u91899366,-0.9856,3,6,7,0.5,0.857142857
u206777415,0.4726,13,97,143,0.134020619,0.678321678
u1061770166302859264,0.2263,38,226,862,0.168141593,0.262180974
u43963249,0.296,203,482,1639,0.421161826,0.294081757
u1384611067020681223,0.5859,1,1,1,1,1
u41566604,-0.9393,61,234,270,0.260683761,0.866666667
u983177740965773312,-0.9841,1,3,3,0.333333333,1
u65052658,-0.9371,48,144,177,0.333333333,0.813559322
u3678323415,0,1,1,1,1,1
u43821108,0.4939,17,112,625,0.151785714,0.1792
u147691384,0.3182,98,276,539,0.355072464,0.512059369
u972092072898347010,0,19,85,134,0.223529412,0.634328358
u1920750644,0.9865,87,211,259,0.412322275,0.814671815
u723643103341645824,0.0772,26,156,624,0.166666667,0.25
u271921448,-0.2686,57,249,685,0.228915663,0.36350365
u1351900200785354758,-0.686,1,1,2,1,0.5
u205392468,-0.9993,153,392,646,0.390306122,0.606811146
u2283742632,-0.9682,1,1,1,1,1
u15181839,-0.7691,1,1,2,1,0.5
u211608222,-0.8834,73,304,553,0.240131579,0.549728752
u116661436,0.8779,1,9,16,0.111111111,0.5625
u1237544865216507906,0.9688,31,158,352,0.196202532,0.448863636
u165270515,0.9918,6,27,58,0.222222222,0.465517241
u4859777525,0.9831,38,196,526,0.193877551,0.372623574
u2332368062,-0.5562,53,236,372,0.224576271,0.634408602
u1342241438223003651,0.2249,33,199,603,0.165829146,0.330016584
u963220649811611648,0.2732,44,216,510,0.203703704,0.423529412
u21164050,0.4168,10,42,67,0.238095238,0.626865672
u276271004,-0.5255,17,82,91,0.207317073,0.901098901
u43924553,-0.9822,1,1,2,1,0.5
u898252465652592640,0.8799,2,4,4,0.5,1
u779198281448431616,-0.2484,22,116,146,0.189655172,0.794520548
u218182256,0.9231,9,52,99,0.173076923,0.525252525
u1239886723510931457,0.8922,14,55,83,0.254545455,0.662650602
u32312179,-0.9998,1,1,1,1,1
u760198933,-0.5027,36,146,179,0.246575342,0.815642458
u1297627095330242561,0.6249,28,207,371,0.1352657,0.557951482
u22396466,0.9982,190,325,643,0.584615385,0.505443235
u24261232,0.7783,73,251,463,0.290836653,0.542116631
u1333145744681947140,0.8007,1,3,4,0.333333333,0.75
u1208765275878895617,0.8555,14,56,84,0.25,0.666666667
u2527932066,-0.897,1,1,2,1,0.5
u1056717649,0,1,11,11,0.090909091,1
u705850200473010178,-0.529,97,369,831,0.262872629,0.444043321
u610552974,-0.0258,23,114,555,0.201754386,0.205405405
u546427546,-0.7974,4,24,89,0.166666667,0.269662921
u7138532,-0.9826,2,2,2,1,1
u17545974,-0.5994,1,2,3,0.5,0.666666667
u798341195328028672,0.0516,5,48,71,0.104166667,0.676056338
u846280236,0.4939,18,132,210,0.136363636,0.628571429
u103065157,0.7506,77,205,370,0.375609756,0.554054054
u183407966,0,38,152,183,0.25,0.830601093
u3079891912,0.128,25,96,162,0.260416667,0.592592593
u1159794988139601920,0.9611,1,4,7,0.25,0.571428571
u273375532,-0.4019,157,450,1087,0.348888889,0.413983441
u8471872,0.6901,1,1,1,1,1
u2461780680,0.9713,4,10,42,0.4,0.238095238
u56413858,-0.9985,76,192,510,0.395833333,0.376470588
u1461529940,-0.998,113,262,414,0.43129771,0.632850242
u203332110,-0.9803,66,155,272,0.425806452,0.569852941
u13678962,-0.8738,70,224,280,0.3125,0.8
u43878033,0.9855,131,405,625,0.32345679,0.648
u36904661,0,2,2,2,1,1
u222138104,-0.9947,153,318,405,0.481132075,0.785185185
u743581754120888320,-0.5994,20,126,603,0.158730159,0.208955224
u3359167125,0.9682,1,3,10,0.333333333,0.3
u3428100550,-0.9969,1,2,3,0.5,0.666666667
u780308697054601216,0.0236,1,2,2,0.5,1
u6549332,0.9817,79,225,310,0.351111111,0.725806452
u17372928,0.6641,10,43,77,0.23255814,0.558441558
u753461283442323456,0.9703,1,4,7,0.25,0.571428571
u1244970812123348992,0.8588,1,2,2,0.5,1
u22800231,-0.8822,221,511,716,0.432485323,0.713687151
u804287030,-0.296,38,138,183,0.275362319,0.754098361
u1318904835174027265,-0.9929,1,1,1,1,1
u238120048,-0.6088,1,2,2,0.5,1
u914586761581547522,-0.3245,2,2,3,1,0.666666667
u122187767,0,1,1,2,1,0.5
u48289662,0.9485,76,262,511,0.290076336,0.512720157
u1366287668305354755,0.8592,2,4,8,0.5,0.5
u1095016860,-0.7313,64,181,286,0.35359116,0.632867133
u22875032,-0.5587,1,2,4,0.5,0.5
u4289106281,0.7429,40,208,524,0.192307692,0.396946565
u474154291,-0.2732,158,465,1477,0.339784946,0.314827353
u585053883,0.0999,1,2,4,0.5,0.5
u14788268,-0.4019,15,102,129,0.147058824,0.790697674
u1214758474162139137,0.3252,1,2,4,0.5,0.5
u65225842,-0.4005,1,1,2,1,0.5
u26865069,-0.8225,31,172,227,0.180232558,0.757709251
u1194977983,-0.2732,1,1,2,1,0.5
u20475325,-0.5719,6,18,37,0.333333333,0.486486486
u858866473334210560,0.1531,41,175,220,0.234285714,0.795454545
u211846493,0.296,108,232,501,0.465517241,0.463073852
u721940682307452928,0,47,250,403,0.188,0.620347395
u2790334882,0.5637,50,226,431,0.221238938,0.524361949
u40643519,-0.079,66,239,308,0.276150628,0.775974026
u763153355669594113,-0.7789,30,116,261,0.25862069,0.444444444
u54087496,-0.1155,17,53,66,0.320754717,0.803030303
u1167587600464367616,-0.2553,1,1,2,1,0.5
u43969706,-0.5354,34,244,698,0.139344262,0.349570201
u612785170,-0.9992,5,17,24,0.294117647,0.708333333
u2445615709,0.168,31,100,132,0.31,0.757575758
u301628954,0.9841,45,115,183,0.391304348,0.628415301
u1156495419024793600,-0.165,37,101,147,0.366336634,0.68707483
u767892066,0.8516,13,91,109,0.142857143,0.834862385
u36506518,0.4404,21,76,107,0.276315789,0.710280374
u39058378,-0.4898,9,73,82,0.123287671,0.890243902
u3678521655,-0.7707,58,163,245,0.355828221,0.665306122
u1485394590,0.9693,1,1,1,1,1
u754094793488302080,-0.9902,1,1,1,1,1
u2838767611,0,12,195,249,0.061538462,0.78313253
u15748045,0.0516,1,2,2,0.5,1
u1582853809,-0.3167,26,98,164,0.265306122,0.597560976
u6535212,-0.3913,71,315,986,0.225396825,0.319472617
u1314462768372670464,-0.9863,1,3,3,0.333333333,1
u1368938828325658624,-0.34,1,2,3,0.5,0.666666667
u28414859,0.9945,71,264,458,0.268939394,0.576419214
