id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u93881354,0.8135,89,261,1185,0.34099616858237547,0.22025316455696203
u889876157935611904,-0.9943,54,123,435,0.43902439024390244,0.2827586206896552
u2288646894,-0.1958,1,1,1,1.0,1.0
u50275521,0.9896,45,179,297,0.25139664804469275,0.6026936026936027
u72551675,0.5574,2,3,5,0.6666666666666666,0.6
u1450477844,-0.4681,31,133,266,0.23308270676691728,0.5
u1445647491320336387,-0.4019,2,2,3,1.0,0.6666666666666666
u230366837,0.8528,40,256,304,0.15625,0.8421052631578947
u804100399,0.9993,148,404,1018,0.36633663366336633,0.3968565815324165
u19159322,0.541,1,2,3,0.5,0.6666666666666666
u268328453,0.0,61,329,812,0.18541033434650456,0.4051724137931034
u3243189633,0.0,1,3,10,0.3333333333333333,0.3
u17882769,0.0343,2,2,3,1.0,0.6666666666666666
u50085192,0.8993,35,129,255,0.2713178294573643,0.5058823529411764
u8809842,0.0,1,1,2,1.0,0.5
u17328600,-0.2732,8,37,205,0.21621621621621623,0.18048780487804877
u18050674,0.9672,104,228,451,0.45614035087719296,0.5055432372505543
u95121126,0.2118,1,1,2,1.0,0.5
u1299149097597890561,0.9773,2,2,4,1.0,0.5
u573008977,0.8245,1,1,1,1.0,1.0
u993533603278721024,0.5305,1,4,12,0.25,0.3333333333333333
u1921119872,0.0772,127,460,2812,0.27608695652173915,0.16358463726884778
u934897738172342272,-0.9236,93,277,802,0.33574007220216606,0.34538653366583544
u181758871,0.0,1,1,1,1.0,1.0
u19671793,0.9607,68,252,337,0.2698412698412698,0.7477744807121661
u1637260062,-0.8555,1,1,1,1.0,1.0
u894982813853863938,0.9915,38,272,446,0.13970588235294118,0.6098654708520179
u27507139,0.0,1,1,1,1.0,1.0
u20437286,1.0,46,95,318,0.4842105263157895,0.29874213836477986
u4658134513,0.5267,8,36,102,0.2222222222222222,0.35294117647058826
u38528124,0.6234,1,1,2,1.0,0.5
u17441144,0.2342,1,1,2,1.0,0.5
u458580088,0.7574,41,243,645,0.16872427983539096,0.3767441860465116
u15474568,-0.9761,83,372,1034,0.22311827956989247,0.3597678916827853
u2533386684,0.8885,1,1,2,1.0,0.5
u1086088869194412032,0.862,18,42,71,0.42857142857142855,0.5915492957746479
u1377391693,-0.8789,13,110,157,0.11818181818181818,0.7006369426751592
u332185953,-0.8481,17,192,229,0.08854166666666667,0.8384279475982532
u912187569961611264,-0.743,3,6,11,0.5,0.5454545454545454
u1331049750,0.9501,96,461,701,0.20824295010845986,0.6576319543509273
u2654306088,-0.701,10,99,161,0.10101010101010101,0.6149068322981367
u2475151315,0.8228,1,2,3,0.5,0.6666666666666666
u1453320862824808452,-0.9136,25,134,220,0.1865671641791045,0.6090909090909091
u824353209938538498,0.6808,2,5,14,0.4,0.35714285714285715
u1145412069866364928,0.8023,51,229,430,0.22270742358078602,0.5325581395348837
u807233040825126912,-0.802,42,133,192,0.3157894736842105,0.6927083333333334
u1412215264620400640,-0.6925,2,2,3,1.0,0.6666666666666666
u200226529,0.9949,97,228,443,0.42543859649122806,0.5146726862302483
u334282483,0.8748,1,1,2,1.0,0.5
u714985283490451456,0.6488,2,4,7,0.5,0.5714285714285714
u17593500,0.3657,80,294,516,0.272108843537415,0.5697674418604651
u103492679,-0.4314,5,125,304,0.04,0.41118421052631576
u707140218416185344,0.0,2,68,119,0.029411764705882353,0.5714285714285714
u2631058867,-0.4497,1,2,2,0.5,1.0
u2318374983,0.4607,23,170,215,0.13529411764705881,0.7906976744186046
u18718949,-0.7512,34,120,143,0.2833333333333333,0.8391608391608392
u103699065,0.8591,1,3,4,0.3333333333333333,0.75
u12425912,0.9865,75,247,319,0.30364372469635625,0.774294670846395
u106165896,0.8442,1,1,1,1.0,1.0
u346138040,0.8115,1,1,2,1.0,0.5
u2911639526,0.8268,1,2,4,0.5,0.5
u1150118898068381696,0.4404,8,40,232,0.2,0.1724137931034483
u1466829387601375233,0.9459,19,109,404,0.1743119266055046,0.2698019801980198
u65153035,0.5423,1,1,1,1.0,1.0
u2205789283,0.4019,1,2,3,0.5,0.6666666666666666
u25763,0.7103,59,197,404,0.29949238578680204,0.4876237623762376
u2248240679,0.631,2,3,5,0.6666666666666666,0.6
u189759988,0.0,1,1,1,1.0,1.0
u776085967992152064,0.9985,10,43,63,0.23255813953488372,0.6825396825396826
u396939695,0.0,2,5,5,0.4,1.0
u1088001208105816064,0.5673,1,1,2,1.0,0.5
u773254700,0.0,1,1,2,1.0,0.5
u2253206665,0.9982,35,139,150,0.2517985611510791,0.9266666666666666
u369844667,-0.1531,1,1,1,1.0,1.0
u1587676982,0.8647,1,2,3,0.5,0.6666666666666666
u148458639,0.9905,3,13,24,0.23076923076923078,0.5416666666666666
u50630062,0.765,1,1,2,1.0,0.5
u333593924,0.996,48,146,299,0.3287671232876712,0.4882943143812709
u124508864,0.3182,31,152,257,0.20394736842105263,0.5914396887159533
u14095344,-0.8071,41,245,573,0.1673469387755102,0.42757417102966844
u307091042,-0.9934,51,132,230,0.38636363636363635,0.5739130434782609
u114940732,-0.3722,2,13,99,0.15384615384615385,0.13131313131313133
u1307070289952608258,-0.8698,48,262,392,0.183206106870229,0.6683673469387755
u1400135129130057734,-0.7836,40,341,2132,0.11730205278592376,0.1599437148217636
u979012072175427584,0.9062,1,2,3,0.5,0.6666666666666666
u1199378081326059520,0.6808,46,112,287,0.4107142857142857,0.3902439024390244
u264381012,0.0516,1,1,2,1.0,0.5
u58717544,0.8348,5,25,38,0.2,0.6578947368421053
u1272251688330711041,0.3261,10,107,118,0.09345794392523364,0.9067796610169492
u52172745,0.7054,1,5,8,0.2,0.625
u858310695389200384,0.5093,1,2,3,0.5,0.6666666666666666
u960459029058375682,0.8967,59,209,283,0.2822966507177033,0.7385159010600707
u431071870,-0.9955,60,251,562,0.23904382470119523,0.44661921708185054
u826084079762292737,0.9549,2,2,4,1.0,0.5
u60994120,-0.7351,2,3,5,0.6666666666666666,0.6
u2978151777,-0.5423,2,2,3,1.0,0.6666666666666666
u234385192,0.1027,1,2,4,0.5,0.5
u26680580,0.4926,1,1,1,1.0,1.0
u1054145374825431040,0.8442,4,16,25,0.25,0.64
u962034524,-0.3182,134,290,1174,0.46206896551724136,0.24701873935264054
u36984963,0.8519,1,1,1,1.0,1.0
u28093810,0.9756,108,432,1519,0.25,0.2843976300197498
u1356497388182122498,0.0,2,2,3,1.0,0.6666666666666666
u333354504,0.2732,1,2,3,0.5,0.6666666666666666
u161822962,0.8772,71,206,384,0.3446601941747573,0.5364583333333334
u268177755,-0.6301,43,151,192,0.2847682119205298,0.7864583333333334
u832298484682412032,0.9195,1,1,2,1.0,0.5
u2540794650,0.4404,1,5,5,0.2,1.0
u18055737,0.323,39,162,250,0.24074074074074073,0.648
u37723353,-0.9988,154,604,2176,0.25496688741721857,0.2775735294117647
u108977933,-0.9981,25,85,146,0.29411764705882354,0.5821917808219178
u1454483755,0.0,1,1,1,1.0,1.0
u47128513,0.9873,11,66,97,0.16666666666666666,0.6804123711340206
u2386187400,0.9298,1,1,2,1.0,0.5
u362246600,0.6996,1,1,2,1.0,0.5
u472116700,0.9966,70,167,382,0.41916167664670656,0.43717277486910994
u735115007399170050,-0.8805,4,9,15,0.4444444444444444,0.6
u571558761,-0.986,68,276,407,0.2463768115942029,0.6781326781326781
u224843448,-0.7739,51,208,340,0.24519230769230768,0.611764705882353
u24696786,0.9976,46,244,396,0.1885245901639344,0.6161616161616161
u121910637,-0.4184,9,57,116,0.15789473684210525,0.49137931034482757
u772697,-0.2924,17,141,192,0.12056737588652482,0.734375
u1229294978859331584,0.0,2,3,5,0.6666666666666666,0.6
u17647893,-0.1531,1,1,2,1.0,0.5
u121255864,0.992,26,105,153,0.24761904761904763,0.6862745098039216
u97459312,0.944,2,6,10,0.3333333333333333,0.6
u62587361,0.0,1,1,1,1.0,1.0
u18577043,0.0,1,1,1,1.0,1.0
u14863134,0.8474,78,279,599,0.27956989247311825,0.4657762938230384
u3333256966,0.4871,27,100,163,0.27,0.6134969325153374
u1427665851096907782,0.0,2,3,3,0.6666666666666666,1.0
u38048560,0.9659,101,269,536,0.3754646840148699,0.5018656716417911
u15552773,0.9998,47,74,230,0.6351351351351351,0.3217391304347826
u30198750,0.9937,79,212,651,0.37264150943396224,0.32565284178187404
u1070082140375867392,0.5106,18,64,482,0.28125,0.13278008298755187
u968123924491001856,0.4497,10,55,105,0.18181818181818182,0.5238095238095238
u1032736453447639045,-0.7531,24,84,123,0.2857142857142857,0.6829268292682927
u47321924,-0.9696,46,172,258,0.26744186046511625,0.6666666666666666
u1069235367960895488,0.5927,40,90,199,0.4444444444444444,0.45226130653266333
u1167828378776457219,0.912,46,131,322,0.3511450381679389,0.40683229813664595
u930227405997801472,0.9545,22,67,92,0.3283582089552239,0.7282608695652174
u1475197857884000258,0.3506,1,5,15,0.2,0.3333333333333333
u1050727783,0.4926,9,44,52,0.20454545454545456,0.8461538461538461
u192912869,0.9459,15,64,100,0.234375,0.64
u268940970,0.27,61,289,940,0.21107266435986158,0.3074468085106383
u246911714,0.4215,44,194,274,0.2268041237113402,0.708029197080292
u772876897613189121,0.9531,51,169,216,0.30177514792899407,0.7824074074074074
u25333609,-0.9984,98,586,1376,0.16723549488054607,0.4258720930232558
u1647629312,0.7533,2,6,8,0.3333333333333333,0.75
u1229052022885900290,-0.9526,17,188,458,0.09042553191489362,0.4104803493449782
u1318879165995753472,0.0,1,1,2,1.0,0.5
u567192377,0.742,38,181,221,0.20994475138121546,0.8190045248868778
u766433766478868481,0.3919,1,1,1,1.0,1.0
u14328711,0.9524,94,442,1635,0.21266968325791855,0.27033639143730887
u725418490379771905,0.3612,1,1,2,1.0,0.5
u998327796672811008,-0.9986,26,107,171,0.24299065420560748,0.6257309941520468
u268607372,-0.8075,1,12,22,0.08333333333333333,0.5454545454545454
u4763858353,-0.9886,31,198,263,0.15656565656565657,0.752851711026616
u1292991641779867650,0.6369,1,1,2,1.0,0.5
u91580419,0.8511,2,4,9,0.5,0.4444444444444444
u251207983,0.875,42,131,633,0.32061068702290074,0.20695102685624012
u182043558,-0.3595,31,89,298,0.34831460674157305,0.2986577181208054
u719663099,-0.9798,3,8,17,0.375,0.47058823529411764
u739070594688262149,-0.9432,1,1,1,1.0,1.0
u14167540,0.9762,27,132,144,0.20454545454545456,0.9166666666666666
u602318415,-0.9985,34,260,842,0.13076923076923078,0.3087885985748218
u2417107922,-0.9753,28,93,291,0.3010752688172043,0.31958762886597936
u4835251577,0.4776,24,120,240,0.2,0.5
u1228828436250185728,0.0,1,1,2,1.0,0.5
u431652048,0.9716,2,11,17,0.18181818181818182,0.6470588235294118
u1064534451949092864,0.0,1,1,1,1.0,1.0
u48964542,0.9879,60,229,333,0.26200873362445415,0.6876876876876877
u1204487975914082304,0.3167,2,4,6,0.5,0.6666666666666666
u1291784927705354240,0.8689,3,11,11,0.2727272727272727,1.0
u131967942,-0.296,1,1,2,1.0,0.5
u77196013,-0.5712,1,1,1,1.0,1.0
u1249805775482097668,0.9808,3,3,3,1.0,1.0
u2863584259,-0.6501,6,23,38,0.2608695652173913,0.6052631578947368
u3214383675,0.5255,1,2,3,0.5,0.6666666666666666
u912663093599248384,-0.8418,109,272,803,0.4007352941176471,0.33872976338729766
u1479591349817155590,0.4882,2,4,6,0.5,0.6666666666666666
u24239110,0.0,58,195,263,0.29743589743589743,0.7414448669201521
u18671872,0.0,1,3,4,0.3333333333333333,0.75
u196745496,0.5704,90,325,640,0.27692307692307694,0.5078125
u817062,0.9711,108,356,1330,0.30337078651685395,0.26766917293233083
u32699434,-0.5394,15,128,249,0.1171875,0.5140562248995983
u4311016395,0.7845,73,216,460,0.33796296296296297,0.46956521739130436
u36232215,0.6301,92,349,667,0.2636103151862464,0.5232383808095952
u789301627,0.3566,1,1,2,1.0,0.5
u718679738282151937,-0.0572,2,2,4,1.0,0.5
u4667591756,0.9757,28,36,154,0.7777777777777778,0.23376623376623376
u1230356809078181889,-0.0516,10,32,38,0.3125,0.8421052631578947
u45360352,0.5061,1,1,1,1.0,1.0
u4244,0.0,1,2,2,0.5,1.0
u853517380848431105,0.6111,13,62,173,0.20967741935483872,0.3583815028901734
u358631179,-0.9727,1,32,61,0.03125,0.5245901639344263
u1285113658620747778,0.8172,2,11,24,0.18181818181818182,0.4583333333333333
u20195435,-0.4767,1,4,7,0.25,0.5714285714285714
u18093805,-0.9898,17,93,183,0.1827956989247312,0.5081967213114754
u950439970845605888,0.8242,14,142,213,0.09859154929577464,0.6666666666666666
u4714863737,0.296,1,1,2,1.0,0.5
u14716617,0.8271,10,56,83,0.17857142857142858,0.6746987951807228
u3906531,-0.9818,58,169,729,0.3431952662721893,0.23182441700960219
u133723974,0.0,1,3,5,0.3333333333333333,0.6
u272067222,-0.9638,7,8,12,0.875,0.6666666666666666
u1465616899,0.9923,78,211,335,0.3696682464454976,0.6298507462686567
u3252463739,0.9958,49,83,117,0.5903614457831325,0.7094017094017094
u63211739,-0.25,49,164,292,0.29878048780487804,0.5616438356164384
u170514223,-0.3038,21,76,129,0.27631578947368424,0.5891472868217055
u3074679389,0.9309,3,3,3,1.0,1.0
u1223298266,0.9801,109,298,2458,0.36577181208053694,0.12123677786818551
u12524622,0.8047,1,1,1,1.0,1.0
u10834752,0.9378,28,114,369,0.24561403508771928,0.3089430894308943
u1403654504,0.2177,10,75,104,0.13333333333333333,0.7211538461538461
u28654709,0.012,4,8,20,0.5,0.4
u486530534,0.9886,59,191,495,0.3089005235602094,0.38585858585858585
u791077327,-0.8427,1,1,1,1.0,1.0
u18710797,0.9528,75,307,614,0.24429967426710097,0.5
u92082123,-0.4939,18,89,142,0.20224719101123595,0.6267605633802817
u477446063,0.5423,1,1,1,1.0,1.0
u1055411886894825472,0.7783,3,4,6,0.75,0.6666666666666666
u1450531643978960899,-0.6486,3,3,6,1.0,0.5
u6562672,0.0,2,8,8,0.25,1.0
u148465548,0.2492,27,112,174,0.24107142857142858,0.6436781609195402
u92152953,-0.6061,25,178,336,0.1404494382022472,0.5297619047619048
u2314409940,0.4754,1,2,4,0.5,0.5
u14244544,0.0,1,1,1,1.0,1.0
u252397899,0.9846,66,336,720,0.19642857142857142,0.4666666666666667
u1310569800939319296,0.4019,1,3,6,0.3333333333333333,0.5
u65853402,0.3818,23,46,94,0.5,0.48936170212765956
u15139452,0.9958,52,247,345,0.21052631578947367,0.7159420289855073
u26853,0.9455,34,131,192,0.2595419847328244,0.6822916666666666
u47220472,-0.9319,30,158,239,0.189873417721519,0.6610878661087866
u370752534,0.0,1,1,2,1.0,0.5
u922341408,0.9971,145,441,1159,0.3287981859410431,0.3805004314063848
u272185225,0.8871,1,2,4,0.5,0.5
u847578055,-0.25,5,7,21,0.7142857142857143,0.3333333333333333
u1671296839,0.8748,2,3,5,0.6666666666666666,0.6
u53272646,0.0258,1,1,1,1.0,1.0
u915299296198692864,1.0,45,68,235,0.6617647058823529,0.28936170212765955
u142086330,0.8751,1,1,1,1.0,1.0
u35063426,0.0,5,6,8,0.8333333333333334,0.75
u706800925394997249,0.962,183,525,1436,0.3485714285714286,0.36559888579387184
u1021136726151098369,0.0,1,1,1,1.0,1.0
u182819523,0.0,1,2,4,0.5,0.5
u75885708,-0.9669,136,416,738,0.3269230769230769,0.5636856368563685
u3160176823,0.3612,3,3,3,1.0,1.0
u1089102890,0.9795,110,206,360,0.5339805825242718,0.5722222222222222
u1301167109225971713,0.594,1,1,2,1.0,0.5
u763052115392593920,0.9964,31,88,165,0.3522727272727273,0.5333333333333333
u156382757,-0.4019,1,1,1,1.0,1.0
u1858254727,0.9808,1,1,1,1.0,1.0
u2238992088,0.0,1,1,1,1.0,1.0
u106364904,0.9971,31,119,183,0.2605042016806723,0.6502732240437158
u962375496,0.7466,11,31,82,0.3548387096774194,0.3780487804878049
u4917369992,-0.9953,81,323,784,0.25077399380804954,0.4119897959183674
u1310818991691231232,0.2023,2,4,6,0.5,0.6666666666666666
u2850640496,0.0,32,69,140,0.463768115942029,0.4928571428571429
u43821108,0.5859,49,197,1795,0.24873096446700507,0.10974930362116991
u1246244424226689024,0.5023,1,1,1,1.0,1.0
u5252591,0.8138,1,1,1,1.0,1.0
u22937232,0.9313,78,255,692,0.3058823529411765,0.3684971098265896
u32746100,-0.998,37,249,350,0.14859437751004015,0.7114285714285714
u3146243356,-0.9738,1,4,7,0.25,0.5714285714285714
u258965523,-0.9719,73,373,754,0.19571045576407506,0.4946949602122016
u4670688348,0.0,1,1,2,1.0,0.5
u1141322718559666176,0.8622,9,32,72,0.28125,0.4444444444444444
u102478586,-0.7783,10,27,36,0.37037037037037035,0.75
u889321711966998528,0.9964,7,13,23,0.5384615384615384,0.5652173913043478
u379953676,-0.8463,13,124,134,0.10483870967741936,0.9253731343283582
u4541049797,0.6705,1,2,2,0.5,1.0
u16536844,0.998,109,264,812,0.4128787878787879,0.3251231527093596
u2196860159,-0.4767,37,152,232,0.24342105263157895,0.6551724137931034
u912500968092164096,0.8439,6,10,31,0.6,0.3225806451612903
u984569639593218053,-0.296,5,10,16,0.5,0.625
u1400896994,-0.25,2,2,4,1.0,0.5
u2424275808,0.9601,18,75,99,0.24,0.7575757575757576
u1046711995448406016,0.1531,2,2,3,1.0,0.6666666666666666
u1400363969043329028,0.68,1,2,4,0.5,0.5
u1726066843,-0.296,32,85,140,0.3764705882352941,0.6071428571428571
u17350250,0.9902,74,232,1165,0.31896551724137934,0.19914163090128756
u9475182,0.8313,2,5,12,0.4,0.4166666666666667
u622997657,-0.9632,2,10,21,0.2,0.47619047619047616
u871016931213619200,0.0,13,127,213,0.10236220472440945,0.596244131455399
u810862406398345217,-0.9803,29,149,204,0.19463087248322147,0.7303921568627451
u2990458168,0.1779,19,131,328,0.1450381679389313,0.39939024390243905
u3650487322,-0.6416,19,226,411,0.084070796460177,0.5498783454987834
u738088071149785088,0.0,11,96,145,0.11458333333333333,0.6620689655172414
u339476278,-0.9543,1,1,1,1.0,1.0
u233427213,-0.5338,1,1,1,1.0,1.0
u832016437,0.3826,1,2,3,0.5,0.6666666666666666
u2194979750,0.0,1,1,2,1.0,0.5
u923590208435650560,0.8002,7,75,83,0.09333333333333334,0.9036144578313253
u573485718,-0.0258,53,318,535,0.16666666666666666,0.594392523364486
u1436464530880700456,-0.7545,1,1,1,1.0,1.0
u259403751,0.7003,1,1,1,1.0,1.0
u1247999810143162368,-0.4939,2,3,7,0.6666666666666666,0.42857142857142855
u392271696,0.836,1,2,3,0.5,0.6666666666666666
u420962518,0.8059,45,240,377,0.1875,0.636604774535809
u20015311,-0.8528,73,313,836,0.23322683706070288,0.37440191387559807
u728177749,0.8513,2,2,3,1.0,0.6666666666666666
u718235445692407809,0.8346,5,15,47,0.3333333333333333,0.3191489361702128
u42276655,0.68,27,77,390,0.35064935064935066,0.19743589743589743
u582203683,-0.9621,39,223,359,0.17488789237668162,0.6211699164345403
u926094973623250946,0.3557,18,107,138,0.16822429906542055,0.7753623188405797
u976752986004295680,0.3151,1,2,4,0.5,0.5
u531045394,0.3094,83,273,465,0.304029304029304,0.5870967741935483
u1153640934069932032,0.9422,1,5,13,0.2,0.38461538461538464
u831042482,0.0,1,1,1,1.0,1.0
u1453449507614646284,0.6597,1,1,2,1.0,0.5
u407790032,0.2201,66,169,572,0.3905325443786982,0.29545454545454547
u839224321558081540,-0.968,1,1,1,1.0,1.0
u245424983,0.9998,144,420,1126,0.34285714285714286,0.37300177619893427
u57942693,-0.4215,1,2,5,0.5,0.4
u104092713,0.9512,62,176,327,0.3522727272727273,0.5382262996941896
u969297301675106304,0.34,3,7,9,0.42857142857142855,0.7777777777777778
u443008648,0.6222,13,75,95,0.17333333333333334,0.7894736842105263
u114928033,0.8189,38,150,599,0.25333333333333335,0.25041736227045075
u1129370732469731340,0.0857,14,34,114,0.4117647058823529,0.2982456140350877
u1141468930646650881,0.5399,41,188,310,0.21808510638297873,0.6064516129032258
u983580450902818817,0.7621,36,94,268,0.3829787234042553,0.35074626865671643
u1030067677371486210,0.9639,1,1,1,1.0,1.0
u1280957126031138816,0.0,2,2,4,1.0,0.5
u1217230579692908546,0.9855,16,93,164,0.17204301075268819,0.5670731707317073
u134887253,-0.824,1,2,2,0.5,1.0
u955503255014051846,0.0,2,4,6,0.5,0.6666666666666666
u892225119422205953,0.9767,5,6,23,0.8333333333333334,0.2608695652173913
u1688472506,0.0,2,2,4,1.0,0.5
u1304578188614545409,0.9661,33,79,148,0.4177215189873418,0.5337837837837838
u50993126,0.9382,1,1,1,1.0,1.0
u83407789,0.9965,50,196,268,0.25510204081632654,0.7313432835820896
u540043363,0.8625,1,1,2,1.0,0.5
u443288053,0.9934,95,258,718,0.3682170542635659,0.3593314763231198
u1382986876345286658,0.9382,3,4,4,0.75,1.0
u719909300,0.9961,69,278,663,0.24820143884892087,0.4193061840120664
u933166481688293377,0.5423,1,2,3,0.5,0.6666666666666666
u63875612,-0.6486,1,2,2,0.5,1.0
u525678474,-0.2592,1,1,2,1.0,0.5
u921715874318385153,0.9603,1,1,1,1.0,1.0
u1085868550252883968,0.3818,1,1,2,1.0,0.5
u21139586,0.5158,26,106,135,0.24528301886792453,0.7851851851851852
u706863698976051200,-0.9903,9,115,192,0.0782608695652174,0.5989583333333334
u1114620344424435713,0.5719,3,13,62,0.23076923076923078,0.20967741935483872
u620151450,0.9569,40,298,2868,0.1342281879194631,0.10390516039051603
u1089814631303008256,0.92,77,305,622,0.25245901639344265,0.4903536977491961
u1189900225999245312,0.4497,1,1,2,1.0,0.5
u772003517305348096,-0.8992,1,1,2,1.0,0.5
u15502416,0.0,8,14,25,0.5714285714285714,0.56
u41609220,0.0,25,89,149,0.2808988764044944,0.5973154362416108
u165763981,0.9776,52,205,372,0.25365853658536586,0.5510752688172043
u117539435,-0.9781,50,178,320,0.2808988764044944,0.55625
u136911542,0.6229,74,273,628,0.27106227106227104,0.43471337579617836
u474281604,0.5859,1,1,2,1.0,0.5
u297625734,0.2584,21,50,80,0.42,0.625
u839278419510636545,0.2942,1,2,2,0.5,1.0
u1174654355435339777,-0.4389,12,23,37,0.5217391304347826,0.6216216216216216
u101630597,-0.4019,4,13,31,0.3076923076923077,0.41935483870967744
