id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u218677101,0.9032,1,2,3,0.5,0.666666667
u422667071,-0.8591,6,67,77,0.089552239,0.87012987
u3236013371,0.9985,5,41,67,0.12195122,0.611940299
u333593924,0.1372,10,117,247,0.085470085,0.473684211
u25868334,0.9001,2,30,55,0.066666667,0.545454545
u758698214509936640,-0.1556,10,177,353,0.056497175,0.501416431
u27048570,0,8,131,234,0.061068702,0.55982906
u366502149,0.5994,15,186,259,0.080645161,0.718146718
u481867656,0.68,4,97,202,0.041237113,0.48019802
u297960597,0.5574,2,36,53,0.055555556,0.679245283
u1050727783,-0.7003,2,29,35,0.068965517,0.828571429
u20831552,0.8997,1,116,852,0.00862069,0.136150235
u1233194297928933377,0.75,4,139,568,0.028776978,0.24471831
u192912869,0.9991,4,63,93,0.063492063,0.677419355
u268940970,0.3182,6,124,430,0.048387097,0.288372093
u246911714,-0.8402,10,79,104,0.126582278,0.759615385
u772876897613189121,-0.7876,8,108,144,0.074074074,0.75
u1420247798293811200,0.5423,1,1,1,1,1
u567192377,-0.8733,26,125,151,0.208,0.82781457
u1029695930608611328,0.795,2,71,154,0.028169014,0.461038961
u1030464891830902784,0.5859,3,123,409,0.024390244,0.300733496
u4835251577,0.9992,21,135,290,0.155555556,0.465517241
u1295492193000423424,0,1,2,2,0.5,1
u316052908,-0.5152,9,177,280,0.050847458,0.632142857
u1463444812388995077,0,39,258,397,0.151162791,0.649874055
u1107734489818714113,0.128,4,52,148,0.076923077,0.351351351
u2482080210,0,18,101,180,0.178217822,0.561111111
u817062,0,22,185,759,0.118918919,0.243741765
u912663093599248384,0.3612,23,235,654,0.09787234,0.359327217
u4311016395,0.9996,24,267,613,0.08988764,0.435562806
u123231225,1,48,331,484,0.145015106,0.683884298
u763784118576439297,0.4404,7,82,110,0.085365854,0.745454545
u2487003684,0.9424,12,123,265,0.097560976,0.464150943
u2800847830,0.9999,30,205,502,0.146341463,0.408366534
u33588988,0.9723,4,53,68,0.075471698,0.779411765
u177137867,0.9663,9,111,125,0.081081081,0.888
u276819640,0,13,112,351,0.116071429,0.319088319
u272047645,-0.695,19,113,143,0.168141593,0.79020979
u14788268,0.9617,1,63,80,0.015873016,0.7875
u265990770,0.8638,18,140,279,0.128571429,0.501792115
u18783525,0.6239,1,48,57,0.020833333,0.842105263
u27863472,-0.891,4,82,562,0.048780488,0.145907473
u947861813349240832,0.0772,4,82,380,0.048780488,0.215789474
u4833090921,0.967,9,115,412,0.07826087,0.279126214
u45869761,-0.7506,9,72,84,0.125,0.857142857
u1232592111540654082,-0.6093,17,159,275,0.106918239,0.578181818
u9655032,-0.3164,12,119,248,0.100840336,0.47983871
u18710797,-0.5423,13,167,308,0.077844311,0.542207792
u2727044719,-0.5719,10,65,162,0.153846154,0.401234568
u158914930,-0.2732,15,166,460,0.090361446,0.360869565
u998964108924997634,0.9963,1,114,262,0.00877193,0.435114504
u1117821476994940928,0.594,11,192,291,0.057291667,0.659793814
u2801042705,0,9,152,641,0.059210526,0.237129485
u248616413,-0.7506,15,183,807,0.081967213,0.226765799
u574364219,0,12,146,442,0.082191781,0.330316742
u4917369992,0.1531,32,221,523,0.14479638,0.422562141
u338526004,0.9278,10,181,539,0.055248619,0.33580705
u16469647,0,1,6,10,0.166666667,0.6
u1044241,0.126,15,139,173,0.107913669,0.803468208
u161563071,-0.8442,2,58,81,0.034482759,0.716049383
u3079463050,0.6428,13,147,283,0.088435374,0.519434629
u1099431127,0.0772,5,17,20,0.294117647,0.85
u14173930,0,1,7,10,0.142857143,0.7
u2389603556,-0.9448,23,145,237,0.15862069,0.611814346
u15139452,0.743,8,89,121,0.08988764,0.73553719
u26853,0.8757,8,68,101,0.117647059,0.673267327
u1303621701016662017,0,34,162,336,0.209876543,0.482142857
u1671296839,0,1,2,4,0.5,0.5
u135250709,0,28,131,403,0.213740458,0.325062035
u2253462178,0.9922,34,348,956,0.097701149,0.364016736
u87111271,0.9999,30,363,460,0.082644628,0.789130435
u1298413938057633792,-0.4708,2,4,7,0.5,0.571428571
u349496228,0.3164,9,86,150,0.104651163,0.573333333
u981433447,0.1779,14,115,224,0.12173913,0.513392857
u45827605,-0.3382,7,107,448,0.065420561,0.238839286
u822044510,0.9998,6,207,504,0.028985507,0.410714286
u121309596,0.9999,15,141,197,0.106382979,0.715736041
u707140218416185344,0,1,14,20,0.071428571,0.7
u18159548,0.8588,5,73,89,0.068493151,0.820224719
u1016819170288328704,0,15,84,184,0.178571429,0.456521739
u824556974813708288,-0.3818,31,151,212,0.205298013,0.712264151
u3146243356,-0.4215,1,3,5,0.333333333,0.6
u3343222966,0.1027,2,49,113,0.040816327,0.433628319
u258965523,-0.7956,25,180,376,0.138888889,0.478723404
u54544628,-0.3804,3,40,61,0.075,0.655737705
u16536844,0.9936,19,219,730,0.086757991,0.3
u2300329224,-0.25,12,151,255,0.079470199,0.592156863
u1113245091102175232,0.9997,24,256,533,0.09375,0.480300188
u18587457,0.6628,25,205,369,0.12195122,0.555555556
u83899964,0.9575,12,138,162,0.086956522,0.851851852
u589032635,-0.5809,10,134,375,0.074626866,0.357333333
u1726066843,0.6597,6,39,82,0.153846154,0.475609756
u17350250,0.4588,10,102,538,0.098039216,0.189591078
u233196210,0.9646,18,167,442,0.107784431,0.377828054
u100055123,0.3612,12,109,166,0.110091743,0.656626506
u573485718,0.4404,29,146,227,0.198630137,0.643171806
u582203683,0,10,105,197,0.095238095,0.532994924
u718235445692407809,0.5362,1,6,14,0.166666667,0.428571429
u929732297414381568,-0.3818,13,211,933,0.061611374,0.226152197
u531045394,0.3595,3,95,142,0.031578947,0.669014085
u1001863423267831814,0.8224,1,4,8,0.25,0.5
u1243560408025198593,0.5992,46,267,809,0.172284644,0.330037083
u474154291,-0.9422,34,263,796,0.129277567,0.33040201
u229552128,0.2263,32,180,341,0.177777778,0.527859238
u281814030,-0.0772,9,156,194,0.057692308,0.804123711
u1063589060,0.9507,1,2,4,0.5,0.5
u871016931213619200,0.9611,25,160,254,0.15625,0.62992126
u1129370732469731340,0.6119,4,23,56,0.173913043,0.410714286
u1287502143000391681,-0.296,14,173,473,0.080924855,0.365750529
u1159893104930910208,0.6801,4,74,152,0.054054054,0.486842105
u783061931334766596,0.0802,10,146,285,0.068493151,0.512280702
u1229987897467719680,0.8619,18,245,666,0.073469388,0.367867868
u1469175829,0,18,143,412,0.125874126,0.347087379
u1102052803638255617,-0.0516,16,96,154,0.166666667,0.623376623
u983580450902818817,0.6369,6,36,62,0.166666667,0.580645161
u1716121,-0.6486,12,163,421,0.073619632,0.387173397
u1253385369355268097,0.3182,15,160,270,0.09375,0.592592593
u472116700,0.5106,1,67,128,0.014925373,0.5234375
u961231092,0,19,130,166,0.146153846,0.78313253
u11178672,0.9993,42,333,509,0.126126126,0.654223969
u449462207,0.8615,21,318,804,0.066037736,0.395522388
u119155159,0.6659,26,155,186,0.167741935,0.833333333
u1119797627170820099,-0.8494,1,3,6,0.333333333,0.5
u707795850932658177,-0.2732,32,235,768,0.136170213,0.305989583
u43996441,0.7506,13,98,199,0.132653061,0.492462312
u13914392,0.9334,32,224,457,0.142857143,0.490153173
u917087170720038912,0.9992,10,79,166,0.126582278,0.475903614
u15431121,0.3291,10,126,156,0.079365079,0.807692308
u57694701,0.9688,23,178,644,0.129213483,0.276397516
u218597735,-0.8622,1,3,5,0.333333333,0.6
u25864331,0.8012,18,247,801,0.072874494,0.308364544
u2289017468,0.9031,1,2,4,0.5,0.5
u297625734,-0.7056,3,47,77,0.063829787,0.61038961
u444800309,0.5256,7,85,110,0.082352941,0.772727273
u19234098,0.9995,13,130,172,0.1,0.755813953
u52038769,0,10,96,115,0.104166667,0.834782609
u36116203,0.9983,4,88,96,0.045454545,0.916666667
u1240096214,0.2023,2,14,23,0.142857143,0.608695652
u12981872,-0.3182,4,102,168,0.039215686,0.607142857
u911885791,0.9499,2,50,62,0.04,0.806451613
u795022747357343744,-0.3182,16,99,152,0.161616162,0.651315789
u4218360677,-0.9242,26,203,477,0.128078818,0.42557652
u7434272,0.4215,21,180,288,0.116666667,0.625
u1082232363302731776,0.6588,8,195,590,0.041025641,0.330508475
u1149747984206372865,0.9367,7,152,301,0.046052632,0.504983389
u332185953,0.5376,11,81,103,0.135802469,0.786407767
u14789042,0.3818,14,138,248,0.101449275,0.556451613
u2719984171,-0.865,1,7,16,0.142857143,0.4375
u809479999296335872,0.5461,10,119,360,0.084033613,0.330555556
u2647375500,0.8975,2,15,27,0.133333333,0.555555556
u1105067324544040960,0.3367,3,69,104,0.043478261,0.663461538
u373421465,0.3182,6,113,142,0.053097345,0.795774648
u963884836162342913,-0.743,9,135,394,0.066666667,0.342639594
u719894583178575872,0.8442,10,154,345,0.064935065,0.446376812
u986296779514707970,-0.1154,1,37,83,0.027027027,0.445783133
u110766467,0.765,1,2,4,0.5,0.5
u1004486292401541121,0.296,5,122,309,0.040983607,0.394822006
u45715838,0.5423,1,2,4,0.5,0.5
u47336158,-0.9985,30,275,554,0.109090909,0.496389892
u2789893968,-0.7842,20,295,1179,0.06779661,0.250212044
u765845,0.7351,17,165,274,0.103030303,0.602189781
u776450766710136832,0.9274,20,146,589,0.136986301,0.247877759
u49022240,0.1531,6,40,75,0.15,0.533333333
u629728619,-0.946,1,1,1,1,1
u2596589880,-0.8422,13,186,624,0.069892473,0.298076923
u183333374,0.9667,5,103,188,0.048543689,0.54787234
u23519396,0.6369,16,121,281,0.132231405,0.430604982
u955937550732062720,0.0772,1,1,1,1,1
u982703404794425349,-0.34,5,40,57,0.125,0.701754386
u159216201,0,3,66,79,0.045454545,0.835443038
u301479546,0.25,11,125,227,0.088,0.550660793
u2573833471,0.9431,9,120,155,0.075,0.774193548
u369877176,-0.7227,16,75,102,0.213333333,0.735294118
u32558931,0.4767,10,62,151,0.161290323,0.410596026
u20763907,0.0931,1,1,2,1,0.5
u363341250,-0.9805,11,75,146,0.146666667,0.51369863
u35838603,-0.3182,1,5,5,0.2,1
u115426969,0,2,40,119,0.05,0.336134454
u24695651,-0.1027,17,127,198,0.133858268,0.641414141
u1055901037888819200,-0.5801,34,181,232,0.187845304,0.780172414
u300417038,0,20,202,300,0.099009901,0.673333333
u1138704841767882753,0.9868,20,160,275,0.125,0.581818182
u1340350233083932677,0.4019,1,1,1,1,1
u205195655,-0.8947,22,200,270,0.11,0.740740741
u230014111,0.128,2,3,5,0.666666667,0.6
u1477709177346736142,-0.891,46,173,325,0.265895954,0.532307692
u961273302164627456,0.4738,37,200,269,0.185,0.743494424
u781805906,0,2,5,7,0.4,0.714285714
u2222286870,0.5209,5,186,2230,0.02688172,0.083408072
u115971978,0,1,2,2,0.5,1
u40816180,-0.9769,31,158,405,0.196202532,0.390123457
u1309547321483554819,-0.3595,1,1,1,1,1
u607698782,-0.9599,18,187,274,0.096256684,0.682481752
u1062706908,0,3,86,502,0.034883721,0.171314741
u594661781,0,1,24,70,0.041666667,0.342857143
u99581347,-0.7088,13,147,888,0.088435374,0.165540541
u115091858,0.4019,8,137,1055,0.058394161,0.12985782
u611115035,0.3162,1,2,3,0.5,0.666666667
u29459695,-0.8885,3,20,40,0.15,0.5
u2482888200,-0.128,56,262,576,0.213740458,0.454861111
u1304728654707122176,-0.9644,17,112,186,0.151785714,0.602150538
u3097146719,-0.7579,6,59,74,0.101694915,0.797297297
u2757695845,0.4215,7,60,109,0.116666667,0.550458716
u813176796854231040,-0.1027,34,158,407,0.215189873,0.388206388
u1154381411614416906,0.747,1,10,15,0.1,0.666666667
u961544622806917121,0.4019,8,109,191,0.073394495,0.570680628
u101524268,0.6597,4,66,87,0.060606061,0.75862069
u205569142,0.6486,4,91,354,0.043956044,0.257062147
u764088549230702592,0,12,184,1025,0.065217391,0.179512195
u1704336470,0,8,193,547,0.041450777,0.352833638
u87706747,0.9972,4,122,162,0.032786885,0.75308642
u1966967424,0.7894,14,243,501,0.057613169,0.48502994
u2733846959,-0.743,13,159,329,0.081761006,0.483282675
u180882136,0.9997,18,277,691,0.064981949,0.400868307
u45014353,-0.9612,1,2,3,0.5,0.666666667
u4795670259,-0.0258,12,114,350,0.105263158,0.325714286
u1015958510935293952,-0.128,16,124,223,0.129032258,0.556053812
u100588178,-0.7108,24,165,650,0.145454545,0.253846154
u468759217,-0.5267,28,175,275,0.16,0.636363636
u822845135293714433,-0.0772,35,191,325,0.183246073,0.587692308
u878315447048839168,0.9478,3,50,358,0.06,0.139664804
u259371777,-0.3818,8,84,89,0.095238095,0.943820225
u41210876,0,1,21,24,0.047619048,0.875
u877360904,-0.3164,6,87,302,0.068965517,0.28807947
u843556423548067840,-0.4374,1,7,9,0.142857143,0.777777778
u18582998,-0.7988,25,248,370,0.100806452,0.67027027
u588901446,0.128,4,40,85,0.1,0.470588235
u1061089020401246208,-0.0516,8,57,125,0.140350877,0.456
u721723453041156097,0.6369,10,80,198,0.125,0.404040404
u36906151,-0.4628,14,118,170,0.118644068,0.694117647
u16450600,0.6124,1,11,20,0.090909091,0.55
u880407847690829824,0.2023,5,103,189,0.048543689,0.544973545
u31095444,0.6114,8,170,325,0.047058824,0.523076923
u4264297743,0.807,3,9,17,0.333333333,0.529411765
u463255536,-0.6705,19,93,211,0.204301075,0.440758294
u1280118663610339328,-0.9253,19,125,339,0.152,0.368731563
u366234281,-0.7506,1,9,29,0.111111111,0.310344828
u1272610186734305284,0,1,2,2,0.5,1
u763259380137467904,-0.9423,29,169,228,0.171597633,0.74122807
u1670105485,0.996,7,121,212,0.05785124,0.570754717
u17676535,0.1759,16,90,121,0.177777778,0.743801653
u1377764401198022668,0.7351,1,4,4,0.25,1
u20437286,0.9765,1,55,204,0.018181818,0.269607843
u606196086,0.7845,21,232,722,0.090517241,0.32132964
u14368074,0.8217,9,185,327,0.048648649,0.565749235
u11347122,-0.9824,23,184,258,0.125,0.713178295
u118952409,-0.7562,12,76,102,0.157894737,0.745098039
u225882083,0.3802,4,50,63,0.08,0.793650794
u502958723,0.6974,14,158,406,0.088607595,0.389162562
u1404741944740257797,0,7,70,84,0.1,0.833333333
u2168459394,0.9999,34,266,398,0.127819549,0.668341709
u118759198,0,4,66,119,0.060606061,0.554621849
u2314047020,0.9633,46,228,488,0.201754386,0.467213115
u925455685713846274,0.7941,1,1,1,1,1
u20674741,-0.9684,37,157,263,0.23566879,0.596958175
u318147915,0.8126,8,100,179,0.08,0.558659218
u20659868,0.9595,11,63,69,0.174603175,0.913043478
u68530022,0.1779,1,8,13,0.125,0.615384615
u1967275506,0.9881,5,65,79,0.076923077,0.82278481
u22033644,0.9059,1,42,53,0.023809524,0.79245283
u55615697,0.9941,12,129,278,0.093023256,0.464028777
u1044979644183838720,0.9972,3,95,151,0.031578947,0.629139073
u59087719,-0.9465,1,2,4,0.5,0.5
u104092713,0,1,38,54,0.026315789,0.703703704
u99130413,0.7712,7,94,331,0.074468085,0.283987915
u118618763,0.7765,6,51,235,0.117647059,0.217021277
u1208011613057540097,0.5574,6,110,505,0.054545455,0.217821782
u2835431208,0.6597,3,89,335,0.033707865,0.265671642
u106364904,0.9993,4,120,170,0.033333333,0.705882353
u348659640,0.994,21,283,354,0.074204947,0.799435028
u3344897053,-0.5106,7,98,194,0.071428571,0.505154639
u3315496315,0.9576,12,204,872,0.058823529,0.233944954
u4778117175,0.3612,9,102,201,0.088235294,0.507462687
u380945140,0.296,22,155,312,0.141935484,0.496794872
u260729307,0.5106,1,1,2,1,0.5
u7266412,-0.8165,1,37,48,0.027027027,0.770833333
u984126816,0.9882,29,213,322,0.136150235,0.661490683
u14207787,0.6486,4,106,184,0.037735849,0.576086957
u102708234,0.9274,12,242,1124,0.049586777,0.215302491
u356164932,0.7059,16,137,207,0.116788321,0.661835749
u2924437942,0.9822,3,107,302,0.028037383,0.354304636
u961201465,0,1,3,3,0.333333333,1
u11177042,-0.1511,18,152,387,0.118421053,0.392764858
u916457738963742720,0,9,134,535,0.067164179,0.25046729
u1144592013255487493,0.1779,17,115,141,0.147826087,0.815602837
u745487371,0.8122,1,2,3,0.5,0.666666667
u1230462958020460544,0.984,15,156,328,0.096153846,0.475609756
u1365388369,0.743,8,28,37,0.285714286,0.756756757
u18050674,0.9899,11,205,394,0.053658537,0.520304569
u384978819,0.296,1,4,7,0.25,0.571428571
u3365526887,-0.3818,3,117,610,0.025641026,0.191803279
u793549784682553346,0.8494,5,194,485,0.025773196,0.4
u121715841,0.9942,6,118,158,0.050847458,0.746835443
u102594136,0.4215,29,162,223,0.179012346,0.726457399
u25425436,-0.5267,5,101,247,0.04950495,0.408906883
u18267636,0.9974,15,180,293,0.083333333,0.614334471
u82279998,0.9657,1,1,1,1,1
u2968747193,-0.636,13,182,1237,0.071428571,0.147130154
u2546418373,0,6,116,453,0.051724138,0.25607064
u1064618784886046721,0.8763,1,39,78,0.025641026,0.5
u76,0.2023,14,116,277,0.120689655,0.418772563
u1445432327367237638,-0.6705,13,72,93,0.180555556,0.774193548
u92499902,0,1,3,4,0.333333333,0.75
u112398730,0.9879,14,167,225,0.083832335,0.742222222
u38117685,-0.9231,1,3,6,0.333333333,0.5
u10022442,-0.8997,15,134,293,0.111940299,0.457337884
u1219708000790876161,0.5918,1,2,4,0.5,0.5
u1105072508787720192,0.5423,2,55,130,0.036363636,0.423076923
u34412958,0,1,2,2,0.5,1
u9274272,0.8176,11,66,140,0.166666667,0.471428571
u1192276326436220928,0.7574,1,21,30,0.047619048,0.7
u961802092003209216,0,8,123,157,0.06504065,0.78343949
u1087588311424585728,0.9313,18,173,273,0.104046243,0.633699634
u1325664070695940097,0.6537,15,74,96,0.202702703,0.770833333
u18017198,0.8082,32,238,286,0.134453782,0.832167832
u20268661,0.3182,1,2,2,0.5,1
u234059290,-0.9337,7,93,155,0.075268817,0.6
u28263652,0.9977,10,103,159,0.097087379,0.647798742
u56828100,0.5719,13,124,304,0.10483871,0.407894737
u80361644,0.6249,6,54,87,0.111111111,0.620689655
u264735943,0,14,258,613,0.054263566,0.420880914
u3308142276,-0.4724,11,119,407,0.092436975,0.292383292
u746726308651081728,0.9763,3,40,66,0.075,0.606060606
u49620730,0.9649,16,119,141,0.134453782,0.843971631
u834860341553041408,0.2382,6,85,142,0.070588235,0.598591549
u1052366450021859328,0.6369,1,5,9,0.2,0.555555556
u1140795949,0.9346,1,59,103,0.016949153,0.572815534
u860302657,0.9331,1,61,236,0.016393443,0.258474576
u745240964852224000,0,19,161,1043,0.118012422,0.154362416
u729467746006794241,-0.8402,17,213,1229,0.079812207,0.173311635
u909963743714529280,-0.4939,10,113,424,0.088495575,0.266509434
u340445091,0.6249,7,123,396,0.056910569,0.310606061
u21203658,0.5562,17,234,465,0.072649573,0.503225806
u412548718,0.3952,1,1,1,1,1
u1962626484,-0.8807,16,197,267,0.081218274,0.737827715
u231602158,-0.8118,6,23,35,0.260869565,0.657142857
u575539173,0.9634,3,76,119,0.039473684,0.638655462
u130945085,0.9774,9,114,172,0.078947368,0.662790698
u21197643,0.0516,1,1,1,1,1
u16659187,-0.8271,19,144,189,0.131944444,0.761904762
u2434191967,0,16,141,171,0.113475177,0.824561404
u3747626133,0.9994,43,199,240,0.216080402,0.829166667
u362590473,0,1,6,12,0.166666667,0.5
u1081222837459996672,-0.9959,8,59,112,0.13559322,0.526785714
u18384215,0.6249,1,9,13,0.111111111,0.692307692
u1060731290,0.4939,5,71,166,0.070422535,0.427710843
u722750684827758592,-0.775,8,81,307,0.098765432,0.263843648
u108611596,0.5198,1,1,1,1,1
u4561161202,-0.8033,11,82,110,0.134146341,0.745454545
u14620544,0.9982,25,228,378,0.109649123,0.603174603
u1198542065862414341,-0.7564,1,7,14,0.142857143,0.5
u749640763059933184,-0.2732,28,133,297,0.210526316,0.447811448
u1214475126315634689,-0.7003,13,88,289,0.147727273,0.30449827
u794801,0.886,6,78,132,0.076923077,0.590909091
u5932762,-0.2023,4,35,69,0.114285714,0.507246377
u127505386,0.4019,1,21,29,0.047619048,0.724137931
u47437496,0.4588,1,15,17,0.066666667,0.882352941
u624609256,0.7717,1,8,11,0.125,0.727272727
u43821108,0,7,87,714,0.08045977,0.121848739
u169038927,0.987,38,303,1074,0.125412541,0.282122905
u329775655,0,8,134,202,0.059701493,0.663366337
u318976741,-0.593,6,81,249,0.074074074,0.325301205
u1298977674317017090,0.2732,1,5,7,0.2,0.714285714
u2464408747,0.946,26,191,519,0.136125654,0.368015414
u88776580,-0.359,28,239,331,0.117154812,0.722054381
u461919971,0.8225,14,152,226,0.092105263,0.672566372
u194931094,-0.5215,1,2,2,0.5,1
u33565600,-0.8439,1,1,2,1,0.5
u3197017998,-0.8586,24,147,210,0.163265306,0.7
u2164699568,0.4404,3,19,23,0.157894737,0.826086957
u84078744,0.9432,1,1,1,1,1
u29896200,-0.8271,7,42,58,0.166666667,0.724137931
u449186485,0.5106,17,109,192,0.155963303,0.567708333
u824007742532763648,0.0926,8,69,97,0.115942029,0.711340206
u3295074641,-0.4767,23,209,441,0.110047847,0.473922902
u14226315,0.9967,27,117,277,0.230769231,0.422382671
u2664730894,0.4464,7,104,163,0.067307692,0.63803681
u24741685,0.9868,6,97,105,0.06185567,0.923809524
u2314443930,0.9926,23,185,1034,0.124324324,0.178916828
u35093112,-0.7485,4,25,34,0.16,0.735294118
u28656166,0.4329,1,37,56,0.027027027,0.660714286
u19299984,-0.0258,1,3,3,0.333333333,1
u106360393,0.9715,1,31,59,0.032258065,0.525423729
u1448794023125209097,0,1,5,9,0.2,0.555555556
u756894403,0.1901,1,7,11,0.142857143,0.636363636
u741323209,0.6527,2,30,69,0.066666667,0.434782609
u549514808,0.4391,3,37,41,0.081081081,0.902439024
u4171790482,-0.5499,1,2,5,0.5,0.4
u1303822276832432128,-0.8316,19,137,231,0.138686131,0.593073593
u1350226654896005120,0.5719,4,49,173,0.081632653,0.283236994
