id,followers,membership,mentioned,post,like,pinned
u43775786,78,6,137,1320,13,1
u4041824789,206,5,76,1289,76,1
u1143955635391754240,1,84,444,484,0,1
u636023721,505,45,912,1621,91,1
u16228257,321,1,180,1234,84,1
u6742412,2,5,11,233,0,1
u595093300,409,0,0,840,80,0
u15508710,3,1,2,118,0,1
u1440898479857934338,8,0,2,175,75,0
u1725198458,29,4,1,916,54,1
u281894167,1,0,0,201,0,1
u170861207,237,8,203,1052,75,0
u19676294,2,8,31,367,0,0
u3033270020,2,2,10,165,0,1
u1211326333101297664,12,0,0,200,0,0
u89421328,443,31,78,1099,84,0
u252751061,494,19,204,1729,82,1
u784890784273215488,522,3,36,1187,91,1
u16012783,464,37,229,1685,93,1
u427505253,382,30,319,1026,56,1
u19682187,456,3,239,1149,89,0
u559665569,2,3,7,145,0,0
u1385226278081634307,1,1,0,83,0,0
u304368171,238,3,83,1009,81,0
u3013096422,1,2,26,126,0,0
u59369435,118,1,28,1184,55,1
u307260212,4,0,0,202,0,1
u4849786505,1,3,34,205,0,1
u35205643,1,7,1,218,0,0
u856522854917124097,62,1,35,1099,78,1
u128685655,0,0,5,119,0,1
u1360038191693201408,134,0,0,1244,95,0
u474154291,463,28,369,1264,66,1
u1265718100055515137,1,0,0,197,0,1
u67934203,190,1,34,1009,41,1
u130938557,2,0,0,89,0,0
u487562482,194,1,11,1048,55,1
u18923250,1,0,0,288,0,0
u47362397,189,1,2,1028,57,0
u947924373029171200,229,12,335,1290,72,1
u876892868,216,8,134,1115,74,1
u406546054,3,1,1,346,0,0
u52433078,195,5,32,1075,79,0
u916349221455974402,342,4,112,1107,78,1
u374583045,1,4,2,167,0,1
u1255513155473682433,1,0,0,88,0,0
u1163372443676884992,43,0,1,817,92,0
u76941017,11,0,37,226,0,1
u802703861668610048,39,0,284,747,64,0
u1004457898259255296,1,0,0,40,0,0
u19418459,30,4,153,999,37,1
u10979382,4,8,10,201,0,0
u1399932917825085440,1,1,0,144,0,0
u3728951472,149,0,0,1043,80,0
u19066816,278,1,0,997,77,0
u1123893966,3,0,0,42,0,1
u247039598,3,3,0,40,0,1
u750603188139687936,1,0,1,128,0,0
u760198933,164,0,59,1287,58,1
u1275641244027420674,2,1,0,203,0,0
u2414012077,116,7,231,1170,80,1
u1321661747007246338,6,0,0,113,0,0
u263431088,123,0,22,999,85,0
u3248845414,387,0,0,579,78,0
u611906387,103,3,26,1043,81,0
u835039018001674240,70,0,1,1062,69,0
u178734121,46,0,1,1060,72,0
u17545231,1,0,0,281,0,1
u51823376,20,12,87,339,0,1
u733534353108541440,201,1,1,1093,59,1
u14642495,152,14,208,1118,50,0
u269873890,317,0,3,1119,80,0
u1411757660542808065,32,0,22,1167,70,1
u1638556578,1,2,0,201,0,0
u274087087,1,4,0,267,0,1
u22279004,1,0,1,191,0,1
u2245797112,1,1,22,242,0,1
u28657802,427,22,81,1333,90,1
u289118612,4,0,69,488,0,1
u164152691,196,0,0,1052,84,0
u1126877334450200577,4,1,15,424,0,1
u1102910439015370752,1,0,1,281,0,0
u14595574,2,9,2,236,0,1
u736279086662844416,6,4,3,217,0,0
u943744353301946369,6,0,6,177,0,0
u1394753791161929731,1,0,0,193,0,0
u1277490265973022721,24,6,24,225,0,1
u705395734376542208,1,0,2,106,0,0
u1188004729999241216,9,0,2,72,0,0
u16631437,0,2,33,272,0,0
u25115308,1,0,5,243,0,0
u774510439824822273,290,7,186,1434,68,1
u1327333886,1,0,17,126,0,1
u1336245118110752769,1,0,10,326,0,0
u1385309880161034242,1,0,1,213,0,0
u780573361000722432,120,16,146,1143,68,1
u20078518,3,0,0,83,0,0
u95221142,2,18,26,231,0,1
u3073286005,2,0,1,321,0,1
u870191685644451840,1,0,0,41,0,1
u765541344295223296,15,1,75,148,0,1
u659933,309,18,33,1134,84,1
u21855179,10,1,85,309,0,1
u881650677797330944,358,26,966,1823,88,1
u96994334,1,5,8,141,0,0
u1118252174105034753,1,0,1,321,0,0
u91314192,257,0,37,615,90,1
u2456190569,3,0,0,196,0,0
u1372957601084928004,1,0,0,40,0,0
u817232376757624832,2,0,0,40,0,0
u4833125765,1,0,0,196,0,0
u16193360,1,0,0,199,0,0
u222138104,244,3,14,1148,68,0
u96721293,1,0,0,42,0,0
u38435672,1,2,1,42,0,0
u1361872532,472,6,102,1152,44,1
u234543457,1,0,0,200,0,0
u1128994195555983360,3,0,2,362,0,0
u11253262,159,39,30,1052,80,1
u429012673,6,0,2,66,0,0
u389083861,403,5,45,1089,67,0
u380945140,323,5,3,1020,26,0
u742959144173510656,1,0,0,80,0,0
u2363205866,1,1,0,205,0,0
u309677044,1,0,2,255,0,1
u27312014,1,0,0,199,0,0
u166479009,15,11,38,348,0,1
u3238856081,3,0,2,57,0,0
u14075844,1,9,11,423,0,1
u1113502059058335745,1,0,1,172,0,0
u2475150925,77,0,4,998,85,0
u32236177,0,0,3,215,0,1
u1596688950,6,0,1,135,0,0
u967810396483674112,8,3,83,434,0,1
u43652900,224,0,0,1039,98,0
u1585334881,1,3,3,222,0,1
u1194915548557139968,1,0,0,165,0,1
u1154783639378583553,2,0,0,65,0,0
u968962192329584640,13,0,3,384,0,0
u1116393937449697280,182,0,1,1003,88,0
u102594136,348,19,138,1291,75,0
u260260545,7,1,13,174,0,1
u2767708441,48,0,11,1265,18,0
u4888600459,1,6,6,532,0,0
u1206989690370502659,2,0,0,313,0,0
u1055494766807433223,73,7,123,1403,84,1
u763323694936494080,2,3,412,632,0,0
u1219206456484028416,2,0,1,199,0,0
u16820316,1,0,0,40,0,0
u1085555771918696449,2,0,6,169,0,1
u1307804202400448513,1,0,0,219,0,0
u1302174381590933504,6,3,13,84,0,1
u232294292,441,84,697,1387,79,1
u86301869,1,5,18,121,0,0
u74320201,298,0,0,1029,64,1
u2589717313,224,5,47,1143,73,0
u26239840,1,0,1,282,0,1
u1380067813562281988,1,0,0,88,0,0
u4119888492,13,0,0,83,0,1
u1063756244496859137,2,1,0,184,0,1
u1193983696627544065,165,6,113,1036,69,1
u889875026186559488,1,0,0,199,0,0
u34969444,7,0,0,205,0,0
u21074144,1,0,0,200,0,0
u67984705,2,1,5,92,0,1
u1392148452021215236,2,0,0,100,0,0
u1274863351345152000,1,0,0,238,0,0
u12436452,189,0,0,187,82,0
u975027424298586112,1,0,0,170,0,1
u881615056437297152,256,22,235,1227,74,1
u134941111,2,5,53,375,0,0
u18727161,1,4,1,69,0,0
u1107753281672089600,0,0,0,209,0,1
u1364623796,1,3,0,121,0,0
u283287850,1,0,0,195,0,0
u159638969,34,0,263,1451,33,1
u50848248,2,0,0,277,0,0
u22362095,235,0,3,1116,55,0
u1323681516812181508,22,0,0,82,0,0
u964199305803436032,3,0,0,242,0,0
u368774906,1,2,1,246,0,1
u624483823,46,0,0,974,82,0
u959435264958582786,1,2,9,214,0,0
u96611880,1,0,18,140,0,1
u194122373,1,12,48,381,0,1
u1072449411052130304,1,0,0,199,0,1
u23646953,1,1,6,139,0,1
u176101985,1,0,9,368,0,0
u2603275699,0,1,7,53,0,0
u186563001,3,2,16,164,0,1
u148067792,3,2,1,233,0,1
u90497345,266,4,34,1166,48,1
u954719720,2,0,0,47,0,0
u1897970054,0,0,6,1001,36,0
u870544742,15,0,16,501,0,0
u180514753,3,1,12,287,0,0
u1044230849644974080,1,0,0,54,0,0
u372394957,2,0,0,200,0,0
u8983712,1,4,6,69,0,0
u48123578,1,2,1,108,0,1
u15483838,1,5,7,296,0,1
u358647853,3,1,14,137,0,1
u1064914417,1,0,0,236,0,0
u1482377402,2,0,0,190,0,0
u1478192411780149250,1,0,0,46,0,0
u30378270,404,5,70,1215,63,1
u250178620,2,0,0,243,0,1
u25963806,1,1,0,225,0,0
u224332521,180,0,6,1093,49,0
u29458079,247,2,67,1005,25,0
u1107760822569316360,334,0,0,134,84,1
u108227743,1,0,0,58,0,0
u1184537212303630336,282,12,94,1092,83,1
u1323564044159209472,1,0,1,292,0,0
u5474512,1,1,0,225,0,1
u493371862,2,0,0,240,0,0
u37238862,321,26,232,1448,75,0
u1391675779289731073,26,0,36,1218,84,1
u262330336,341,0,0,977,0,0
u840241467637551104,3,0,7,291,0,1
u396567587,3,0,1,314,0,1
u895314801097932804,1,0,0,82,0,0
u83440337,0,11,126,464,0,1
u2355435862,1,1,0,40,0,0
u47359057,253,15,16,1047,8,0
u2369365718,1,1,1,179,0,1
u1898083759,1,1,0,82,0,1
u357338107,1,0,0,170,0,0
u338243203,380,0,0,1094,69,0
u14149937,1,5,1,171,0,0
u1388081138053300225,4,0,3,363,0,0
u3087410276,1,3,42,475,0,0
u260828202,40,1,1,198,0,0
u2726856502,15,0,17,227,0,0
u1236609673,1,0,1,84,0,0
u816578053627252740,4,1,14,333,0,0
u12876222,2,9,11,77,0,1
u24339014,1,0,2,201,0,0
u1177298668375937026,2,0,0,40,0,0
u142885691,1,1,0,123,0,1
u546832231,143,0,4,953,84,0
u1001178326646521862,2,0,3,324,0,0
u997210164079022085,1,2,0,43,0,0
u28219278,329,14,88,1058,86,0
u81635029,216,0,1,1176,81,1
u1100590124839120896,163,0,2,1008,93,0
u227701742,258,0,2,1101,82,1
u1285027406961610757,445,0,2,1127,73,0
u426334438,0,1,0,316,0,1
u20984497,3,0,1,310,0,0
u826895449,1,0,0,241,0,0
u1367367300295360513,4,1,15,210,0,0
u222246291,372,0,0,412,91,0
u130828533,2,3,66,267,0,0
u238300000,2,1,24,303,0,1
u1854347322,11,0,5,402,0,0
u1396984390102749186,1,0,0,40,0,0
u20221278,1,0,0,200,0,0
u2531172931,104,0,1,978,88,0
u2369117648,9,0,12,282,0,0
u1077718008,1,0,15,168,0,0
u1048976649977561088,1,0,0,41,0,1
u830605585536126977,1,0,2,167,0,1
u108740292,362,9,26,1392,58,1
u1134126880020402176,6,1,1,230,0,1
u37749523,2,2,7,49,0,1
u1457106102223519749,3,0,0,281,0,0
u1290581278497153025,1,0,6,240,0,0
u25487236,1,5,136,354,0,1
u243275793,1,1,0,233,0,0
u187461322,292,6,15,1114,87,1
u149027223,7,5,10,223,0,1
u1297912732323381248,4,0,1,173,0,1
u1323971948217573376,1,0,0,31,0,0
u274700475,376,0,3,1080,61,0
u11637332,7,12,0,207,0,0
u2822946014,3,0,0,241,0,1
u16804920,1,0,0,198,0,0
u495363779,7,0,1,206,0,0
u98367934,128,7,24,1033,88,1
u15995155,100,4,348,1387,68,0
u3109108767,1,0,0,200,0,0
u115926128,442,0,14,995,89,1
u73329423,1,1,0,175,0,1
u1433558087588139009,2,0,1,44,0,1
u19402238,185,74,180,1491,89,0
u2884771,244,39,333,1660,79,1
u1135817561596211200,58,0,0,40,0,0
u1173447625992835072,2,0,2,123,0,0
u1463444812388995077,499,0,0,440,67,0
u627991841,3,0,0,241,0,1
u21437366,3,0,0,94,0,1
u1282448615361916930,0,0,1,56,0,0
u525561328,1,0,0,196,0,0
u872854609,1,9,3,156,0,0
u2920350723,150,0,10,1039,87,1
u138054922,64,2,11,1224,66,0
u223560830,154,9,371,1142,76,0
u1076092249279217664,63,0,3,999,90,1
u50064333,117,1,0,1081,66,1
u825898445730873345,2,7,6,150,0,1
u9549942,3,16,25,327,0,1
u12382582,2,2,17,141,0,1
u15862891,412,96,2169,1802,86,1
u23273732,1,0,2,83,0,1
u272936200,265,3,74,1194,47,1
u32302688,260,41,565,1816,100,1
u137466464,2,17,18,425,0,0
u153565404,1,1,1,213,0,0
u15666343,1,0,0,115,0,0
u2239221307,126,6,100,1287,64,1
u1181284826,242,0,0,978,93,0
u1458797026519531520,11,0,13,208,0,0
u957038570312790017,1,0,12,171,0,1
u13145012,1,14,15,49,0,1
u266889634,317,0,2,994,74,0
u135159428,3,0,0,240,0,0
u6899782,7,4,11,118,0,1
u15301646,191,0,7,1097,65,0
u48511236,296,36,62,1355,81,1
u1207271682810863616,164,1,6,1190,76,1
u1347250338,8,10,19,311,0,0
u2435499030,4,2,0,53,0,1
u310996905,0,2,48,344,0,1
u1362683365405687809,1,2,0,288,0,0
u1270519607846109184,1,0,3,129,0,1
u784690499881951232,3,0,1,281,0,0
u44849349,3,1,1,104,0,0
u58417042,1,4,82,355,0,0
u484935028,1,0,12,198,0,1
u49819375,1,0,0,82,0,0
u2178163747,180,1,8,1038,79,1
u1393959826598805506,1,0,1,124,0,0
u1077778094,1,0,0,44,0,0
u369307681,162,2,66,1211,46,1
u56406304,6,2,7,118,0,0
u999068699322667008,173,0,0,950,76,0
u2331937140,116,0,0,1007,71,0
u18858254,1,1,3,43,0,0
u3166341579,2,0,0,200,0,1
u1441022339060219904,14,0,0,206,0,0
u174763184,1,1,0,200,0,0
u853349550,3,1,9,296,0,1
u23202720,1,0,0,221,0,0
u33230870,1,4,3,100,0,1
u560122852,2,0,0,40,0,0
u209176493,1,4,205,514,0,1
u799718923541291008,1,1,2,164,0,1
u294101019,7,2,12,142,0,1
u419927046,2,0,12,406,0,1
u2615155192,1,1,0,336,0,1
u2624101468,237,0,2,274,85,0
u1790831,2,0,6,320,0,0
u5474222,1,1,0,331,0,1
u17670329,309,7,59,1453,91,0
u1132244462,1,0,4,315,0,1
u1280856969834901505,1,0,0,191,0,1
u187453356,1,5,0,205,0,0
u1238181368292507649,1,0,1,13,0,0
u828281213421027329,2,0,1,178,0,0
u174193434,76,0,12,1167,68,1
u59302880,23,5,82,386,0,0
u310382719,4,0,7,135,0,0
u3158695989,2,14,21,215,0,1
u33846442,1,1,0,199,0,0
u83722885,244,2,0,1000,49,0
u192524919,7,0,1,240,0,0
u2183143107,2,0,19,138,0,0
u93100491,6,6,58,280,0,1
u1019622671401803776,1,0,1,93,0,0
u877947892463538176,3,0,1,323,0,1
u702942034399780864,1,2,9,47,0,0
u33667453,1,1,5,369,0,0
u1852282556,1,0,1,207,0,0
u2879631270,50,0,0,1039,69,0
u16572212,2,6,5,63,0,1
u1481783929510187015,1,0,0,40,0,0
u1355269040466513920,1,1,4,189,0,1
u153726697,1,6,24,219,0,0
u348916892,1,0,16,234,0,0
u888008088577593344,33,3,31,1061,89,1
u155325639,1,0,0,243,0,1
u295,1,39,28,235,0,1
u20864513,1,0,0,214,0,0
u1096651258277126144,18,0,7,919,59,0
u1168278433866113029,1,0,13,68,0,0
u15865878,338,56,156,1222,64,0
u1407409918773190657,8,0,0,239,0,0
u179467862,98,0,78,1131,83,1
u1395602063250182145,1,1,0,215,0,1
u6392972,327,16,29,1240,78,1
u192955168,1,1,20,67,0,0
u178830272,1,0,1,151,0,0
u87498687,1,8,1,262,0,0
u106021590,1,9,9,335,0,1
u2363827933,2,0,5,242,0,1
u3081558205,19,0,480,1097,98,1
u1312180686,1,0,0,241,0,1
u2984831008,7,0,4,212,0,0
u1059774581404246022,1,0,0,40,0,0
u1276963332583337984,2,1,0,78,0,1
u865764290405568512,7,0,2,265,0,0
u1432508857,3,15,15,75,0,1
u1235682273783091205,1,2,19,161,0,1
u253998571,75,19,80,1260,83,1
u1441439526195548162,1,0,4,50,0,1
u909041406488072193,65,0,2,929,69,0
u509139370,144,1,0,1078,75,1
u2958971370,1,1,0,40,0,0
u356408677,199,3,103,1042,49,0
u48008938,298,224,1674,1788,94,0
u142750417,1,0,3,82,0,0
u1316039629347393542,1,0,2,40,0,0
u221865870,1,0,0,173,0,0
u553487951,1,4,1,223,0,0
u17558991,3,0,0,200,0,0
u830974817369104384,0,1,0,323,0,0
u982919268810592256,2,1,0,42,0,1
u856198068156252160,141,0,0,152,89,0
u755135678422327296,269,6,74,1207,49,0
u902923329580830721,2,0,2,43,0,1
u301178769,15,3,17,230,0,0
u393911456,1,1,1,232,0,0
u1054980612,140,2,87,1027,88,0
u846396121513709569,2,12,36,287,0,1
u68170388,2,1,23,186,0,1
u103964793,1,0,0,200,0,0
u575491885,80,0,11,1004,53,0
u1060590090936901633,6,3,73,206,0,1
u3675681314,2,0,3,162,0,0
u181682929,1,0,0,41,0,0
u92148954,202,8,71,1060,43,1
u27493883,14,8,598,1065,0,1
u14395388,2,3,0,246,0,0
u303350890,1,2,7,205,0,0
u621964376,2,0,0,200,0,0
u1344424632103956482,1,0,3,114,0,1
u1161606975945433088,8,0,5,183,0,1
u3282702984,1,0,0,40,0,0
u367122171,0,0,0,241,0,1
u82350437,1,1,6,44,0,0
u1079363871029243904,12,0,49,208,0,0
u170280910,2,2,52,233,0,1
u9862752,2,5,2,225,0,0
u330398843,1,6,1,104,0,1
u973502953112915973,2,2,19,148,0,1
u1648366290,1,1,7,59,0,0
u553839116,2,1,9,75,0,1
u478688129,1,0,1,41,0,0
u1071553595735203840,4,7,1,58,0,1
u1214565466414485504,1,0,0,155,0,1
u1093137859916320770,3,0,2,195,0,0
u261079675,1,0,0,201,0,1
u39082174,226,16,13,1044,65,0
u14425872,1,4,2,207,0,0
u3684600376,1,0,2,139,0,1
u38830654,3,1,1,335,0,1
u4765364386,317,2,100,1049,70,1
u466447223,1,6,15,55,0,0
u4201996751,5,0,26,229,0,1
u299141309,2,2,1,283,0,1
u2813365387,301,2,16,1109,91,1
u1128726954637692928,1,0,0,201,0,1
u1098557132813856768,131,1,3,965,37,0
u54466908,1,0,0,60,0,1
u2429271977,3,0,0,213,0,1
u45598972,39,10,46,683,45,0
u385742951,1,0,0,41,0,1
u4763942892,369,1,37,1111,79,1
u61309913,113,2,124,1049,11,1
u3109045874,5,3,0,235,0,0
u300497193,1,9,1,156,0,0
u928666223981875205,1,0,1,69,0,1
u1099412704291377153,1,0,0,136,0,0
u72913875,196,0,8,992,73,1
u959692254075121664,2,0,4,113,0,1
u192753429,23,0,0,1067,72,0
u22278684,1,0,1,251,0,0
u83427283,1,0,3,166,0,1
u16863814,160,2,51,936,55,0
u4052598077,1,2,22,164,0,1
u42352386,1,3,1,156,0,0
u855124166311374848,1,1,5,52,0,1
u726680073433174016,3,1,0,191,0,1
u55517358,1,2,0,56,0,1
u776370858239688704,8,1,13,211,0,0
u721387177091993600,1,1,4,134,0,1
u3093242123,87,0,155,822,89,1
u2574588013,1,2,6,156,0,1
u1218882271056408578,1,0,0,201,0,1
u109249617,2,0,1,221,0,1
u372017639,3,2,1,247,0,1
u4021133122,7,1,1,72,0,0
u240413346,1,5,68,234,0,1
u839894998715936773,1,0,0,201,0,1
u2108531,2,8,1,210,0,1
u2493289561,2,3,0,361,0,1
u124007237,1,0,7,126,0,0
u2755883513,276,0,0,892,85,0
u27935881,3,1,0,335,0,1
u1216784597696028672,1,0,0,199,0,0
u260478229,1,14,83,447,0,1
u6473022,1,4,9,58,0,0
u560395915,3,0,1,163,0,0
u846532237801738243,1,0,0,90,0,0
u367873443,6,23,67,392,0,1
u107083701,1,4,1,57,0,0
u1119559988270247937,7,0,4,288,0,0
u18726395,1,2,1,283,0,0
u44651055,2,1,1,42,0,0
u14804579,3,3,10,258,0,1
u489254924,3,0,5,174,0,0
u1116803891293827074,2,0,2,207,0,0
u301680977,3,0,1,81,0,0
u881954262,3,0,0,282,0,0
u1321895661894328320,1,0,4,165,0,1
u714966067,1,0,0,113,0,1
u81186186,7,2,8,339,0,0
u49009937,195,1,5,1156,79,0
u964261560616144898,1,0,5,109,0,1
u3350207733,2,1,0,44,0,0
u102134228,1,0,0,88,0,0
u1165235953096691713,7,0,34,424,0,1
u356083528,1,0,0,200,0,0
u838142664839204865,2,1,17,127,0,1
u1310909502821150721,5,1,5,41,0,0
u61448400,1,0,0,40,0,0
u14080017,5,4,4,344,0,1
u1020102973324529665,3,4,20,371,0,1
u1341843643309694982,1,0,17,91,0,0
u373502415,1,0,2,163,0,1
u213689248,2,25,24,346,0,1
u19789372,1,0,0,217,0,1
u1380960745928716297,1,0,0,193,0,0
u970386817,0,0,0,199,0,0
u72380167,1,9,1,312,0,0
u25203361,166,12,99,1322,63,1
u1204602305464553472,1,0,0,242,0,0
u538026375,1,0,0,200,0,1
u934381413574492160,1,0,0,198,0,0
u1560459038,3,0,8,367,0,0
u1321692989056450560,6,0,0,251,0,0
u359909501,1,0,0,196,0,1
u1181218312530870274,121,0,2,1053,54,0
u15993845,8,0,0,280,0,0
u1232764265838391299,1,0,0,39,0,0
u90552683,183,4,66,1100,65,1
u1132355665886961664,1,0,0,32,0,0
u50398570,100,0,128,1002,60,0
u1250079849806475272,6,0,3,42,0,0
u18202677,2,18,38,257,0,1
u25258507,1,0,0,197,0,0
u859487049744863233,8,1,5,66,0,0
u2370446516,3,0,1,205,0,0
u214120461,2,6,47,471,0,1
u201950784,8,1,0,44,0,0
u129856031,1,0,0,213,0,0
u3324033249,89,0,74,1250,66,1
u29993375,18,4,7,217,0,1
u375903620,4,0,4,327,0,0
u1205581929283817477,6,0,13,202,0,1
u900215263034998785,2,0,0,285,0,1
u1089603728590684167,3,1,4,224,0,0
u468429744,1,0,0,39,0,0
u1275853871420563456,3,0,1,364,0,1
u3142021475,3,1,1,301,0,0
u719719099,1,0,0,40,0,0
u107369661,4,2,1,249,0,0
u2393351294,2,0,1,203,0,1
u799149894,7,0,0,202,0,0
u1120211230659051520,2,0,4,288,0,1
u938956674,344,0,0,994,80,1
u1300410512509825024,23,0,19,954,91,0
u1476613355704098821,2,0,0,184,0,0
u46233559,368,10,95,989,26,0
u103981878,101,3,191,1031,53,0
u520942669,3,0,0,40,0,0
u177886974,346,18,187,1352,83,1
u26826175,7,12,126,267,0,1
u906847400471515140,16,0,0,25,0,0
u350659169,74,0,1,1068,60,1
u3070809303,1,2,13,170,0,0
u217166870,3,0,0,84,0,0
u914236916488441856,122,0,0,1001,75,0
u1427673061587886081,2,0,0,148,0,1
u349803020,2,7,8,248,0,1
u19203768,4,28,142,450,0,1
u887454100492664832,3,17,68,428,0,1
u40703088,350,0,104,1253,84,1
u2777818677,7,2,67,191,0,1
u1058822152567304194,3,0,0,222,0,1
u1110004139126345729,2,0,5,164,0,1
u2872360919,3,0,0,41,0,0
u341190477,11,3,124,479,0,0
u393454400,2,1,0,234,0,0
u1097804343829544960,36,0,0,181,42,0
u403739706,1,0,0,40,0,0
u386383351,7,1,5,44,0,1
u590421119,67,2,22,1289,41,1
u1096416028114984960,17,0,3,159,0,1
u719803080422744064,0,0,2,95,0,0
u709277212504150016,6,0,0,240,0,0
u17099921,1,5,14,130,0,1
u80638910,1,9,9,88,0,0
u65182858,2,1,0,175,0,1
u208155240,501,13,88,1204,78,1
u1008728395168014336,5,0,1,279,0,0
u1363416204585570309,1,0,0,199,0,0
u785283138,43,0,0,1038,85,1
u1143888390083010560,1,1,124,270,0,1
u83757924,15,9,14,1145,23,0
u802699735,2,1,0,203,0,0
u1470352061753663488,1,0,1,165,0,0
u832189882059673601,2,0,0,39,0,1
u810612243448610817,119,0,0,26,82,0
u282529709,1,0,0,152,0,0
u1055204660120821760,74,1,1,1123,75,0
u20138070,1,6,86,105,0,1
u2900173157,139,0,1,993,0,0
u107301385,264,0,0,1186,62,0
u87711945,1,12,13,232,0,0
u713839291210792960,5,5,59,539,0,1
u139049986,6,7,74,171,0,1
u1428471686257467393,0,0,0,40,0,0
u2322677490,3,0,0,242,0,1
u1204849064,1,5,0,221,0,1
u4767193469,195,0,4,1016,68,1
u2445847466,4,1,5,57,0,1
u171240917,1,0,1,141,0,1
u1283753604034244609,13,0,2,332,0,1
u1470769476337557506,2,0,0,40,0,0
u15458694,261,29,88,1480,88,0
u1409487489509650434,2,0,3,129,0,0
u988219058037428224,2,1,2,265,0,1
u20950239,3,2,268,449,0,0
u2732470025,8,0,12,374,0,0
u384100272,1,0,0,198,0,0
u15538499,1,0,0,200,0,0
u4320228856,2,3,5,209,0,0
u1568279996,1,0,0,241,0,0
u43963184,145,4,116,1151,70,0
u192141801,1,1,16,110,0,1
u1173575388905316353,3,0,3,214,0,1
u4448195114,2,0,0,40,0,0
u881336677138128897,3,2,16,171,0,0
u480397855,4,0,2,88,0,0
u4883976963,1,0,0,201,0,1
u222256290,1,0,0,199,0,1
u1258700097153466372,6,2,1,231,0,1
u50374439,10,20,55,948,0,0
u903694948750503937,1,0,0,40,0,0
u12585092,2,0,4,178,0,1
u1482386743181647877,2,0,1,183,0,0
u39585367,365,53,757,1251,98,0
u870482645557301248,4,1,1,59,0,1
u2864841,1,2,2,75,0,1
u31339831,169,5,13,1058,82,1
u51398470,0,0,0,81,0,1
u73341746,271,7,35,1105,84,1
u1088843697536548871,6,0,4,246,0,0
u728512846766673921,3,1,2,57,0,1
u920741202667991040,1,0,0,195,0,0
u826333136,1,3,4,43,0,1
u1413628042698797059,2,0,27,350,0,1
u798212910715699200,1,0,0,201,0,1
u85227160,1,8,54,526,0,1
u993555577941962752,4,1,0,40,0,0
u1093649892315201537,1,0,0,172,0,0
u841613136843157504,4,0,10,411,0,1
u1319012364671475712,72,0,3,1137,83,0
u7112292,1,0,0,62,0,0
u18473269,1,1,0,75,0,1
u1207429683433922560,1,0,1,122,0,1
u439511556,9,0,1,40,0,1
u53905213,1,0,0,77,0,1
u78970944,3,9,52,388,0,1
u608774430,2,2,9,391,0,0
u4690897274,371,0,0,1053,71,1
u1319306448,187,1,13,1168,63,1
u381289719,246,47,224,1462,65,0
u26684663,0,0,22,139,0,1
u405579267,2,0,7,127,0,1
u887857147,1,0,6,107,0,0
u1630896181,322,14,106,1410,84,1
u2182448232,3,0,0,201,0,0
u39475170,134,3,136,1188,92,0
u962861374610268161,3,0,1,122,0,1
u21154072,3,0,0,145,0,1
u733383,2,2,2,87,0,1
u28579026,4,10,9,200,0,0
u14108050,2,2,0,224,0,0
u103609577,1,0,0,61,0,1
u152347265,207,4,7,916,88,0
u551600672,1,30,41,245,0,1
u919507396485177345,1,0,0,200,0,0
u1234854347093266437,4,0,0,286,0,1
u20479813,239,33,112,1037,86,0
u268369564,4,0,0,100,0,0
u16055778,0,5,0,48,0,0
u1203936054,1,0,0,199,0,0
u50955731,202,0,0,497,80,0
u813028303,6,0,0,242,0,0
u2252062772,1,0,0,130,0,0
u3003995344,1,0,71,57,0,1
u1339093734441414657,2,0,0,223,0,1
u311165615,11,0,11,270,0,1
u27818124,1,13,4,303,0,0
u1243631000262856704,10,0,0,81,0,1
u104141401,2,0,0,137,0,1
u590356307,1,0,5,61,0,1
u20562637,161,51,884,1663,85,1
u20620518,1,3,2,186,0,1
u13284672,13,16,115,568,0,1
u826226272418283520,2,5,22,304,0,1
u18559431,1,1,1,87,0,0
u2754507379,3,0,0,240,0,0
u3025939600,16,0,139,360,0,0
u111224533,2,1,0,186,0,1
u283149384,380,1,261,999,32,1
u1052354553750814720,2,1,0,288,0,0
u19570960,16,0,3,44,0,1
u138108708,1,6,14,221,0,0
u697363,1,0,5,131,0,1
u25732408,1,4,13,142,0,1
u18113993,1,2,1,197,0,1
u23355247,6,0,5,44,0,0
u178193641,1,2,57,177,0,0
u314515684,9,8,0,45,0,1
u111376863,1,0,0,40,0,0
u14765311,2,4,1,148,0,0
u330745694,329,0,0,1015,38,0
u21649697,1,2,2,208,0,0
u20778703,2,0,0,246,0,1
u3762482423,120,0,19,1121,40,1
u753716270365872133,2,0,1,51,0,1
u2339814349,11,19,0,217,0,1
u961963673869746176,1,0,0,200,0,0
u22429979,356,12,184,1607,74,0
u1320251925972029440,2,0,0,211,0,1
u3076256850,1,2,14,90,0,0
u2670988922,1,1,27,155,0,0
u151257881,9,4,23,264,0,1
u17662984,2,1,0,60,0,1
u16581734,1,7,20,311,0,0
u1226070606589911043,1,0,13,166,0,1
u2302136228,26,0,0,199,0,0
u878247600096509952,20,8,360,1227,31,1
u760732579528073216,1,0,6,134,0,1
u3419251203,3,25,167,362,0,1
u297422541,2,8,11,114,0,1
u793786465532600320,1,1,6,168,0,1
u3346459779,1,0,0,248,0,0
u982635738671075328,12,0,9,175,0,1
u5776022,166,4,129,1460,86,1
u53662353,200,0,14,1089,76,1
u313221429,4,0,18,135,0,0
