id,followers,follower_sent,retweet,retweeted,membership,mentioned,post,like,pinned
u1459989425434279936,2,-0.99995,1,0,0,1,53,0,0
u2974719906,11,0.08350833333333335,0,578,0,115,852,77,1
u799718923541291008,1,-0.2732,2,0,1,2,164,0,1
u209176493,13,0.05780769230769231,23,0,4,205,514,0,1
u294101019,12,0.4431916666666666,7,0,2,12,142,0,1
u20627309,1,0.9913,0,0,1,0,83,0,0
u804787323640680448,22,0.16676956521739128,8,500,4,185,1057,82,0
u333331162,9,-0.005600000000000003,8,0,1,13,425,0,0
u240374439,6,0.6524333333333333,0,0,6,0,84,0,0
u1166343658599149571,0,0.9388,2,0,0,2,177,0,1
u525504834,0,,0,0,1,1,47,0,0
u841628720137981956,3,0.33249999999999996,0,0,1,1,75,0,1
u750680749502849024,5,0.67932,3,0,4,7,203,0,1
u712248002,4,0.43920000000000003,2,0,3,5,77,0,1
u27049543,4,0.7004000000000001,0,0,1,0,50,0,1
u934820617,2,0.1321,0,0,1,0,226,0,0
u1582418047,0,0.7574,0,0,0,0,94,0,0
u742824223,1,0.7845,5,0,0,6,338,0,1
u1381705437502918664,2,0.0373,1,0,0,2,215,0,1
u143148413,2,0.4988,0,0,4,0,122,0,0
u7431372,20,0.014447826086956543,73,0,9,156,379,0,1
u20571531,20,0.45002999999999993,5,0,13,13,65,0,0
u3065500501,2,-0.05845,2,0,2,4,142,0,1
u233988885,0,,0,0,0,0,39,0,0
u324977497,7,0.05814285714285715,4,0,10,12,127,0,1
u1138468340345835522,1,0.9999,0,0,0,0,41,0,1
u26703939,1,0.5346,0,0,1,1,253,0,0
u1442236278,1,0.9123,0,0,0,0,200,0,0
u1136718680107102208,9,-0.18674000000000002,2,22,0,7,1116,64,1
u251062195,0,,0,0,1,0,201,0,0
u2363827933,0,,5,0,0,5,242,0,1
u819411172256399360,3,-0.2214666666666667,1,0,1,1,146,0,1
u397990197,2,-0.33690000000000003,0,0,2,7,446,0,1
u865764290405568512,2,0.9741500000000001,1,0,0,2,265,0,0
u25333609,16,-0.12282499999999992,3,279,13,25,1082,90,0
u21947445,3,0.15179999999999996,4,0,1,7,216,0,1
u196210395,0,,0,0,0,0,199,0,1
u306209103,1,0.8496,9,0,1,9,275,0,1
u1379921448,1,-0.28665,4,0,0,0,92,0,1
u708601196861325313,2,-0.7089,1,0,0,1,179,0,1
u553487951,2,0.7481,1,0,4,1,223,0,0
u3948308435,33,-0.01723333333333332,160,262,2,334,1200,45,1
u77234984,23,-0.194004,61,349,29,451,1088,22,0
u1104353697830584320,3,-0.45846666666666663,0,0,0,1,152,0,0
u577792575,0,,0,0,0,0,84,0,1
u755135678422327296,15,-0.19556874999999993,48,116,6,74,1207,49,0
u2783906637,0,,0,0,0,0,132,0,1
u1296014111751405568,1,0.7885,0,0,0,0,58,0,0
u86964484,6,0.34698333333333325,19,0,3,49,123,0,1
u2547607614,1,-0.3164,0,0,0,0,56,0,0
u23962323,52,0.307061111111111,51,0,38,87,1428,65,0
u780659479142555648,11,0.39184545454545455,5,0,10,8,309,0,1
u27362334,0,,0,0,0,0,143,0,0
u138230028,0,,0,0,0,0,243,0,0
u87080308,3,0.31749999999999995,3,0,2,3,113,0,1
u3253198860,1,-0.6486,0,0,0,2,58,0,1
u438292978,3,-0.3010333333333333,2,0,3,3,118,0,0
u344583344,2,0.6008,0,0,0,4,102,0,1
u3684600376,1,0.9993,0,0,0,2,139,0,1
u334385278,36,0.008637837837837843,62,0,11,79,185,0,1
u299141309,2,-0.03905,1,0,2,1,283,0,1
u138582841,2,0.1677,0,0,0,0,40,0,0
u956266072440635392,6,-0.11433333333333333,5,0,1,7,392,0,1
u2909381990,0,,11,0,12,143,376,0,1
u14709326,36,-0.05324999999999999,77,0,9,85,329,0,1
u1122972466438189056,5,0.2653,0,0,0,2,296,0,1
u1127942279765872641,0,,0,0,0,1,40,0,0
u44297368,0,,0,0,0,2,92,0,0
u1375135835331293185,0,,1,0,0,2,105,0,0
u1151362506,4,-0.02547500000000001,2,0,2,18,383,0,1
u24889586,101,0.04964951456310678,1,0,14,47,122,0,0
u264115689,1,0.8893,4,0,0,4,247,0,1
u1576235694,3,0.24006666666666665,2,0,3,53,181,0,1
u41174253,6,0.890242857142857,1,0,6,2,76,0,0
u1264067029440647168,6,0.45354999999999995,9,0,3,13,278,0,1
u3015749868,0,,0,0,1,0,131,0,0
u1362869923110932483,11,-0.02652727272727273,0,790,0,2,1118,87,1
u1351436889316683778,5,-0.11596000000000002,3,0,0,3,236,0,1
u1357603575690625025,0,,0,0,0,0,134,0,1
u1295752393871618048,2,0.6037,6,0,0,8,167,0,1
u2810339601,1,0.9879,0,0,0,2,208,0,0
u1158330035503337473,1,0.9913,0,0,2,0,129,0,1
u2658640056,2,-0.3066,0,0,1,4,236,0,1
u58650356,4,0.550925,2,0,1,25,45,0,0
u14588748,11,-0.02332727272727272,27,0,11,92,452,0,0
u169120402,8,0.5712125,16,0,0,28,99,0,1
u50386061,5,0.47916,5,0,7,8,105,0,1
u294939300,2,0.33876666666666666,4,0,4,8,268,0,0
u1477661677260660738,1,-0.985,0,0,1,0,285,0,0
u1095999942,1,1.0,0,0,0,7,169,0,0
u3060539594,3,0.613675,3,0,6,4,303,0,1
u877416504064483328,1,0.0258,1,0,0,1,61,0,1
u563327286,1,0.9838,1,0,1,1,46,0,1
u370383216,2,-0.93285,0,0,1,1,95,0,0
u70479532,7,0.16353749999999997,11,178,23,60,1017,91,1
u1041578714,5,0.08674,3,0,4,18,184,0,1
u80297579,0,,0,0,0,0,143,0,1
u32166535,6,0.411,6,0,3,71,315,0,1
u27029512,1,-0.6124,0,0,0,0,81,0,0
u1261767578,1,0.9611,0,0,0,0,84,0,1
u742166854752342016,4,0.11158000000000001,3,0,4,15,96,0,0
u171477356,6,0.01538333333333334,13,0,2,23,459,0,1
u2285419243,3,-0.2609666666666666,1,0,2,2,124,0,0
u93087513,1,-0.9979,0,0,0,0,41,0,1
u139098684,0,,0,0,1,0,110,0,1
u1427172940152410113,1,0.5133,1,0,0,1,286,0,1
u819298013889884160,2,-0.12469999999999998,0,0,1,1,114,0,0
u22337786,0,,0,0,1,1,228,0,1
u867851851852427265,1,0.9939,0,0,0,2,80,0,1
u198584761,71,-0.04056133333333333,198,0,27,336,628,0,0
u3114301021,0,,0,0,0,0,170,0,0
u619869714,1,0.4767,0,0,1,1,54,0,1
u18948541,61,0.028548387096774187,14,34,15,49,240,0,0
u176386575,5,0.13957999999999998,1,0,5,5,60,0,0
u14276218,6,0.15585000000000002,4,0,3,4,257,0,0
u61171407,5,-0.19568,3,0,2,12,220,0,1
u621064274,6,0.3148666666666667,4,0,8,5,266,0,1
u122345999,1,0.78835,0,0,5,1,65,0,0
u4053776177,0,,0,0,0,0,206,0,0
u349803020,1,-0.5267,1,0,7,8,248,0,1
u39692025,5,0.38842,1,0,3,9,57,0,0
u50190992,0,,0,0,2,0,262,0,0
u18464266,18,-0.3105421052631579,37,0,13,101,298,0,0
u777518859985182720,0,,0,0,0,0,40,0,0
u18348376,1,-0.128,0,0,2,2,238,0,0
u3015267778,1,0.0,2,0,4,13,108,0,1
u2177378714,2,-0.0863,1,0,0,2,329,0,0
u910623276778405888,2,0.2726,3,0,6,13,346,0,1
u937605560387690496,4,0.48995,1,0,2,2,335,0,1
u87711945,5,0.59638,3,0,12,13,232,0,0
u1460866513582256130,0,,0,0,0,0,72,0,1
u28456376,8,0.19685,9,0,1,31,227,0,1
u2967901445,5,-0.24796000000000004,0,0,0,2,48,0,0
u1346501439103897608,1,0.0,0,0,2,0,41,0,0
u23818689,16,0.04824999999999999,10,0,16,20,63,0,1
u3432955096,2,0.064,0,0,0,0,121,0,0
u18720161,0,,0,0,1,4,118,0,1
u2193616844,21,0.31828695652173916,27,0,27,93,544,0,1
u258391179,1,0.9611,0,0,2,1,69,0,0
u18726289,2,0.4319,0,0,3,0,43,0,1
u104285223,1,0.5992,0,0,0,0,287,0,0
u1092766362928214017,0,,7,0,0,7,46,0,0
u480126376,4,-0.27595000000000003,1,0,0,10,203,0,1
u1239480360,1,0.4321,2,0,0,3,242,0,1
u2187233760,0,,0,0,3,0,200,0,0
u273930870,0,,2,0,0,2,226,0,0
u49622107,2,0.8636,4,0,1,10,312,0,1
u2213634020,1,0.96,5,0,0,6,111,0,1
u124884929,2,0.2616,0,0,1,3,229,0,0
u1548510133,0,,0,0,1,0,213,0,0
u756600,0,,0,0,0,1,253,0,1
u2429136025,0,,0,0,0,2,68,0,1
u353675165,1,0.5106,0,0,0,0,162,0,0
u1138819121104248832,3,-0.45,3,0,5,6,92,0,1
u1198157844,3,0.48910000000000003,1,0,2,68,304,0,1
u4875673248,8,0.2749,1,18,0,1,27,56,0
u113879784,5,0.46432,2,0,3,6,188,0,1
u1262104847354155009,3,0.6297666666666667,0,0,0,0,201,0,0
u905057374385438720,4,0.3602000000000001,1,0,5,1,89,0,1
u3326769661,0,,0,0,0,0,199,0,0
u21918310,32,0.23620909090909092,3,0,8,85,213,0,0
u390951353,3,-0.2865,5,0,7,7,308,0,1
u96350647,1,-0.9253,3,0,2,3,229,0,1
u772462877101944832,0,,0,0,0,0,91,0,1
u122127786,4,-0.210125,4,0,0,17,268,0,1
u988822352296333312,0,,0,0,0,0,197,0,0
u798547004477599744,18,0.10725555555555559,3,0,2,21,329,0,1
u202150353,1,-0.16770000000000002,3,0,0,5,207,0,1
u30004310,3,0.06726666666666674,27,0,3,41,286,0,1
u50109331,20,-0.2513952380952381,139,0,3,179,364,0,1
u48144950,25,0.15241851851851848,23,0,3,72,346,0,0
u1216011788870934528,3,0.6934666666666667,0,0,1,3,179,0,0
u19192032,0,,1,0,8,12,75,0,0
u20479813,67,0.009623188405797114,34,132,33,112,1037,86,0
u16745147,1,0.7055,5,0,1,8,295,0,0
u17593514,0,,0,0,0,1,146,0,1
u1206900290777165824,1,0.2732,0,0,1,0,164,0,0
u2154622381,4,0.8366250000000001,0,0,1,2,96,0,1
u134798300,1,0.0,2,0,0,6,203,0,0
u36711022,113,0.006916806722689091,275,0,21,402,604,0,0
u1357704237623500802,3,0.6568999999999999,0,0,0,0,93,0,1
u1358819514,0,,0,0,3,0,93,0,1
u826226272418283520,3,-0.3516333333333333,14,0,5,22,304,0,1
u19325156,11,0.37137272727272735,0,0,19,8,342,0,0
u16949027,1,0.9639,2,0,0,10,55,0,0
u138108708,9,0.2749,7,0,6,14,221,0,0
u1336059298326192130,0,,0,0,0,0,199,0,0
u865185081836658688,4,0.09565000000000001,0,48,0,1,1002,66,0
u923154528819593216,0,,0,0,0,0,40,0,0
u259590976,0,,0,0,0,0,201,0,0
u165316933,2,0.39804999999999996,1,0,3,3,207,0,1
u6350542,1,0.9639,0,0,0,0,198,0,0
u2339814349,15,0.3078941176470589,14,0,19,0,217,0,1
u82154425,6,-0.0565833333333333,0,0,0,0,199,0,0
u22673791,0,,0,0,0,0,146,0,0
u1367036537943244803,2,0.12469999999999998,0,0,1,16,140,0,1
u5953552,8,-0.46719999999999995,2,0,6,9,291,0,1
u1575952254,2,0.5507333333333334,5,0,3,6,87,0,1
u151257881,8,-0.001350000000000004,16,0,4,23,264,0,1
u1110509099723182080,6,0.6370166666666667,2,0,2,4,92,0,1
u70906536,8,-0.5878888888888889,1,0,0,3,91,0,1
u703532922146521088,1,0.4319,0,0,0,0,176,0,0
u3689692221,0,,0,0,0,24,88,0,1
u552154846,1,0.8476,0,0,0,2,200,0,0
u1205186684532510722,1,0.9913,0,0,0,1,247,0,1
u1684002608,1,0.952,3,0,0,5,94,0,0
u1940002770,2,0.34230000000000005,0,0,1,1,125,0,1
u517177257,11,0.17841666666666667,0,434,2,0,985,86,1
u48116802,4,0.812375,1,0,4,1,149,0,1
u462816957,4,0.911025,1,0,2,10,59,0,0
u130499946,15,0.35806,6,0,6,26,55,0,1
u29648208,0,,0,0,0,0,195,0,0
u85569220,1,-0.7345,0,0,2,1,162,0,1
u2300453384,2,-0.93895,17,0,0,18,201,0,1
u3478327696,4,-0.09022499999999997,0,0,4,1,66,0,1
u29174698,12,0.4142083333333333,6,0,6,19,281,0,1
u6596822,0,,0,0,2,0,118,0,1
u1134059457191776257,54,0.06108750000000001,56,0,20,140,486,0,1
u303434772,4,0.19362500000000002,8,0,4,12,117,0,0
u23818581,49,-0.05315400000000002,42,0,21,467,460,0,0
u1114172416253730817,1,-0.8302,0,0,0,0,45,0,1
u1471888675336241153,1,0.7506,0,0,0,0,80,0,0
u1269639841165295617,2,0.21613333333333332,2,0,0,3,67,0,0
u843157401826181120,1,0.2263,0,0,1,11,139,0,1
u62868276,0,,1,0,0,1,206,0,1
u440010818,0,,0,859,0,0,999,96,0
u8738922,7,0.050942857142857144,5,0,3,11,233,0,0
u1191012893715836933,0,,0,0,0,0,200,0,1
u879232988936097793,0,,1,0,0,1,118,0,1
u156396195,4,0.4705250000000001,1,0,6,4,153,0,1
u1695197929,2,-0.2895,0,0,0,0,41,0,1
u187897496,3,0.5656666666666667,0,0,1,0,41,0,0
u923637472034111488,0,,0,0,0,0,196,0,0
u82863961,0,,0,0,1,1,258,0,1
u897803776979083265,6,-0.03056666666666667,1,0,8,12,214,0,1
u1385633309200424962,6,0.61735,6,0,0,11,307,0,1
u132456905,5,0.39580000000000004,1,0,0,1,78,0,1
u626815215,10,0.27504,2,0,2,3,383,0,1
u1051231829754343424,0,,0,0,0,0,81,0,1
u18114111,0,,0,0,1,1,148,0,1
u303149023,0,,0,0,0,0,200,0,1
u1362570890685288450,0,,0,0,0,0,199,0,1
u1965159528,0,,1,0,4,1,270,0,1
u252024035,2,0.9613499999999999,1,0,3,1,273,0,1
u1427077588300746754,0,,0,0,0,1,310,0,1
u14982783,1,0.989,0,0,2,0,72,0,0
u1042729382,4,0.61765,0,0,1,1,91,0,0
u20505052,0,-0.2924,0,0,0,0,240,0,0
u802411951,12,0.21563333333333334,13,0,0,27,208,0,1
u2241491610,4,0.12665,3,0,5,8,115,0,0
u234977061,0,,1,0,2,7,170,0,1
u1081945529112821762,2,0.76595,1,0,1,9,188,0,0
u3383814022,3,-0.3438333333333334,0,0,0,1,43,0,1
u469706697,14,-0.26222666666666666,5,0,1,12,243,0,1
u1213102475667853312,1,-0.34,0,0,0,0,41,0,0
u15732953,1,0.4215,0,0,1,1,106,0,0
u1452337916701777928,0,,1,0,0,3,179,0,1
u14292458,8,0.4652333333333332,4,0,11,11,65,0,0
u609382151,6,-0.032900000000000006,1,131,0,60,1202,67,0
u3448984879,1,-0.1531,0,0,2,0,180,0,0
u103558423,11,-0.2882090909090909,11,0,1,29,173,0,1
u604883169,10,-0.11411000000000002,10,0,2,17,420,0,1
u810726799256809473,7,0.4041571428571428,3,0,2,4,248,0,0
u57203,3,-0.8569,3,0,20,21,213,0,0
u3775360879,46,0.14024255319148932,64,176,6,133,1147,14,1
u787040557872754688,9,0.5919888888888888,9,0,0,23,303,0,0
u97507994,0,,0,0,3,0,208,0,0
u1199375299030462465,2,0.7841,0,0,0,0,186,0,1
u819318475495763969,0,,0,0,0,0,124,0,1
u276138278,1,-0.1531,0,0,0,0,199,0,0
u2458399772,0,,0,0,0,0,83,0,1
u310155354,0,,0,0,0,0,102,0,0
u1322965681,9,-0.032711111111111135,5,0,10,20,200,0,1
u1146872146171518976,1,-0.9971,0,0,1,1,145,0,1
u1303294124397912065,0,,0,0,0,0,42,0,0
u34868965,37,-0.0026794871794871664,33,10,13,59,1149,17,1
u489377813,9,-0.1304111111111111,39,0,3,56,309,0,1
u3083825464,12,0.08865833333333333,0,236,0,9,642,85,0
u231510077,40,0.13877857142857136,54,0,18,114,461,0,1
u587683080,1,0.0,0,0,3,2,44,0,0
u1176178451117682689,27,0.3522214285714286,0,14,0,0,27,23,0
u19843630,74,0.11520666666666668,128,0,25,406,609,0,1
u896941926,1,0.4404,4,0,0,6,141,0,0
u1010886935106056192,1,0.9313,2,0,0,2,248,0,0
u20274766,0,0.984,0,0,1,0,39,0,0
u1175932646,8,0.18523750000000003,1,0,2,12,85,0,1
u1114550197626052608,0,,0,0,1,0,39,0,0
u27049579,4,0.9400000000000001,3,0,2,4,338,0,1
u778694570661949441,3,0.5821333333333333,0,0,3,5,62,0,0
u935943359771713536,1,-0.3887,0,0,0,1,169,0,0
u1027295101,1,-0.6808,0,0,2,5,202,0,1
u1112051861371191296,1,0.9992,0,0,0,0,200,0,1
u1447945526268375045,3,0.5795666666666667,1,0,0,3,180,0,1
u15594818,0,,0,0,2,1,43,0,0
u1135303752896983040,1,0.9532,0,0,0,0,117,0,1
u23117753,21,-0.0713333333333333,0,222,0,2,988,73,0
u1461423623210782726,0,,1,0,0,1,78,0,0
u762602917,1,0.7351,0,0,1,0,51,0,1
u17531149,0,,0,0,0,0,241,0,0
u500753191,0,,0,0,0,0,208,0,1
u1414878785988702211,2,-0.0007000000000000339,0,0,0,0,85,0,1
u1292951235578871808,2,0.0011499999999999844,0,0,0,1,106,0,1
u75445730,1,-0.2263,0,0,1,0,50,0,0
u132341976,0,,19,0,3,24,119,0,1
u544791306,1,0.7894,0,0,2,0,199,0,0
u1451247332717117447,0,,0,0,0,0,191,0,0
u2829630342,3,0.9956999999999999,0,0,0,1,211,0,1
u59506278,15,0.5333600000000001,9,0,7,17,152,0,1
u1360710757629968385,1,-0.9999,1,0,0,3,55,0,1
u2559450053,0,,0,0,2,0,123,0,0
u853471,1,0.5256,1,0,5,12,74,0,0
u26832834,60,0.1681825396825397,49,86,44,293,1181,74,1
u256517033,2,-4.999999999999449e-05,1,0,0,4,296,0,1
u36362858,3,-0.2433,1,0,1,15,367,0,1
u14385329,9,0.27154545454545453,39,0,12,103,263,0,1
u1539866125,8,0.6895624999999999,1,0,3,12,268,0,1
u621043,2,-0.76985,1,0,0,1,361,0,1
u16409618,5,-0.03155999999999999,6,0,2,12,361,0,1
u32429400,31,0.20466875,8,0,13,15,275,0,1
u350659169,9,-0.5247666666666667,1,501,0,1,1068,60,1
u768976342369071105,5,-0.8529,5,0,9,12,534,0,1
u1131613174174691328,0,,0,0,0,0,240,0,1
u1438211872055042061,3,-0.2447666666666667,0,0,0,0,249,0,1
u20715956,17,0.4077444444444444,78,0,7,207,469,0,0
u351871892,5,0.1069,1,0,0,3,324,0,1
u1176835778808336384,3,0.9311666666666666,0,0,1,0,70,0,1
u493678717,16,0.8242749999999999,3,0,7,28,261,0,1
u3334525606,1,0.0,0,0,3,0,47,0,1
u2229735242,1,-0.09794999999999998,21,0,0,30,64,0,0
u45622824,2,-0.74695,0,0,0,0,91,0,0
u938956674,8,-0.5270125,0,778,0,0,994,80,1
u2348651125,3,0.11173333333333335,2,0,0,2,46,0,1
u392297951,1,0.9983,0,0,0,0,94,0,1
u379481082,4,0.06898,5,0,1,6,336,0,1
u196717787,1,0.7717,0,0,5,0,100,0,0
u574796987,10,0.23517000000000002,18,0,8,51,256,0,1
u14416109,8,0.3691888888888889,2,0,7,6,234,0,1
u2188209356,0,,0,0,1,2,67,0,1
u28540735,1,0.9774,0,0,0,0,40,0,0
u274369575,1,-0.8126,0,0,0,0,164,0,0
u31957479,7,-0.2217857142857143,5,0,7,5,166,0,1
u197432324,1,-0.9934,14,0,0,39,105,0,0
u29731124,4,0.22454999999999997,6,0,8,21,314,0,0
u594633259,1,0.9963,4,0,0,4,57,0,1
u91920794,1,0.9882,2,0,3,2,126,0,1
u544643530,0,,0,0,0,0,83,0,1
u25128020,18,0.440365,16,0,6,20,208,0,1
u834145309534064641,7,0.006885714285714305,1,0,1,7,185,0,1
u403601075,0,,0,0,0,0,41,0,1
u819919227893284864,8,0.5016111111111111,19,0,3,24,342,0,1
u1268518472331526145,40,0.014770731707317084,21,0,10,28,159,0,1
u930823495247892480,2,-0.5794333333333334,0,0,0,1,132,0,1
u1078252700746371072,0,,0,0,1,1,177,0,0
u2270659994,3,0.17663333333333334,0,0,0,0,200,0,1
u1560513588,7,0.4214,11,0,4,33,342,0,1
u30843579,4,0.22992500000000005,1,0,1,2,217,0,1
u943788254,4,-0.7443500000000001,1,0,0,238,325,0,1
u323954578,8,0.17181249999999995,5,0,8,6,265,0,1
u811258633631756288,1,-0.6249,2,0,2,2,71,0,1
u1456648768816926721,2,-0.9902500000000001,0,0,0,0,95,0,0
u2712111883,1,0.5998,0,0,3,0,199,0,0
u1028844705050714112,1,-0.1739,5,0,0,5,165,0,1
u773750426,1,-0.3818,0,0,0,0,98,0,0
u803434889907302400,1,-0.2263,0,0,0,0,82,0,0
u3299796214,0,,0,0,22,0,41,0,1
u741246806,3,-0.3250333333333333,0,0,1,1,362,0,1
u2687572422,2,-0.942,2,0,0,7,407,0,1
u1451597521,2,0.2787,5,0,5,7,50,0,1
u1389508956,4,0.41564999999999996,9,0,1,14,55,0,0
u1356786368656138241,2,0.9860500000000001,63,0,5,67,360,0,1
u43266236,9,0.04838999999999999,26,0,7,62,272,0,1
u25014406,25,-0.042149999999999986,0,0,15,20,143,0,0
u1004694289,2,0.16065,0,0,1,0,156,0,1
u2208580462,0,,4,0,7,0,128,0,0
u3014058188,2,-0.9622999999999999,0,0,0,0,127,0,1
u1182387893857390594,3,0.17850000000000002,4,0,0,7,84,0,1
u966475711,0,,0,0,0,0,156,0,1
u730419770143571968,0,,0,0,0,0,129,0,1
u1245252111509508097,0,,0,0,1,0,218,0,0
u1906878560,3,0.3206333333333333,14,0,0,16,107,0,0
u94519245,2,0.8619,1,0,0,6,88,0,1
u1461317446720266251,0,,0,0,0,0,157,0,1
u894017396758859777,3,0.28905000000000003,1,0,1,7,270,0,0
u20380049,11,0.5711727272727273,3,0,9,4,144,0,0
u2344005566,3,0.9350333333333333,0,0,0,2,213,0,1
u16910252,10,0.27964,5,0,4,8,86,0,1
u20138965,2,-0.9581999999999999,0,0,0,0,43,0,1
u347630195,2,-0.4413,0,0,0,0,134,0,1
u732024023245332480,0,,0,0,0,0,198,0,0
u830812223052328960,1,-0.2023,0,0,0,26,56,0,0
u575151780,3,0.9875666666666666,1,0,0,1,46,0,0
u288332784,1,-0.8331,4,0,3,5,128,0,0
u824139273754603521,1,-0.891,0,0,0,0,116,0,0
u1364288958537080832,0,,0,0,0,0,175,0,1
u14305269,0,,0,0,0,1,43,0,0
u20796457,1,-0.7351,1,0,0,2,304,0,1
u1265454014013091847,0,,0,0,0,1,126,0,1
u1909427592,0,,0,0,0,0,141,0,0
u808230910135046144,9,0.15034444444444445,4,0,0,7,124,0,1
u30960988,1,1.0,1,0,2,1,147,0,1
u11991832,3,0.8823,0,0,14,2,170,0,0
u194871638,2,0.38434999999999997,1,0,4,2,267,0,1
u35479993,3,0.3253333333333333,0,0,1,0,61,0,0
u1014819282226728963,0,,0,0,1,0,137,0,1
u824338843327361024,1,0.0,0,0,4,0,39,0,1
u15460053,4,0.04214999999999999,0,0,0,1,111,0,0
u1397799901413601282,1,-0.4729,0,0,0,0,199,0,0
u3904283311,3,0.2427,1,0,5,18,153,0,1
u48093881,6,0.20166666666666666,2,0,12,7,296,0,1
u1482761569981595650,0,,0,0,0,0,37,0,0
u504243330,7,-0.15537142857142855,2,0,10,3,112,0,1
u23606334,3,0.34739999999999993,0,0,0,3,266,0,0
u277877275,1,0.7178,0,0,1,1,142,0,0
u14063811,4,-0.0011750000000000094,1,0,0,8,50,0,0
u877800655477501952,2,0.39925,3,0,5,4,241,0,1
u6764392,5,-0.35856,0,0,1,1,94,0,1
u17666727,5,0.30860000000000004,1,0,10,3,329,0,1
u1214272615021285381,2,-0.49625,0,0,1,0,227,0,1
u877061362559717377,0,,0,0,0,0,41,0,1
u993576667208601600,4,0.340225,4,0,6,11,75,0,0
u2364685219,1,-0.8957,0,0,0,0,194,0,0
u76693160,2,0.4623,0,0,2,1,200,0,1
u1603439773,43,0.1557454545454546,20,69,8,53,1035,31,0
u1458398072942235652,3,-0.34253333333333336,0,0,0,2,295,0,0
u956250134786002944,19,-0.12878499999999998,23,0,9,37,163,0,1
u119252896,2,0.07105,2,0,0,3,92,0,1
u5780032,3,-0.5775,4,0,1,5,423,0,0
u1128336529124929536,1,0.183,0,0,0,0,67,0,0
u611052751,4,0.041624999999999995,2,0,6,7,62,0,1
u20629329,4,-0.422975,5,0,4,11,94,0,1
u2563711675,3,-0.2083,0,0,5,0,219,0,1
u714514433,6,0.04876666666666666,1,0,3,114,131,0,1
u1108563509225242624,3,0.3715,0,0,1,0,167,0,1
u933125051548762112,8,0.41405000000000003,0,0,0,4,202,0,1
u1477906025374179336,0,,0,0,0,0,245,0,0
u607946179,9,0.14383333333333337,11,0,7,11,474,0,1
u1137992526646956033,10,-0.2574181818181818,18,0,0,45,197,0,0
u66937293,0,,0,0,0,1,40,0,0
u129026706,3,0.9629,1,0,4,2,246,0,1
u874403447667404800,1,-0.9891,0,0,0,0,201,0,1
u36430319,0,,1,0,0,7,125,0,1
u19381608,8,-0.22139999999999999,1,0,11,2,86,0,1
u2151390708,0,,0,0,1,1,167,0,0
u36986138,5,0.17332000000000006,0,0,1,2,238,0,1
u39677225,10,0.09761818181818178,6,0,1,24,188,0,1
u1815191,2,0.4781,0,0,1,0,115,0,1
u882753773650587648,1,-0.8599,0,0,0,0,257,0,0
u2894972325,1,-0.1027,0,0,0,9,130,0,1
u930312537958174720,18,0.238915,1,392,0,3,971,79,1
u3236463403,1,0.2023,1,0,1,1,87,0,1
u2298506579,2,0.23685,1,0,0,3,87,0,1
u242409534,0,,0,0,1,0,222,0,0
u21114659,59,0.20447936507936507,58,17,18,117,1340,52,1
u98583506,3,-0.8443666666666667,4,0,0,11,115,0,0
u17534649,3,-0.41473333333333334,61,0,1,83,334,0,0
u34251140,0,0.8353,0,0,0,9,50,0,0
u97211306,1,0.0,6,0,1,6,48,0,0
u1372462873318981632,1,0.5994,0,0,0,0,39,0,0
u1123755936965976073,1,0.0,0,0,0,0,241,0,1
u2345872214,0,,0,0,1,10,232,0,1
u321818856,0,,0,0,2,0,66,0,1
u835619126274113536,3,0.0166,4,0,1,5,205,0,0
u318673863,11,0.15470000000000003,364,3,11,462,1336,34,0
u1117832281723289601,3,-0.24306666666666665,0,0,1,0,41,0,1
u381265867,0,,0,0,0,0,201,0,1
u1218684428714749954,1,0.9983,0,0,1,0,51,0,0
u27095215,1,-0.9693,2,0,6,2,232,0,1
u797835097135165441,1,-0.929,0,0,0,0,194,0,0
u294292505,2,-0.018500000000000016,1,0,0,1,177,0,1
u238308510,8,0.2681375,5,0,5,5,99,0,0
u26689127,1,-0.1531,0,0,0,0,203,0,1
u15916078,0,,2,0,0,11,335,0,1
u94192955,1,0.5327,0,0,4,0,164,0,1
u564141120,1,-0.1896,2,0,0,4,150,0,1
u18121810,0,,1,0,2,12,209,0,1
u438828609,9,-0.15162222222222224,8,0,1,12,208,0,0
u1272872113,0,,0,0,0,0,40,0,1
u97010181,0,,0,0,0,1,41,0,1
u1284778632,5,0.5846600000000001,1,0,0,2,174,0,0
u995723294518034433,0,,0,0,0,0,171,0,0
u1058045669221584896,2,0.0,2,0,0,16,161,0,1
u62264590,4,-0.02730000000000002,0,0,2,0,140,0,1
u17544850,3,-0.12660000000000002,1,0,2,1,101,0,0
u65892796,2,0.903,4,0,0,4,238,0,1
u356371436,0,,0,0,0,0,200,0,0
u2283126404,0,,0,0,1,0,123,0,0
u55801465,1,-0.07869999999999999,0,0,4,0,164,0,0
u543042393,0,,0,0,0,0,201,0,1
u1268700134969430017,1,0.9997,0,0,0,0,201,0,0
u16579346,6,0.21685000000000001,2,0,14,4,265,0,1
u86012821,0,,0,0,0,0,41,0,1
u1687742233,1,0.946,1,0,2,1,262,0,1
u925663808210817024,1,-1.0,0,0,0,0,90,0,0
u1087894355736551424,2,-0.061,9,0,5,20,137,0,1
u1385817220987695104,1,0.9999,0,0,0,0,128,0,1
