0y1,0y0,0yc0,0yc1,10y1,10y0,10yc0,10yc1,20y1,20y0,20yc0,20yc1,30y1,30y0,30yc0,30yc1,40y1,40y0,40yc0,40yc1,50y1,50y0,50yc0,50yc1,60y1,60y0,60yc0,60yc1,70y1,70y0,70yc0,70yc1,80y1,80y0,80yc0,80yc1,90y1,90y0,90yc0,90yc1,100y1,100y0,100yc0,100yc1,110y1,110y0,110yc0,110yc1,120y1,120y0,120yc0,120yc1,130y1,130y0,130yc0,130yc1,140y1,140y0,140yc0,140yc1,150y1,150y0,150yc0,150yc1,160y1,160y0,160yc0,160yc1,170y1,170y0,170yc0,170yc1,180y1,180y0,180yc0,180yc1,190y1,190y0,190yc0,190yc1,200y1,200y0,200yc0,200yc1,210y1,210y0,210yc0,210yc1,220y1,220y0,220yc0,220yc1,230y1,230y0,230yc0,230yc1,240y1,240y0,240yc0,240yc1,250y1,250y0,250yc0,250yc1,260y1,260y0,260yc0,260yc1,270y1,270y0,270yc0,270yc1,280y1,280y0,280yc0,280yc1,290y1,290y0,290yc0,290yc1
0.0,-0.0007950371,0.0,-0.0002902112,0.0,0.33770332,0.0,0.056779347,0.0,0.75415343,0.0,0.22462443,0.0,0.77393746,0.0,0.41807348,0.0,0.56808954,0.0,0.5396679,0.0,0.5098596,0.0,0.744614,0.0,0.37833568,0.0,0.8835386,0.0,0.26152617,0.0,0.96982485,0.0,0.2221353,0.0,1.0794343,0.0,0.15816367,0.0,1.0648643,0.0,0.14371032,0.0,1.0659834,0.0,0.06306839,0.0,1.0413367,0.0,0.05170001,0.0,1.1141841,0.0,0.027325116,0.0,1.1095796,0.0,0.037282415,0.0,1.0917057,0.0,0.07088774,0.0,1.1668633,0.0,0.07138522,0.0,1.1183403,0.0,0.030095488,0.0,1.1417476,0.0,0.07095973,0.0,1.1519214,0.0,0.02476184,0.0,1.2204812,0.0,0.064260155,0.0,1.2443697,0.0,0.039098084,0.0,1.2743706,0.0,0.058947217,0.0,1.3095871,0.0,0.05396478,0.0,1.2763036,0.0,0.06472128,0.0,1.3566378,0.0,0.040638052,0.0,1.3564515,0.0,0.057533696,0.0,1.2400901,0.0,0.09955317,0.0,1.2719226,0.0,0.10313765,0.0,1.2995968,0.0,0.08566022,0.0,1.3823735
0.0,-0.00052987493,0.0,-0.0003683699,0.0,0.34336457,0.0,0.050689146,0.0,0.7616446,0.0,0.21271186,0.0,0.8432381,0.0,0.41760153,0.0,0.70890945,0.0,0.5715218,0.0,0.7256591,0.0,0.75413895,0.0,0.690199,0.0,0.91032994,0.0,0.69690645,0.0,1.0309913,0.0,0.7718457,0.0,1.0905337,0.0,0.786693,0.0,1.1068466,0.0,0.8624387,0.0,1.1057444,0.0,0.837332,0.0,1.082447,0.0,0.87640744,0.0,1.1249585,0.0,0.8715928,0.0,1.1275654,0.0,0.8739773,0.0,1.1583023,0.0,0.9157101,0.0,1.1544007,0.0,0.9117845,0.0,1.1617606,0.0,0.87579626,0.0,1.178579,0.0,0.9569207,0.0,1.1910657,0.0,0.90041065,0.0,1.2244961,0.0,0.96055573,0.0,1.2855654,0.0,0.9242347,0.0,1.2924864,0.0,0.96316886,0.0,1.3581802,0.0,0.9457899,0.0,1.3221684,0.0,0.9614791,0.0,1.3268663,0.0,0.9341386,0.0,1.3530911,0.0,0.9474164,0.0,1.3394996,0.0,1.0014701,0.0,1.2612181,0.0,1.0025932,0.0,1.2240655,0.0,1.0129719,0.0,1.338594
0.0,-0.0005762205,0.0,-0.0002788546,0.0,0.35496035,0.0,0.05434876,0.0,0.7793816,0.0,0.22832885,0.0,0.8444656,0.0,0.42651063,0.0,0.6845376,0.0,0.57013893,0.0,0.6567439,0.0,0.73695415,0.0,0.5530342,0.0,0.88447046,0.0,0.46106353,0.0,0.99043226,0.0,0.45146638,0.0,1.0356929,0.0,0.4036817,0.0,1.0455102,0.0,0.4138568,0.0,1.0370831,0.0,0.347454,0.0,1.043694,0.0,0.35265002,0.0,1.0855839,0.0,0.33549038,0.0,1.0543673,0.0,0.3396902,0.0,1.100305,0.0,0.38323155,0.0,1.0993581,0.0,0.3856731,0.0,1.1226366,0.0,0.34634036,0.0,1.1296592,0.0,0.411587,0.0,1.1672499,0.0,0.3604101,0.0,1.2335007,0.0,0.41917658,0.0,1.260715,0.0,0.38537332,0.0,1.2989986,0.0,0.41341773,0.0,1.3426248,0.0,0.41065896,0.0,1.3507966,0.0,0.4308949,0.0,1.3770033,0.0,0.41363963,0.0,1.3850313,0.0,0.42736888,0.0,1.3518891,0.0,0.4753723,0.0,1.303787,0.0,0.48153216,0.0,1.3276381,0.0,0.48647332,0.0,1.4422537
0.0,-0.00010925397,0.0,-0.00027457334,0.0,0.4129257,0.0,0.04950568,0.0,0.88703436,0.0,0.22648442,0.0,1.0376105,0.0,0.40566218,0.0,0.9554979,0.0,0.55637836,0.0,1.0441744,0.0,0.7645246,0.0,1.0780996,0.0,0.9202782,0.0,1.1028558,0.0,1.0744762,0.0,1.1498421,0.0,1.1350789,0.0,1.133406,0.0,1.1655049,0.0,1.1977398,0.0,1.1025487,0.0,1.2183642,0.0,1.1168448,0.0,1.2888314,0.0,1.180919,0.0,1.3045262,0.0,1.1972058,0.0,1.315186,0.0,1.2114838,0.0,1.3539733,0.0,1.2171446,0.0,1.341401,0.0,1.2076693,0.0,1.3280854,0.0,1.1976612,0.0,1.4017411,0.0,1.2351158,0.0,1.3489249,0.0,1.2683923,0.0,1.3843622,0.0,1.2411758,0.0,1.3486813,0.0,1.2876407,0.0,1.3994148,0.0,1.3388876,0.0,1.3686717,0.0,1.285335,0.0,1.4031316,0.0,1.2710291,0.0,1.3995422,0.0,1.3096552,0.0,1.4099648,0.0,1.3211921,0.0,1.4350183,0.0,1.2475458,0.0,1.4251326,0.0,1.2044302,0.0,1.4263253,0.0,1.4011613
0.0,-0.00026289545,0.0,-0.00040370127,0.0,0.34268776,0.0,0.040952407,0.0,0.7688633,0.0,0.20890859,0.0,0.95455253,0.0,0.4145711,0.0,0.9660179,0.0,0.54493666,0.0,1.1538595,0.0,0.7396486,0.0,1.2960832,0.0,0.9185463,0.0,1.3837703,0.0,1.0665126,0.0,1.445712,0.0,1.1620669,0.0,1.4369924,0.0,1.1460481,0.0,1.5209712,0.0,1.1617403,0.0,1.5737436,0.0,1.1508712,0.0,1.6472507,0.0,1.1882575,0.0,1.6674877,0.0,1.2029934,0.0,1.6629117,0.0,1.1626346,0.0,1.6823293,0.0,1.2070708,0.0,1.6583323,0.0,1.217293,0.0,1.6490381,0.0,1.2062808,0.0,1.7198274,0.0,1.2201484,0.0,1.6637478,0.0,1.24232,0.0,1.6870141,0.0,1.2668785,0.0,1.6479099,0.0,1.3058792,0.0,1.7034934,0.0,1.3439533,0.0,1.6637194,0.0,1.2882537,0.0,1.6901454,0.0,1.3225043,0.0,1.6787802,0.0,1.334735,0.0,1.6773074,0.0,1.3011314,0.0,1.6987278,0.0,1.1931272,0.0,1.6752278,0.0,1.2238376,0.0,1.6630543,0.0,1.2952763
0.0,-0.00064253487,0.0,-0.00024186245,0.0,0.3505303,0.0,0.044519447,0.0,0.7613775,0.0,0.2229571,0.0,0.82363856,0.0,0.38713086,0.0,0.6685645,0.0,0.5464737,0.0,0.6539687,0.0,0.74705863,0.0,0.5875704,0.0,0.90389204,0.0,0.55283725,0.0,1.0159141,0.0,0.6019699,0.0,1.0562769,0.0,0.61587137,0.0,1.1539112,0.0,0.67908394,0.0,1.0826224,0.0,0.65885276,0.0,1.1079623,0.0,0.7003085,0.0,1.1066704,0.0,0.7204934,0.0,1.0918019,0.0,0.75037324,0.0,1.184022,0.0,0.81763107,0.0,1.123769,0.0,0.85272723,0.0,1.134084,0.0,0.85134965,0.0,1.1406504,0.0,0.93160075,0.0,1.2026273,0.0,0.89408034,0.0,1.2241104,0.0,0.9462159,0.0,1.2355607,0.0,0.92562306,0.0,1.2676977,0.0,0.9695761,0.0,1.3546551,0.0,0.96433526,0.0,1.3215765,0.0,1.0045092,0.0,1.3777255,0.0,1.011974,0.0,1.3652229,0.0,1.0379274,0.0,1.2770649,0.0,1.08324,0.0,1.2567542,0.0,1.1027526,0.0,1.2718189,0.0,1.1282514,0.0,1.4102477
0.0,-0.00056122965,0.0,-0.00038236534,0.0,0.35728738,0.0,0.055748187,0.0,0.78479636,0.0,0.22858626,0.0,0.8528174,0.0,0.43022072,0.0,0.69499,0.0,0.5778686,0.0,0.6722822,0.0,0.7577784,0.0,0.57586914,0.0,0.8936707,0.0,0.49385986,0.0,0.9807278,0.0,0.4975049,0.0,1.0632188,0.0,0.45856985,0.0,1.0614258,0.0,0.47913286,0.0,1.0283996,0.0,0.41497952,0.0,1.0368061,0.0,0.42413047,0.0,1.0498636,0.0,0.40649742,0.0,1.0562541,0.0,0.4087858,0.0,1.0771023,0.0,0.4524471,0.0,1.0986017,0.0,0.45398295,0.0,1.1172144,0.0,0.4126137,0.0,1.1312882,0.0,0.48121268,0.0,1.1729555,0.0,0.4269026,0.0,1.2286255,0.0,0.48656356,0.0,1.2601509,0.0,0.45126846,0.0,1.2895027,0.0,0.47893545,0.0,1.3431989,0.0,0.47177264,0.0,1.3451976,0.0,0.4902048,0.0,1.3439636,0.0,0.4689339,0.0,1.3560768,0.0,0.4802664,0.0,1.3780633,0.0,0.5284018,0.0,1.2818427,0.0,0.53215784,0.0,1.2822607,0.0,0.5360659,0.0,1.4012195
0.0,-0.00022194676,0.0,-0.00039325556,0.0,0.36179492,0.0,0.049274556,0.0,0.795744,0.0,0.2126019,0.0,0.9350493,0.0,0.41204834,0.0,0.86795133,0.0,0.56676036,0.0,0.9797059,0.0,0.75518525,0.0,1.0591106,0.0,0.88753414,0.0,1.1302698,0.0,1.0246897,0.0,1.2144607,0.0,1.0989039,0.0,1.2131553,0.0,1.1376365,0.0,1.2910454,0.0,1.091356,0.0,1.3133665,0.0,1.1327518,0.0,1.37794,0.0,1.1617532,0.0,1.3827819,0.0,1.1485989,0.0,1.3826345,0.0,1.1606241,0.0,1.411547,0.0,1.1620351,0.0,1.3896253,0.0,1.182991,0.0,1.3651202,0.0,1.2044787,0.0,1.4366874,0.0,1.2012916,0.0,1.3818573,0.0,1.2382691,0.0,1.4191442,0.0,1.2597666,0.0,1.3788675,0.0,1.3084707,0.0,1.4247017,0.0,1.3074647,0.0,1.3904514,0.0,1.360891,0.0,1.4091902,0.0,1.345312,0.0,1.3820195,0.0,1.3302348,0.0,1.3872787,0.0,1.3755432,0.0,1.418391,0.0,1.2809567,0.0,1.40004,0.0,1.2359703,0.0,1.400853,0.0,1.3356225
0.0,-0.00026432492,0.0,-0.00022181697,0.0,0.36697954,0.0,0.06528475,0.0,0.803078,0.0,0.20310026,0.0,0.94571507,0.0,0.41096628,0.0,0.8850383,0.0,0.5713323,0.0,0.9967867,0.0,0.75748885,0.0,1.0664277,0.0,0.917233,0.0,1.1217221,0.0,1.0367087,0.0,1.1815988,0.0,1.2455996,0.0,1.1791887,0.0,1.1884911,0.0,1.2623754,0.0,1.138543,0.0,1.2805386,0.0,1.204929,0.0,1.3403172,0.0,1.2281442,0.0,1.3439468,0.0,1.2052875,0.0,1.3440379,0.0,1.2146986,0.0,1.3751317,0.0,1.2244651,0.0,1.3603668,0.0,1.2243357,0.0,1.34199,0.0,1.2544276,0.0,1.419932,0.0,1.2438962,0.0,1.3741264,0.0,1.3181995,0.0,1.4188018,0.0,1.2817144,0.0,1.3870317,0.0,1.317129,0.0,1.4409773,0.0,1.3494267,0.0,1.4177641,0.0,1.3423287,0.0,1.4449098,0.0,1.3910741,0.0,1.4316403,0.0,1.3515422,0.0,1.4419394,0.0,1.3356353,0.0,1.4848044,0.0,1.2696106,0.0,1.4757463,0.0,1.2349916,0.0,1.4787356,0.0,1.3769189
0.0,-0.001312572,0.0,-0.00017118566,0.0,0.23958051,0.0,0.056042463,0.0,0.5697128,0.0,0.22279736,0.0,0.5400781,0.0,0.3943004,0.0,0.29786122,0.0,0.5672389,0.0,0.14433724,0.0,0.75872827,0.0,-0.0004590439,0.0,0.8865104,0.0,-0.0022157244,0.0,0.98961645,0.0,-0.0034278845,0.0,1.0607295,0.0,-0.0046846415,0.0,1.0712743,0.0,-0.005586716,0.0,1.1954839,0.0,-0.006515277,0.0,1.0954143,0.0,-0.0068358416,0.0,1.1058335,0.0,-0.0070050624,0.0,1.1233861,0.0,-0.006789264,0.0,1.2114706,0.0,-0.006491066,0.0,1.1268723,0.0,-0.006470619,0.0,1.1203998,0.0,-0.006738123,0.0,1.1734151,0.0,-0.006728796,0.0,1.1999604,0.0,-0.006946307,0.0,1.2631676,0.0,-0.006718717,0.0,1.2698863,0.0,-0.0068500764,0.0,1.258367,0.0,-0.0068315393,0.0,1.3536263,0.0,-0.0068163457,0.0,1.3034471,0.0,-0.0067881513,0.0,1.353653,0.0,-0.0070521184,0.0,1.4124899,0.0,-0.007030073,0.0,1.3363146,0.0,-0.006862036,0.0,1.2366602,0.0,-0.00681897,0.0,1.1940176,0.0,-0.007144879,0.0,1.3362316
0.0,-0.00032000517,0.0,-0.0003216914,0.0,0.34272093,0.0,0.042850226,0.0,0.78328604,0.0,0.2168259,0.0,0.96753776,0.0,0.4100057,0.0,0.967796,0.0,0.5640775,0.0,1.1339304,0.0,0.7457938,0.0,1.2477899,0.0,0.92611873,0.0,1.3069515,0.0,1.0957617,0.0,1.345486,0.0,1.1915525,0.0,1.3095963,0.0,1.155537,0.0,1.3804812,0.0,1.1625739,0.0,1.4202428,0.0,1.13606,0.0,1.4878558,0.0,1.1760514,0.0,1.5031092,0.0,1.1775904,0.0,1.5070283,0.0,1.199169,0.0,1.528652,0.0,1.2227703,0.0,1.5051589,0.0,1.1708667,0.0,1.4963684,0.0,1.1808271,0.0,1.5558298,0.0,1.2296004,0.0,1.5096236,0.0,1.2752014,0.0,1.5284052,0.0,1.2563655,0.0,1.4908918,0.0,1.286476,0.0,1.5500124,0.0,1.3379046,0.0,1.5228004,0.0,1.3154958,0.0,1.555609,0.0,1.328865,0.0,1.5518377,0.0,1.3445774,0.0,1.5599416,0.0,1.2817845,0.0,1.5824199,0.0,1.242539,0.0,1.5678164,0.0,1.1816072,0.0,1.5608588,0.0,1.3117317
0.0,-0.0005722081,0.0,-0.00032022706,0.0,0.3539963,0.0,0.057678655,0.0,0.77917576,0.0,0.2324624,0.0,0.84578353,0.0,0.4258951,0.0,0.6874141,0.0,0.5714146,0.0,0.6646595,0.0,0.75230587,0.0,0.5671859,0.0,0.8853071,0.0,0.48514023,0.0,0.984874,0.0,0.48761427,0.0,1.0439303,0.0,0.44685742,0.0,1.0389582,0.0,0.4654909,0.0,1.024541,0.0,0.40051615,0.0,1.0332793,0.0,0.4085633,0.0,1.0402694,0.0,0.3903619,0.0,1.0561624,0.0,0.39241278,0.0,1.0939986,0.0,0.4361982,0.0,1.0950515,0.0,0.43820095,0.0,1.1136389,0.0,0.39737767,0.0,1.1358502,0.0,0.4647985,0.0,1.1681823,0.0,0.4103189,0.0,1.2374403,0.0,0.46912974,0.0,1.2626616,0.0,0.43281886,0.0,1.3042438,0.0,0.46206787,0.0,1.3587404,0.0,0.4568394,0.0,1.3582352,0.0,0.47280562,0.0,1.3860222,0.0,0.45148954,0.0,1.410133,0.0,0.46353167,0.0,1.3770543,0.0,0.51047593,0.0,1.323255,0.0,0.51284105,0.0,1.3205023,0.0,0.51527876,0.0,1.443864
0.0,-0.000831451,0.0,0.0029586032,0.0,0.28121945,0.0,0.07579168,0.0,0.6464078,0.0,0.22551899,0.0,0.66818285,0.0,0.4001528,0.0,0.4791063,0.0,0.52913016,0.0,0.42723796,0.0,0.67530644,0.0,0.32866552,0.0,0.80861485,0.0,0.25859284,0.0,0.9101849,0.0,0.25242054,0.0,0.97303313,0.0,0.2157389,0.0,0.9726106,0.0,0.2291452,0.0,0.943658,0.0,0.15990512,0.0,0.94780976,0.0,0.15186933,0.0,0.976124,0.0,0.120347686,0.0,0.9954226,0.0,0.116147794,0.0,1.0155467,0.0,0.14010864,0.0,1.0324973,0.0,0.1306056,0.0,1.0437326,0.0,0.08459517,0.0,1.0670938,0.0,0.12218624,0.0,1.0989091,0.0,0.0663771,0.0,1.1459912,0.0,0.09816189,0.0,1.1597797,0.0,0.06128037,0.0,1.1946024,0.0,0.075277895,0.0,1.2418437,0.0,0.062751554,0.0,1.2584175,0.0,0.056960054,0.0,1.2735139,0.0,0.022391371,0.0,1.2827798,0.0,0.02766572,0.0,1.2850503,0.0,0.053170323,0.0,1.244632,0.0,0.03721991,0.0,1.2638552,0.0,0.016798876,0.0,1.3501362
0.0,-0.00021232515,0.0,-0.00038125,0.0,0.35048988,0.0,0.041593596,0.0,0.7876841,0.0,0.19438216,0.0,0.9583522,0.0,0.39844477,0.0,0.93391985,0.0,0.54934114,0.0,1.0885762,0.0,0.72854173,0.0,1.2005521,0.0,0.89062476,0.0,1.2680367,0.0,1.010415,0.0,1.3209296,0.0,1.1224843,0.0,1.284642,0.0,1.1125784,0.0,1.346978,0.0,1.098705,0.0,1.3818882,0.0,1.0889264,0.0,1.4501436,0.0,1.1550438,0.0,1.4592696,0.0,1.1194485,0.0,1.4592886,0.0,1.1540415,0.0,1.4806963,0.0,1.1797031,0.0,1.4542835,0.0,1.1432178,0.0,1.4349309,0.0,1.1792963,0.0,1.498132,0.0,1.2041448,0.0,1.4430239,0.0,1.2425547,0.0,1.4671483,0.0,1.2425175,0.0,1.426595,0.0,1.2600447,0.0,1.4789343,0.0,1.2938682,0.0,1.4455216,0.0,1.3066748,0.0,1.4686165,0.0,1.3069113,0.0,1.4473487,0.0,1.2972664,0.0,1.4531285,0.0,1.287517,0.0,1.4763536,0.0,1.179452,0.0,1.4557198,0.0,1.1634425,0.0,1.4492639,0.0,1.326109
0.0,-0.0005662013,0.0,-0.00041608413,0.0,0.35548356,0.0,0.050857604,0.0,0.7812837,0.0,0.2224848,0.0,0.84871054,0.0,0.41882938,0.0,0.6902513,0.0,0.5700115,0.0,0.6678455,0.0,0.7476888,0.0,0.57211244,0.0,0.8846936,0.0,0.48764864,0.0,0.97934616,0.0,0.48506975,0.0,1.0472301,0.0,0.44021252,0.0,1.0417991,0.0,0.45469913,0.0,1.0198083,0.0,0.38984329,0.0,1.0428282,0.0,0.39714155,0.0,1.0867476,0.0,0.3782704,0.0,1.0631099,0.0,0.38066956,0.0,1.0800138,0.0,0.42349166,0.0,1.1055373,0.0,0.42441666,0.0,1.1320555,0.0,0.38354176,0.0,1.1408875,0.0,0.4496256,0.0,1.1856536,0.0,0.3963499,0.0,1.2292292,0.0,0.45440388,0.0,1.2643273,0.0,0.41884893,0.0,1.300517,0.0,0.44736853,0.0,1.3434614,0.0,0.44249502,0.0,1.3678256,0.0,0.4595489,0.0,1.3863083,0.0,0.43946967,0.0,1.4066477,0.0,0.45193827,0.0,1.4079502,0.0,0.49844104,0.0,1.320533,0.0,0.5007097,0.0,1.3217874,0.0,0.5029439,0.0,1.421141
0.0,-0.00086308416,0.0,-6.198488e-05,0.0,0.2855406,0.0,0.083566196,0.0,0.6540144,0.0,0.23104435,0.0,0.6609942,0.0,0.4131363,0.0,0.45137328,0.0,0.54245806,0.0,0.367753,0.0,0.69193,0.0,0.23160118,0.0,0.80890095,0.0,0.12839971,0.0,0.945224,0.0,0.11285397,0.0,0.9758478,0.0,0.0750313,0.0,1.0112674,0.0,0.08209929,0.0,0.95267427,0.0,0.00015105307,0.0,0.9482306,0.0,-0.00016692943,0.0,1.016613,0.0,-0.00050425564,0.0,1.0105717,0.0,-0.0005630989,0.0,1.0307032,0.0,-0.00032428824,0.0,1.0581185,0.0,-0.00039463237,0.0,1.0721418,0.0,-0.00091496535,0.0,1.1081953,0.0,-0.00054832903,0.0,1.1380414,0.0,-0.0010979217,0.0,1.1933333,0.0,-0.00076152623,0.0,1.202061,0.0,-0.001076889,0.0,1.2458615,0.0,-0.0009416063,0.0,1.294113,0.0,-0.0010274055,0.0,1.3025851,0.0,-0.0010800578,0.0,1.3327016,0.0,-0.0014611998,0.0,1.3902882,0.0,-0.001411521,0.0,1.3620747,0.0,-0.0011524422,0.0,1.3161688,0.0,-0.0012725362,0.0,1.3531904,0.0,-0.0014871901,0.0,1.4223528
0.0,-0.0009768615,0.0,0.0071074963,0.0,0.28105363,0.0,0.08699243,0.0,0.6500034,0.0,0.24896269,0.0,0.648155,0.0,0.429698,0.0,0.42820382,0.0,0.5474317,0.0,0.320512,0.0,0.7006748,0.0,0.16153505,0.0,0.82618976,0.0,0.032468706,0.0,0.9125095,0.0,-0.00021782525,0.0,0.9746689,0.0,-0.00091025984,0.0,0.9614923,0.0,-0.001163438,0.0,0.95690274,0.0,-0.002025368,0.0,0.9651129,0.0,-0.0022654163,0.0,0.9983542,0.0,-0.0025590663,0.0,1.0155488,0.0,-0.0024969103,0.0,1.0372491,0.0,-0.002199845,0.0,1.042156,0.0,-0.0022029257,0.0,1.078485,0.0,-0.002587241,0.0,1.088563,0.0,-0.0023193345,0.0,1.1359264,0.0,-0.0027712977,0.0,1.187711,0.0,-0.002489045,0.0,1.2420057,0.0,-0.0027202442,0.0,1.2674049,0.0,-0.0026406534,0.0,1.3371109,0.0,-0.0026541895,0.0,1.3419805,0.0,-0.002675363,0.0,1.3993007,0.0,-0.0029749249,0.0,1.420914,0.0,-0.002905507,0.0,1.4380982,0.0,-0.0026716017,0.0,1.4148908,0.0,-0.0026882717,0.0,1.4068897,0.0,-0.002881421,0.0,1.4955255
0.0,-0.0008102877,0.0,-8.022733e-05,0.0,0.3024986,0.0,0.0777659,0.0,0.68552375,0.0,0.2449337,0.0,0.70166767,0.0,0.42854738,0.0,0.49880725,0.0,0.5603491,0.0,0.42800364,0.0,0.72859,0.0,0.29899555,0.0,0.85217834,0.0,0.2010664,0.0,0.93769413,0.0,0.18953842,0.0,1.0071236,0.0,0.15170467,0.0,1.0180404,0.0,0.1613825,0.0,0.99314153,0.0,0.08334309,0.0,0.9902158,0.0,0.0723931,0.0,1.0354512,0.0,0.042403832,0.0,1.0490372,0.0,0.039510213,0.0,1.0776316,0.0,0.06923052,0.0,1.0778742,0.0,0.064685315,0.0,1.102953,0.0,0.015623525,0.0,1.1225401,0.0,0.058807716,0.0,1.1519399,0.0,0.0023539662,0.0,1.2249156,0.0,0.040715877,0.0,1.2453609,0.0,0.0056710094,0.0,1.287198,0.0,0.0187799,0.0,1.3393207,0.0,0.00881467,0.0,1.3501953,0.0,0.0094984695,0.0,1.4045783,0.0,-0.0002508592,0.0,1.4298613,0.0,-0.00019628301,0.0,1.4132184,0.0,0.010125451,0.0,1.3672187,0.0,0.0007739365,0.0,1.3524511,0.0,-0.00014954906,0.0,1.472202
0.0,-0.0005670932,0.0,-0.00033611007,0.0,0.33591363,0.0,0.05742853,0.0,0.7515472,0.0,0.21784005,0.0,0.84029543,0.0,0.41639274,0.0,0.71687335,0.0,0.569,0.0,0.7603425,0.0,0.74803317,0.0,0.7535304,0.0,0.9141792,0.0,0.7430537,0.0,1.070602,0.0,0.7484907,0.0,1.1378082,0.0,0.6908788,0.0,1.1647688,0.0,0.7198589,0.0,1.1392455,0.0,0.6824991,0.0,1.1884921,0.0,0.70543045,0.0,1.1688299,0.0,0.6888653,0.0,1.2406712,0.0,0.6885542,0.0,1.163317,0.0,0.72081,0.0,1.1957611,0.0,0.71018064,0.0,1.1741662,0.0,0.6741716,0.0,1.2046998,0.0,0.73337215,0.0,1.2275381,0.0,0.6762451,0.0,1.2912943,0.0,0.7185807,0.0,1.2558943,0.0,0.6801571,0.0,1.2507111,0.0,0.7101689,0.0,1.3435138,0.0,0.69095266,0.0,1.3143122,0.0,0.70162094,0.0,1.3480668,0.0,0.67175657,0.0,1.3232899,0.0,0.67952657,0.0,1.3029085,0.0,0.71430075,0.0,1.250466,0.0,0.7042706,0.0,1.2009809,0.0,0.6954292,0.0,1.3385798
0.0,-0.00026674222,0.0,-0.00037976718,0.0,0.344717,0.0,0.03164676,0.0,0.772008,0.0,0.16979589,0.0,0.93491054,0.0,0.38800013,0.0,0.90429837,0.0,0.5350869,0.0,1.0500251,0.0,0.73263836,0.0,1.1449847,0.0,0.8935144,0.0,1.1918603,0.0,1.038801,0.0,1.2288237,0.0,1.1344787,0.0,1.1967194,0.0,1.1253685,0.0,1.2619202,0.0,1.0820966,0.0,1.28431,0.0,1.1313242,0.0,1.3454082,0.0,1.1376848,0.0,1.349464,0.0,1.141862,0.0,1.3475409,0.0,1.1413751,0.0,1.3723911,0.0,1.1709466,0.0,1.3510858,0.0,1.1489108,0.0,1.3301303,0.0,1.2084613,0.0,1.3962622,0.0,1.2124543,0.0,1.3407625,0.0,1.255215,0.0,1.3710688,0.0,1.2623066,0.0,1.3307781,0.0,1.2712961,0.0,1.3837279,0.0,1.3221065,0.0,1.3530508,0.0,1.3100699,0.0,1.3713406,0.0,1.3100221,0.0,1.3524717,0.0,1.2852973,0.0,1.3607191,0.0,1.3009496,0.0,1.3894708,0.0,1.218401,0.0,1.3702742,0.0,1.2145729,0.0,1.3623527,0.0,1.3377035
0.0,-0.0009331155,0.0,0.0006232932,0.0,0.28195137,0.0,0.08417179,0.0,0.64990157,0.0,0.24671724,0.0,0.6507069,0.0,0.4235766,0.0,0.43447745,0.0,0.546696,0.0,0.3368629,0.0,0.7007947,0.0,0.18558562,0.0,0.8283061,0.0,0.06515382,0.0,0.9052826,0.0,0.025633812,0.0,0.9864716,0.0,-0.00030738302,0.0,0.9752126,0.0,-0.00043981118,0.0,0.98781955,0.0,-0.0012898674,0.0,0.9607907,0.0,-0.0015067449,0.0,0.977935,0.0,-0.0018132454,0.0,1.0047743,0.0,-0.0017890617,0.0,1.0079315,0.0,-0.0015101557,0.0,1.0467232,0.0,-0.0015368612,0.0,1.0704672,0.0,-0.0019743438,0.0,1.1125333,0.0,-0.0016714011,0.0,1.1393558,0.0,-0.0021604265,0.0,1.1927421,0.0,-0.0018561506,0.0,1.2288256,0.0,-0.002126402,0.0,1.2626442,0.0,-0.0020260774,0.0,1.3218569,0.0,-0.002065039,0.0,1.3558096,0.0,-0.0020905586,0.0,1.3814611,0.0,-0.002411854,0.0,1.4118384,0.0,-0.002345228,0.0,1.4172969,0.0,-0.0021001222,0.0,1.3860917,0.0,-0.0021615778,0.0,1.360543,0.0,-0.0023590568,0.0,1.4860555
0.0,-0.0007133603,0.0,-0.00018834657,0.0,0.29773024,0.0,0.057668835,0.0,0.68298286,0.0,0.2254829,0.0,0.7299596,0.0,0.40696704,0.0,0.5735896,0.0,0.54254097,0.0,0.56438243,0.0,0.73227644,0.0,0.50234354,0.0,0.8835598,0.0,0.48203078,0.0,0.962264,0.0,0.550236,0.0,1.0664047,0.0,0.5611723,0.0,1.0813549,0.0,0.6272726,0.0,1.0517073,0.0,0.5912505,0.0,1.0460835,0.0,0.6153044,0.0,1.1602352,0.0,0.5988355,0.0,1.1032047,0.0,0.58966196,0.0,1.0858022,0.0,0.6195926,0.0,1.0826278,0.0,0.61801404,0.0,1.1687865,0.0,0.5762194,0.0,1.1702691,0.0,0.6484048,0.0,1.1711786,0.0,0.58755505,0.0,1.2478746,0.0,0.63784665,0.0,1.2087555,0.0,0.5955386,0.0,1.2663511,0.0,0.6266194,0.0,1.3449267,0.0,0.60868526,0.0,1.3171297,0.0,0.61903965,0.0,1.378915,0.0,0.5896775,0.0,1.3403412,0.0,0.5962225,0.0,1.3427256,0.0,0.6303842,0.0,1.2936742,0.0,0.62056553,0.0,1.224834,0.0,0.6256009,0.0,1.3765777
